,P,Q,A
8822,7.492835071194882,2,0
5513,13.58381680000891,2,1
8315,-1.7995031164752429,2,1
2605,10.950668208070075,1,0
3506,0.40658461322514927,1,1
9893,8.927663188637306,1,1
2053,30.372003761949113,3,0
7732,-0.6497581351813073,1,0
632,6.030799638255827,3,0
223,5.049154735654912,0,0
9525,0.8560858826227712,1,0
9112,-0.21989752692176767,2,1
8333,26.093644020152176,2,1
715,4.863470472147682,1,0
5309,0.17867144684243907,0,0
4952,0.1362284476563922,2,1
1480,-0.4398196814125128,2,1
6729,6.6188736613367745,2,1
701,-0.5298329202627896,1,1
4566,-2.6900288570141444,2,1
440,8.198108944704222,2,0
263,2.980504610182703,1,0
2050,2.9165728750552242,1,0
849,4.746915493043606,1,0
8799,15.21455583356989,1,0
6335,7.776350922658617,2,1
8414,-3.140940623612967,1,1
7337,3.9234158362810376,1,1
5481,-4.269849914544344,0,1
9610,7.221240792681661,3,0
755,1.950399967680104,1,1
4346,5.230182949913697,1,0
5565,-0.8575590751657196,2,0
4525,-2.2571255329169935,0,1
5104,13.401918635227542,3,1
396,1.7370576918785947,1,0
2477,4.393680211522076,2,1
7742,0.2969217438283631,1,1
3354,-1.1663104011602337,1,1
8609,0.2921635512874783,0,0
6032,6.7674112703296645,2,0
2400,5.1410555213925075,1,0
2207,-0.15552894108514337,2,1
1886,4.267855875947733,2,1
6063,8.060555998448706,1,1
1507,5.202783588775389,2,1
9582,1.8414026283512301,2,0
461,2.9277052799661063,2,0
8567,4.827692482364022,3,0
4061,10.757664237952755,2,0
3138,-0.5850130640795923,3,0
958,14.463325078327708,1,1
9079,-2.022537582917484,2,1
5136,-2.896644276575583,2,1
8743,1.4957767045718988,2,1
9520,-0.04895432946855385,1,1
1723,8.144293971448516,1,0
3328,2.7404395924317093,1,1
6072,2.6855015732469525,1,1
5914,19.04611672378082,3,0
935,7.307551729910528,3,1
3619,0.5252469959384631,3,1
8946,14.983674056395367,0,0
6666,11.222382536966519,2,0
6554,0.6158287005915429,2,0
4609,0.9506695915698908,1,0
763,2.0691298665922053,2,0
7045,1.4714847152539625,2,0
8816,2.0064651897955392,2,1
2519,14.113567556598987,2,0
7187,11.58828381793407,2,0
103,0.013136197117685988,2,1
6513,1.5116233028624422,2,1
4936,4.616015332896941,0,1
6801,2.8304916457968203,1,1
2264,0.555945392938598,0,0
5942,7.338128782206303,1,1
3357,7.750384334878225,0,0
9014,6.028411935275729,3,0
259,5.8615887912194715,2,1
4577,0.6446375011883564,2,0
9595,4.282122251918128,2,1
4450,-1.6014679304987371,1,1
334,-6.753955742866712,2,0
6507,1.6702641185100795,1,0
3947,11.816893316721467,1,0
6823,3.261352882883886,2,0
5822,0.9428285608815519,2,0
6595,3.292955528931413,1,1
6617,5.660501961628187,2,0
1712,4.782914972154849,1,0
2501,2.098845020557964,3,0
7313,5.58022730713844,2,0
2341,-1.174721231256621,1,1
8999,1.1669249225379479,2,0
9491,-0.8977552225179666,1,1
8488,0.938072209698778,1,0
8879,10.762769843499356,3,0
6126,2.57501513880893,2,0
665,2.143271585219645,2,1
4354,6.404595752995009,2,0
76,0.709792801141848,2,1
2834,4.5249768106426105,2,0
9304,7.7789408850136885,2,0
659,6.426225435657912,0,1
4386,9.762445531906334,2,0
3483,4.348874827292482,1,0
3197,2.1140593275608044,1,1
4962,0.6369487922117673,2,0
6160,10.512418918515271,2,1
1771,2.0385113352739905,3,0
5185,0.543333190614568,0,1
1495,-0.2157414822648076,0,1
5491,0.30402779565544963,2,1
9020,11.817040812589727,2,0
5711,-0.008132696280493734,1,1
8646,3.3931768541319425,2,0
4738,4.7010359199179526,2,0
6579,12.653314263305317,2,0
374,12.088740030939055,2,0
2392,3.3301023251993467,1,0
3572,11.169325521081308,0,0
6907,-0.33725016437336564,0,1
4524,9.038110192701584,2,0
9979,3.681630754332388,1,0
9640,10.489623818989001,2,0
670,-1.1824779182085916,1,1
4923,17.89449843580966,2,0
4333,23.06287416670605,0,1
8077,7.417757593609914,3,0
6795,-1.3901409026607698,2,1
1167,5.839841461392298,1,0
7162,6.146053402493735,2,1
7878,4.975252132926817,1,0
69,19.033844809435074,1,1
72,9.378700656950278,1,1
2075,0.22587404733555258,3,1
6639,-0.8664401789928524,3,1
3501,0.7383265701104946,1,1
3992,0.9041924377534869,3,1
2011,11.238831567576963,3,0
9708,12.487624652581513,1,1
2106,0.5845693009253013,2,1
1985,2.6667674970553286,1,1
2891,-2.2900511135711934,1,1
6767,-1.5965828068134225,3,0
5356,5.781465487901812,2,0
9037,10.63196320742297,2,0
5919,4.1972515162736155,2,0
3798,-2.592754826899344,2,0
2497,9.415169591298298,1,0
7635,2.4685548598842377,0,1
6178,5.449169822236713,2,0
3718,2.9308942522595047,2,1
4534,-1.1083859184042653,3,1
6723,-1.7807295920875768,1,1
6713,2.248785254655324,2,1
4102,3.9569852429411587,2,1
7592,0.052015253545923734,1,0
4802,11.188893965073214,0,0
4680,0.2891262759152653,2,0
5694,12.774722883198772,2,1
4176,1.5124683033308546,2,0
4977,7.017006721219536,3,0
518,7.275561471353491,0,0
4942,6.2782817736783905,1,1
2451,3.145522813660339,0,1
7424,3.0180925291572533,2,0
4508,7.953417895092074,2,0
7002,3.3708152228016846,3,1
2921,7.270205375488932,1,0
4241,-1.1078649485084608,1,1
4957,12.03926963327592,2,0
1843,7.8260894334218865,2,1
8400,-1.7079240234376178,2,1
1905,5.241951734981609,1,0
5680,5.8832845630421176,1,1
3823,5.555026473824333,1,0
541,7.216099243224663,2,0
3735,3.841402645724198,1,1
6333,13.00329351487899,1,0
3491,6.75178206337352,0,1
9580,-0.837982838564826,1,1
6029,0.49878683247231226,0,1
6158,2.31056121727766,2,1
3436,10.554882985675901,2,1
3336,3.4500800721304765,2,1
4794,12.701397021515621,1,1
1845,0.5201631553216971,2,0
8502,1.0723862140013645,2,0
2161,0.6770330679323208,0,1
8718,2.792357422825873,1,0
3754,-2.9012543204424697,0,1
3409,6.466315930294324,1,0
5566,6.28580075845464,2,0
2720,4.523473142511238,1,0
9110,4.576377685606462,1,1
2012,3.6042171017966305,3,0
8579,6.647481088702658,1,1
9839,-0.6756877934383874,2,1
1,2.5129671158552904,0,0
3238,13.329476254955459,2,0
7429,7.665982471789069,1,0
451,5.536646869271112,0,0
7622,-1.8034715288276475,2,1
6566,4.440099070861225,2,1
6539,2.1843566877242786,2,1
9754,5.463002063194267,1,0
8690,3.712872560279442,2,1
1317,-2.9042263631575747,1,1
8008,6.864317239391027,1,0
6175,2.087766593989623,2,1
650,0.5051260042486665,1,1
1299,8.791592905844258,1,1
4180,10.023597821177736,1,1
408,4.052238192745455,2,1
1916,2.6873119905653358,1,0
4845,6.874840186864947,3,0
5796,-1.1980939717473453,2,0
2823,1.6716528703465303,2,1
4306,4.045157025594679,2,0
1816,-0.11659799958399886,3,1
8001,4.882136549546319,3,0
3569,-1.6274345030535176,2,1
8234,-1.8140343368184486,1,1
8440,15.379066923382057,0,1
5729,6.483634890997358,3,0
2675,7.648524163878216,3,0
3872,12.616040558413403,1,0
636,6.595282696615826,1,1
6634,7.480774616565481,0,0
7260,12.986928395613564,3,0
6102,2.502015051837592,2,0
3245,12.434162681799268,0,0
9920,13.1438605589279,2,0
7668,6.646273406092248,2,0
4505,-1.26686096646034,1,1
4510,2.8602850502783905,3,1
9427,12.987763607716994,0,0
2660,4.464485241963657,2,1
5562,1.673147035490414,3,1
7012,4.38507638338619,3,0
832,-1.2518227802463895,2,0
5896,-3.2965341629672738,3,1
2191,4.537148877873764,1,0
4760,3.3731675078336885,1,0
7407,2.1808908862588057,2,1
2819,3.165605877632074,2,1
7396,-0.9984442260831463,1,1
5594,10.602790353749924,1,0
5339,8.474257956639027,1,1
168,2.7781534507272196,1,0
1502,13.015037139253888,1,0
6182,10.962363957696656,2,1
5112,-2.9230081033100284,0,1
2973,9.422506306922019,2,0
7410,20.612575341191107,3,1
230,10.78883677009665,3,0
289,0.13608110016393948,3,0
6423,-1.922776363357713,0,1
2079,5.101300127979593,2,0
3392,3.0027615680272435,2,1
3795,-0.16473102569905418,2,0
1166,8.525435075416457,2,0
104,4.976018601965318,2,0
6501,7.006345936582735,1,0
402,-2.5414598314554615,0,1
9650,1.3651356269284916,1,1
9046,-1.4459162388268094,0,1
1280,11.74081100475734,1,0
612,2.2360324408947116,1,0
656,3.0479711313986146,2,0
4497,3.2155937007307767,0,1
4999,1.5659392531948821,2,0
3086,14.40096131113757,1,0
2274,5.787203241510469,1,0
1531,1.370343200515824,2,1
7119,0.23630086231069336,0,1
5996,-1.6590963531823575,3,1
3543,4.764718839049127,0,0
6071,5.192896082503387,1,0
1024,3.691106130874601,0,1
890,1.7949710058019561,1,0
3876,7.649129103194375,0,0
303,7.0268777831674525,1,0
4012,7.693598008038005,2,0
4411,11.252009307590992,2,1
1057,6.466313796838025,1,0
2150,9.945211579662748,1,0
9064,14.950482696671452,2,0
8409,1.3561015590646446,1,1
8358,4.427619308841435,1,1
9314,7.650303734987647,1,0
5900,4.945127960103564,1,0
3250,0.22010039858150532,1,0
6003,-1.169392391858653,1,1
7370,0.9360512912835359,2,1
37,-1.9407195319968964,3,1
2285,2.792067879595491,2,1
7136,1.666009766425319,3,0
7620,4.378677348574446,1,0
2090,0.10757520313437091,2,0
7385,1.3306051340174903,1,1
6748,14.651885956122673,1,0
7586,3.7137400243278496,2,0
9019,1.0619220584138274,2,1
828,12.638774828282711,2,1
9686,5.428063147128821,1,1
1619,1.3339403754077561,2,1
2413,5.336940055321869,1,0
2409,-1.8623414659529396,0,1
6934,4.958373021350822,1,0
9512,5.302889130091005,1,1
4359,-0.34426023328669736,2,1
4010,4.333387316807826,1,0
128,6.569523503978976,2,0
2503,3.420619721627659,2,0
1702,2.3538879606188616,1,1
7372,9.938842204496455,1,0
9664,-0.21032430393578316,3,0
9529,4.6898852190677855,3,0
434,4.443761340279977,1,0
6073,4.455534551513699,2,1
2252,0.5017058082043078,2,1
4000,6.216259229405917,2,1
2306,-4.333009325682901,1,1
9623,3.9842921498973523,1,1
3781,5.256145801430165,1,1
9045,1.31056882407356,1,0
266,-4.305717878813949,1,1
1011,3.7161411576270833,1,0
2352,-5.792239809236884,2,1
588,5.932250518451738,1,0
7613,5.2711305807558855,1,1
4050,6.036942779240695,0,0
7172,-3.1086954508559357,2,1
2416,4.055992097191776,1,1
1156,6.9060681909876465,0,1
4454,9.084062764234723,1,1
2782,17.770741605891292,2,1
5668,-2.1048792715826075,0,1
3918,21.406961238093036,1,1
4596,-0.23801249710962646,1,0
6486,-0.0017399121654462224,1,0
969,6.043603448075786,0,1
2292,8.31307760696122,2,0
5940,5.547521137773886,2,0
6742,6.867856594860321,2,0
1211,1.3312783538283655,2,1
744,4.642800350734745,2,0
7440,0.6910048302992362,3,1
4351,0.35312817115472095,2,1
5871,-1.139863756255426,0,1
2712,1.4868613466139133,1,0
4430,22.57367200733122,2,0
4698,-2.035659283056277,3,1
286,9.508063080081085,1,0
654,8.735501536534283,3,1
4143,1.2802314238251569,1,1
3523,5.533227148664,2,1
3708,6.036483209404526,2,1
1825,6.465052506544531,1,1
6012,4.285548693050593,2,1
7174,1.3964276308258927,2,0
1681,3.3201277714035835,1,0
7320,3.1980646636597605,1,0
83,3.548947424723505,2,0
7944,8.868112793396739,0,0
8736,2.729065006394574,3,1
2825,7.832324447170691,3,0
2386,-3.4415622344694117,0,0
2148,0.037394816540445186,2,1
9347,4.4319247404328825,2,0
3144,4.902096917336766,1,0
3302,13.84961883921513,2,0
5570,5.114018812553689,0,1
5924,-0.00016686143118910257,2,1
7570,16.6320896877392,1,0
91,3.7303466367182034,1,1
7154,7.358025770240884,1,0
2654,12.526739038980523,2,1
1715,6.472267633124132,1,0
8594,-1.3000787459452257,2,1
9040,-0.845161767074127,2,1
5766,4.342206804363569,0,0
3094,5.436961528847807,2,0
9303,-1.742133870703721,1,0
3171,3.6681553983906445,3,1
3378,1.8375606699970843,3,1
8992,-2.418200259544877,1,1
9579,7.266354063942023,1,1
2879,2.129249184545004,1,0
505,11.382388799293677,1,0
101,1.3794581619495148,1,1
2889,7.627891633457325,1,0
5867,6.181686279730256,1,0
4575,5.417947340528811,3,1
1227,-0.3638961574003048,2,1
7947,2.0774804124212016,2,0
6777,3.9603906344202633,0,0
214,6.244959753536821,0,0
1392,1.6298157197752716,2,1
5503,-0.3880219757096601,1,1
4602,3.9088540019797704,2,1
7375,4.2862674837429315,3,1
8232,2.8489920296484597,2,0
3962,0.24494980340011918,1,0
1263,10.499489167591687,3,0
3335,5.349907296202787,2,0
7722,-0.45861370347687935,2,1
9467,1.045199379605956,2,0
6040,-1.9221705560957076,1,1
124,14.019290301691559,2,0
9539,2.6107231309095447,2,0
9050,3.477695067555847,0,0
8028,7.963056403559556,1,1
565,1.9992509595120715,0,1
1129,4.681594685585928,1,1
8613,1.8908037734927534,2,1
78,0.3242558199215231,1,1
9175,-0.19521253205719868,1,0
4691,0.3368176919869006,2,1
4774,5.68717623942463,1,0
8350,3.341749921174199,2,0
8692,-3.7538253736690095,3,1
8023,-0.769834479585346,1,1
4982,1.2790577498319204,0,1
7772,-3.827365605953357,3,1
2517,-0.15836900133510268,1,1
8224,1.3554934388569115,0,0
3609,6.966852802318348,1,0
4363,3.3179002073969315,1,0
4389,8.993119329192947,2,1
7838,0.682127843557735,1,0
3923,4.641232304815439,3,0
1389,-0.2612597675699785,2,1
1519,0.972528550368142,2,0
7824,4.090285728205204,1,0
5815,10.149631651144704,2,0
4552,6.088270818525838,2,0
1235,14.610689611156081,2,1
6049,1.3939887225326912,1,1
9350,2.056229669647669,1,0
3465,1.5576759383948908,0,1
1994,16.57831212262279,3,1
4998,-0.16599427765284758,1,1
3588,4.631956851620344,2,1
8773,5.611233190454243,1,1
8769,15.49193334466252,1,0
4329,3.3553038784901674,1,1
7374,8.819012852276927,0,0
8277,8.015837451597637,3,0
5636,0.7839034001913114,2,1
3167,-0.3454445131123933,1,0
5744,1.3351313894784633,1,1
314,3.0694063764844643,1,1
6253,3.903857879912416,0,0
7832,-1.4492898924304858,1,1
22,-1.651105660341349,2,1
8437,0.20476050049523176,2,0
4507,6.2456529132979774,3,1
8108,0.336049915221601,1,1
3240,-0.885728885467727,1,1
4127,8.642113133896775,0,1
4793,5.237650026692686,0,1
2243,5.669550654335582,2,0
9274,-0.06498379235907659,2,1
2771,0.7353810074240731,0,1
3573,1.2631605469025184,3,1
5335,1.9503098317751753,0,1
8770,3.846705049583262,2,1
10,-4.131478990199968,3,1
5161,-2.816414955054307,1,1
8387,0.037357769290256915,1,0
5868,2.737430541888167,1,0
3893,2.0020751035162054,2,1
4795,7.021945241379443,2,1
5268,12.403151983898931,1,0
1545,7.494965660958779,2,0
8854,1.3545808943707873,2,1
4941,5.370640488272715,2,1
2308,3.1291194919817964,2,0
3527,1.4642096891147045,2,1
8867,3.3559660565985947,2,0
5761,2.935810800837118,2,0
6446,0.06059885549701027,2,0
8760,6.112033461791645,0,0
602,12.57194693427394,2,1
5984,4.159073693373598,1,1
9069,0.02272080485695427,1,0
3468,4.49825204467224,2,0
8083,5.402950299628024,2,0
5772,3.5475815999268727,3,0
8360,12.217095664320071,2,0
8245,0.8633352035642425,1,1
8416,1.1208282291743983,2,1
3176,7.231640582703551,2,0
2707,3.9399711240518855,3,1
3919,-0.30243869014108427,3,0
4472,-0.4620119200596604,1,1
7650,11.09285810089112,1,1
3331,1.500167491964421,0,1
5552,9.152414668365202,2,0
5949,6.9407479227523226,1,1
7723,-0.6616667729734422,2,1
5773,7.263624337065645,2,1
1385,-4.693579580944955,2,1
436,10.19237442308733,1,0
988,17.903068548945132,2,0
8034,3.351038570073274,0,0
4406,17.273479624347896,1,1
6208,2.921145102483997,3,0
9594,-1.1570090108347175,1,1
47,4.698648334734041,2,0
6737,0.8381860034700739,2,1
7736,12.699204987359337,2,1
4610,2.3485552523466953,1,0
8239,-0.5054555419058018,1,1
5088,-3.1164290654270266,2,1
8506,-0.23539488586204368,1,1
6058,2.172678979272928,2,0
6916,6.87853243053161,2,0
1648,5.232691084871817,1,0
7534,2.9678761084786,1,1
224,7.034965233553643,3,0
3294,4.417438117971858,1,1
757,9.410227542700092,3,1
3037,-0.34514408262231744,1,1
2690,4.291196794884965,1,0
219,0.08268262599808462,1,0
5864,-0.10826187916672692,0,1
1743,-3.8178542648845286,3,1
7874,16.49826536403092,3,0
1919,0.5365607484995691,3,0
9682,6.24139503282362,0,0
7262,3.907907910154411,0,0
6891,-1.7727779307950322,2,1
4212,-2.4315089998088433,1,1
5418,1.1671611904643653,0,1
8182,3.280674508948792,2,1
1444,-1.8917100243985283,1,1
6865,5.8897711840250695,1,0
3072,5.554852307504611,2,1
9072,2.8125960104885923,1,0
3623,0.33692383565719886,2,1
2573,-1.8938447031352759,1,1
4763,3.140738271784741,1,1
7903,15.003152912744767,3,0
1452,12.016673107555727,2,0
1543,0.0977057437209653,1,0
6791,0.2338979714658609,2,1
8525,1.5736970676521485,1,1
822,5.883097538140257,2,1
3169,2.963984392132782,1,0
210,6.742082593494699,1,0
6712,6.937094949651928,1,0
7051,6.271204452828215,2,0
4837,9.454944552691817,1,0
73,7.367222922534599,1,0
8762,5.0834646759313085,1,1
8894,-2.5441632488532835,2,1
6844,2.6426751824346275,1,1
5193,6.686684149921644,0,0
5760,9.010663127198772,1,0
4103,0.8819187774356538,2,1
2540,4.405250462008574,1,0
568,-0.4555551208719432,3,1
6871,0.5228055848638785,1,1
150,7.156105548149615,2,0
7171,2.875629177050553,2,0
1440,0.24935927033216654,0,1
5635,0.010476145403899184,2,0
3475,5.984869768839583,1,1
3576,2.8171173050059344,0,0
5219,0.48903066459109956,2,1
3990,3.4543520157256156,2,1
7176,9.335329078179798,2,1
6577,4.064649275802527,1,0
9775,14.459688425302547,0,0
9723,10.002698686135773,1,0
9923,3.9900596022372605,0,1
6457,3.611414284864214,2,0
504,-1.7369467090379438,2,1
7016,5.753805933655855,2,0
5684,0.49509057230455356,3,0
516,5.4382683848735365,3,0
977,1.681403429157489,1,1
2908,11.742019810543589,2,0
7254,2.361107330001818,2,1
5097,1.2203938533338041,2,1
9908,-2.128780584592109,0,0
973,5.535418379300472,1,0
2967,0.15357126676948352,1,0
4887,1.4210337513389195,1,0
3092,1.7681870169943756,2,0
1503,0.6135128566605239,1,1
3820,-2.6139729839344596,1,1
4686,3.180102219107039,1,1
8217,2.0822069257710725,2,0
198,1.4598609093897774,1,1
2293,0.1837794451185384,0,1
6846,-1.9129380176394322,1,1
6799,8.897137713614061,1,0
9903,7.046351392697988,1,1
993,5.718607049289055,0,0
7247,4.3605731458128965,1,0
6854,7.055729112761886,1,0
9329,7.699458846065781,2,0
5929,4.213820653290026,0,0
2200,2.83795017752499,1,1
5396,2.6902301520787946,1,1
1266,-0.8850245346123681,2,1
9158,2.597038194959416,3,0
7447,1.0138089932781296,2,1
8725,5.890236245419178,2,0
1334,6.371277958361819,3,0
3537,4.337886196697176,1,0
7643,3.0784673218099927,1,1
5464,8.441848913108654,1,0
2995,0.3813541991812547,3,1
8861,0.8756654285551104,1,0
1065,5.629979113391197,1,0
2180,4.346452806662779,3,0
7192,2.352373108575501,0,1
8989,6.1950133181589315,2,0
6245,-0.16405130791918476,2,0
4783,7.786927257648846,3,0
6815,5.656331894423098,1,0
6010,-4.561289541053,1,1
3334,19.1195912145187,2,0
6675,-0.47519811217419705,2,0
2384,3.060796246489075,2,0
8446,10.652885706254574,1,0
3237,10.529265983789083,2,0
826,6.229167877129266,1,0
7787,8.563769199945648,2,1
1510,6.9560783508204285,1,0
3145,-2.1132594480950746,0,1
3050,5.2153126552605595,3,1
2946,4.581207632410121,1,1
9054,7.075270015542672,1,1
9103,5.40695821407385,3,0
9946,8.745820494796073,1,0
6082,-4.511764079611444,0,1
6975,3.029448432905933,2,1
8906,-0.2810871318844237,2,1
574,6.997691742250348,3,1
800,8.370530211610593,2,1
655,0.5393464861719872,1,0
3865,5.4417619233025825,1,0
2747,-0.619104846935539,1,1
3085,6.926322559792266,0,0
8487,6.562449525164033,1,0
8033,5.1722213418014995,2,0
6139,14.271727614478428,1,0
815,0.3405973264526081,1,1
2229,-1.7211033202530681,3,0
8049,-0.9458530098912643,3,0
9179,2.806401725637559,1,0
4166,5.335933368769535,1,0
5473,-1.4359097469383693,2,1
5695,-0.1989059598590679,1,1
8577,4.434185373084681,2,0
6574,4.598169363599281,3,0
5716,2.5943469565619504,1,1
2362,0.7458432048889869,2,1
17,4.279315089821344,2,0
7114,9.645163215857487,1,0
9332,8.80391508831008,1,0
448,9.866748469877033,2,0
6035,4.39523549043037,1,1
7452,5.946299378083902,1,1
9447,3.5563452751056888,2,1
6326,6.026486417127966,2,0
6093,9.805503461503582,1,0
8625,5.429557690279516,0,0
4759,16.130993181572514,1,0
3235,-1.3730850250837383,2,0
2511,2.9112971608659706,2,1
7707,-0.29412204258753916,2,1
5502,1.9531366484772068,2,1
7677,18.942969443230883,2,0
6996,3.562291208302479,3,0
7747,-0.2766647106301819,3,0
4811,0.300038670891842,1,0
9392,4.786413691463498,2,1
7146,14.414904187389912,1,0
2861,-0.2056069332963203,2,1
1281,7.9650169476895165,1,1
7548,-2.196958170739583,2,1
3635,1.4546247632297418,1,1
9333,0.6778878211264454,2,1
4223,9.80967108429955,2,0
1488,-0.0014328452574785544,1,1
2435,8.374432549006787,2,0
2066,2.668524170630916,0,1
8153,0.8170983458348642,1,0
9663,1.3853239744083696,1,0
6686,5.388403627920239,2,0
2954,-0.6069123600021181,2,1
870,7.586202682132353,1,0
2377,0.930424222262464,2,1
5687,-0.5958630450521997,3,1
7137,-0.01623926820781829,1,1
1175,-5.019142939120497,2,1
9212,6.892393101276658,1,1
6762,-1.6020026745012586,1,1
126,10.541974200486148,2,0
4779,1.493528457751188,0,1
2198,9.778721990919358,2,1
2884,1.4522471630836715,2,0
719,5.574536071119527,1,0
9768,4.255656375788006,2,0
2330,8.723505796989741,2,1
3665,-0.7709197978073024,1,0
1000,-4.696582188078578,2,1
1256,6.611364824666545,1,0
2890,-3.425657794261685,3,1
8167,10.38956449576733,2,0
3477,7.1741508327900405,1,0
6173,5.725496850276604,3,1
9891,2.3850966053040876,1,0
3464,9.853645609262218,1,0
9095,7.060575098521532,1,1
8081,6.975798728669253,2,0
3984,6.570578977041917,2,1
8135,-0.6509886952920417,1,1
3352,11.212665319269867,1,0
3516,6.1694017237473116,2,0
3816,1.6667588866489214,1,0
9713,0.5124066082768749,3,1
4544,-0.2691499398239373,1,1
4375,1.597860048689557,3,0
2676,7.485536909416505,3,0
9969,6.484348798949083,3,0
6719,7.784941235213009,0,0
7686,5.389870165337896,2,1
9703,13.756097846036807,2,0
9321,-2.5218010370916253,1,1
2669,-4.312660997052239,1,1
7978,-2.193644989701577,1,1
9986,1.3100675430399167,1,1
4529,7.124531060572325,0,1
7795,10.011398009952849,1,1
6624,5.267211975903244,1,0
8774,8.003658466067632,3,0
578,1.544399450294737,1,1
9756,9.118587531255889,3,1
9567,6.702962413787832,2,1
990,13.19167155517408,3,0
1765,17.372718013493092,2,0
5068,-3.655179160136387,0,1
8749,4.483781808607203,1,0
9988,9.894097466816401,0,1
161,1.4960992404084923,2,0
5201,6.876155947291597,2,1
2718,6.115140705343375,2,1
1714,14.20480144162286,0,0
6199,1.7588791077392327,3,0
472,1.2785317362394475,2,1
4563,1.9461867276720253,2,1
2670,9.090367942197854,2,0
7377,-3.0883601624747796,3,1
9127,1.4890437204569547,1,1
4556,12.59115610702647,1,0
3524,9.453906524463928,1,1
6571,2.8034314616471514,2,1
6649,6.321311923165584,0,1
6118,10.303212286238852,3,1
1269,3.0268962774310557,1,0
7164,-0.9905429687804586,2,1
657,-2.2373851423955777,0,1
897,10.754678083231655,2,0
1572,4.7289231928502815,1,0
7624,1.5267693774284767,1,1
251,0.8012194978566565,2,1
6254,-1.3767537091467013,2,1
7441,2.087725714283177,1,0
2421,2.3936559437161535,1,1
9324,7.4933599682988365,1,0
1309,-5.945151976643166,0,1
2504,7.714594713080914,1,1
6459,2.748012109202493,3,1
3948,-2.673222998286226,1,1
909,1.2433452393857725,1,1
8571,5.589902236667311,2,0
9589,0.5413397736637409,1,0
8607,-0.37072626724663066,2,1
6827,-1.9401160888855447,1,1
7190,-2.0901972441606964,2,1
4947,16.814927429408847,3,0
9130,3.179630638814378,1,1
5149,0.724882086380702,1,1
4489,8.435889238561156,0,0
5510,7.170944978763652,2,1
6589,-4.575696441874537,1,1
3630,10.517035262287179,1,1
8803,0.44074742579382353,3,0
2174,0.5685131893862507,1,1
7475,-3.5432903298701794,2,1
6688,0.9565856681877571,2,0
3833,12.03278604441234,2,0
7819,5.981243861608036,2,0
4040,7.170335098651544,1,0
4440,9.452250024575228,1,0
4287,-0.02704571921182497,1,1
9033,2.3297759873786186,2,1
3714,2.115443602142082,1,0
1063,5.0842608333971935,1,0
1548,-2.3594963442170083,1,1
2437,8.386431980051494,1,1
4808,4.01376533999449,2,1
7021,-2.129703886382116,2,1
2209,4.245031151715171,1,0
9801,0.12919131147621332,1,1
1518,8.613133965443645,3,1
8845,-0.30065108157283793,2,1
3931,3.3737308411789844,3,0
6325,-1.363335409410347,3,1
7619,-6.39545268172418,3,1
2955,17.30712388815492,0,0
4453,4.237106337292994,2,0
8535,1.5756884765632881,3,0
7893,10.269248314778265,2,0
1067,1.521937620610311,2,0
5432,6.0964347852842735,1,0
5648,4.594585488604299,2,0
9107,2.502648808860531,2,0
1139,9.900355804146114,1,0
8465,4.767657588388266,2,0
8274,1.3617190340197811,1,1
6112,0.37433489233127204,1,1
1010,1.4265827054363185,1,0
1685,5.614461710573441,2,0
3826,-3.2163428268139134,2,1
975,3.4552357658439616,1,1
1944,4.540216456490734,1,0
9982,-5.282024727543513,3,1
240,2.2543875903523363,1,1
8600,0.1395661026229159,1,1
8289,0.6592235162631914,3,0
2752,1.5927307474857275,0,1
3624,13.955713522533022,2,0
6925,8.573620803315709,0,1
3805,9.85982967243235,2,0
4707,3.721637921745219,1,0
3183,1.5075438772602912,1,0
9222,0.8254157553165342,1,0
5725,-1.1200046776090684,2,0
3510,27.645031378074684,1,0
2641,4.249819546483925,1,0
4969,6.486545777617783,2,1
948,-0.18379010287623998,2,1
5015,8.341131907670544,2,0
2474,-3.35157143392081,1,1
3927,10.278613704838467,3,0
6677,-3.7155561614712806,1,1
8954,8.981936524429685,1,0
4471,-1.5615618161050953,2,1
8091,5.2056489147664,2,1
2909,5.949996425068001,0,0
5218,1.4036002172797701,2,1
1756,1.3463545587790642,0,1
7694,2.2484149527115607,2,0
295,6.169683073715136,1,0
7472,-2.657013707101427,2,1
9234,-3.3524762057365027,3,1
7129,1.9308734297938188,0,0
2754,12.46228955874421,3,0
8980,-2.2285158991030998,2,1
5187,5.097679267201933,2,1
100,7.979303362721541,1,1
137,-0.456905687111837,1,1
1535,2.8669497824747294,2,0
1679,1.5611023803919246,1,1
5520,0.654015171429116,3,0
503,20.33684332786811,1,1
2411,2.4258603521347606,2,1
1073,10.059987820358199,3,0
9927,3.122308803793345,1,0
6309,0.04509808313187777,1,1
9421,5.612313659546201,2,0
5728,4.3620208944607946,2,0
2388,8.610121306465912,1,0
6387,2.3831923085848645,2,0
5947,8.087611566079284,1,1
261,1.7822838896858997,0,1
5726,-1.9424367579878508,2,1
4259,2.266074365101475,3,1
8207,6.928730489813007,2,1
4437,-0.48592530926081334,0,1
6626,10.563986765839394,2,1
1885,6.2124708147631225,1,0
7094,5.9225746238880665,2,1
3997,3.0022084624210654,1,1
6000,5.213339322586448,1,0
344,2.8903742647326833,2,0
8268,3.364256874577399,2,1
6696,10.796539125509549,2,0
3513,6.399018990237937,2,0
4581,11.813131477269868,2,0
5239,4.162314089246129,1,1
