,P,Q,A
5513,14.683816800008909,2,1
8315,-0.6995031164752428,2,1
2605,10.950668208070075,1,0
3506,1.5065846132251495,1,1
9893,10.027663188637305,1,1
2053,30.372003761949113,3,0
7732,-0.6497581351813073,1,0
632,6.030799638255827,3,0
223,5.049154735654912,0,0
9525,0.8560858826227712,1,0
9112,0.8801024730782323,2,1
8333,27.193644020152178,2,1
715,4.863470472147682,1,0
5309,0.17867144684243907,0,0
4952,1.2362284476563923,2,1
1480,0.6601803185874872,2,1
6729,7.718873661336774,2,1
701,0.5701670797372104,1,1
4566,-1.5900288570141443,2,1
440,8.198108944704222,2,0
263,2.980504610182703,1,0
2050,2.9165728750552242,1,0
849,4.746915493043606,1,0
8799,15.21455583356989,1,0
6335,8.876350922658617,2,1
8414,-2.040940623612967,1,1
7337,5.023415836281037,1,1
5481,-3.169849914544344,0,1
9610,7.221240792681661,3,0
755,3.050399967680104,1,1
4346,5.230182949913697,1,0
5565,-0.8575590751657196,2,0
4525,-1.1571255329169934,0,1
5104,14.501918635227542,3,1
396,1.7370576918785947,1,0
2477,5.493680211522076,2,1
7742,1.3969217438283634,1,1
3354,-0.06631040116023346,1,1
8609,0.2921635512874783,0,0
6032,6.7674112703296645,2,0
2400,5.1410555213925075,1,0
2207,0.9444710589148566,2,1
1886,5.3678558759477335,2,1
6063,9.160555998448704,1,1
1507,6.302783588775388,2,1
9582,1.8414026283512301,2,0
461,2.9277052799661063,2,0
8567,4.827692482364022,3,0
4061,10.757664237952755,2,0
3138,-0.5850130640795923,3,0
958,15.563325078327708,1,1
9079,-0.9225375829174836,2,1
5136,-1.796644276575583,2,1
8743,2.595776704571899,2,1
9520,1.0510456705314462,1,1
1723,8.144293971448516,1,0
3328,3.840439592431709,1,1
6072,3.7855015732469526,1,1
5914,19.04611672378082,3,0
935,8.407551729910526,3,1
3619,1.6252469959384632,3,1
8946,14.983674056395367,0,0
6666,11.222382536966519,2,0
6554,0.6158287005915429,2,0
4609,0.9506695915698908,1,0
763,2.0691298665922053,2,0
7045,1.4714847152539625,2,0
8816,3.1064651897955393,2,1
2519,14.113567556598987,2,0
7187,11.58828381793407,2,0
103,1.113136197117686,2,1
6513,2.611623302862442,2,1
4936,5.716015332896941,0,1
6801,3.9304916457968204,1,1
2264,0.555945392938598,0,0
5942,8.438128782206302,1,1
3357,7.750384334878225,0,0
9014,6.028411935275729,3,0
259,6.961588791219471,2,1
4577,0.6446375011883564,2,0
9595,5.382122251918128,2,1
4450,-0.5014679304987371,1,1
334,-6.753955742866712,2,0
6507,1.6702641185100795,1,0
3947,11.816893316721467,1,0
6823,3.261352882883886,2,0
5822,0.9428285608815519,2,0
6595,4.392955528931413,1,1
6617,5.660501961628187,2,0
1712,4.782914972154849,1,0
2501,2.098845020557964,3,0
7313,5.58022730713844,2,0
2341,-0.07472123125662103,1,1
8999,1.1669249225379479,2,0
9491,0.2022447774820335,1,1
8488,0.938072209698778,1,0
8879,10.762769843499356,3,0
6126,2.57501513880893,2,0
665,3.2432715852196448,2,1
4354,6.404595752995009,2,0
76,1.809792801141848,2,1
2834,4.5249768106426105,2,0
9304,7.7789408850136885,2,0
659,7.526225435657912,0,1
4386,9.762445531906334,2,0
3483,4.348874827292482,1,0
3197,3.214059327560804,1,1
4962,0.6369487922117673,2,0
6160,11.61241891851527,2,1
1771,2.0385113352739905,3,0
5185,1.643333190614568,0,1
1495,0.8842585177351925,0,1
5491,1.4040277956554497,2,1
9020,11.817040812589727,2,0
5711,1.0918673037195061,1,1
8646,3.3931768541319425,2,0
4738,4.7010359199179526,2,0
6579,12.653314263305317,2,0
374,12.088740030939055,2,0
2392,3.3301023251993467,1,0
3572,11.169325521081308,0,0
6907,0.7627498356266345,0,1
4524,9.038110192701584,2,0
9979,3.681630754332388,1,0
9640,10.489623818989001,2,0
670,-0.0824779182085916,1,1
4923,17.89449843580966,2,0
4333,24.16287416670605,0,1
8077,7.417757593609914,3,0
6795,-0.29014090266076975,2,1
1167,5.839841461392298,1,0
7162,7.246053402493735,2,1
7878,4.975252132926817,1,0
69,20.133844809435075,1,1
72,10.478700656950277,1,1
2075,1.3258740473355526,3,1
6639,0.23355982100714767,3,1
3501,1.8383265701104947,1,1
3992,2.0041924377534865,3,1
2011,11.238831567576963,3,0
9708,13.587624652581512,1,1
2106,1.6845693009253013,2,1
1985,3.7667674970553287,1,1
2891,-1.1900511135711933,1,1
6767,-1.5965828068134225,3,0
5356,5.781465487901812,2,0
9037,10.63196320742297,2,0
5919,4.1972515162736155,2,0
3798,-2.592754826899344,2,0
2497,9.415169591298298,1,0
7635,3.568554859884238,0,1
6178,5.449169822236713,2,0
3718,4.030894252259505,2,1
4534,-0.008385918404265169,3,1
6723,-0.6807295920875767,1,1
6713,3.348785254655324,2,1
4102,5.056985242941159,2,1
7592,0.052015253545923734,1,0
4802,11.188893965073214,0,0
4680,0.2891262759152653,2,0
5694,13.874722883198771,2,1
4176,1.5124683033308546,2,0
4977,7.017006721219536,3,0
518,7.275561471353491,0,0
4942,7.37828177367839,1,1
2451,4.2455228136603385,0,1
7424,3.0180925291572533,2,0
4508,7.953417895092074,2,0
7002,4.470815222801685,3,1
2921,7.270205375488932,1,0
4241,-0.007864948508460867,1,1
4957,12.03926963327592,2,0
1843,8.926089433421886,2,1
8400,-0.6079240234376179,2,1
1905,5.241951734981609,1,0
5680,6.983284563042118,1,1
3823,5.555026473824333,1,0
541,7.216099243224663,2,0
3735,4.941402645724198,1,1
6333,13.00329351487899,1,0
3491,7.85178206337352,0,1
9580,0.26201716143517395,1,1
6029,1.5987868324723122,0,1
6158,3.4105612172776603,2,1
3436,11.6548829856759,2,1
3336,4.550080072130477,2,1
4794,13.801397021515621,1,1
1845,0.5201631553216971,2,0
8502,1.0723862140013645,2,0
2161,1.7770330679323207,0,1
8718,2.792357422825873,1,0
3754,-1.8012543204424694,0,1
3409,6.466315930294324,1,0
5566,6.28580075845464,2,0
2720,4.523473142511238,1,0
9110,5.676377685606463,1,1
2012,3.6042171017966305,3,0
8579,7.747481088702657,1,1
9839,0.4243122065616127,2,1
1,2.5129671158552904,0,0
3238,13.329476254955459,2,0
7429,7.665982471789069,1,0
451,5.536646869271112,0,0
7622,-0.7034715288276476,2,1
6566,5.540099070861225,2,1
6539,3.2843566877242787,2,1
9754,5.463002063194267,1,0
8690,4.812872560279442,2,1
1317,-1.8042263631575748,1,1
8008,6.864317239391027,1,0
6175,3.187766593989623,2,1
650,1.6051260042486666,1,1
1299,9.891592905844258,1,1
4180,11.123597821177736,1,1
408,5.152238192745456,2,1
1916,2.6873119905653358,1,0
4845,6.874840186864947,3,0
5796,-1.1980939717473453,2,0
2823,2.7716528703465304,2,1
4306,4.045157025594679,2,0
1816,0.9834020004160011,3,1
8001,4.882136549546319,3,0
3569,-0.5274345030535175,2,1
8234,-0.7140343368184484,1,1
8440,16.479066923382057,0,1
5729,6.483634890997358,3,0
2675,7.648524163878216,3,0
3872,12.616040558413403,1,0
636,7.695282696615825,1,1
6634,7.480774616565481,0,0
7260,12.986928395613564,3,0
6102,2.502015051837592,2,0
3245,12.434162681799268,0,0
9920,13.1438605589279,2,0
7668,6.646273406092248,2,0
4505,-0.1668609664603402,1,1
4510,3.9602850502783906,3,1
9427,12.987763607716994,0,0
2660,5.564485241963657,2,1
5562,2.773147035490414,3,1
7012,4.38507638338619,3,0
832,-1.2518227802463895,2,0
5896,-2.1965341629672737,3,1
2191,4.537148877873764,1,0
4760,3.3731675078336885,1,0
7407,3.2808908862588053,2,1
2819,4.2656058776320736,2,1
7396,0.10155577391685361,1,1
5594,10.602790353749924,1,0
5339,9.574257956639027,1,1
168,2.7781534507272196,1,0
1502,13.015037139253888,1,0
6182,12.062363957696657,2,1
5112,-1.8230081033100283,0,1
2973,9.422506306922019,2,0
7410,21.71257534119111,3,1
230,10.78883677009665,3,0
289,0.13608110016393948,3,0
6423,-0.822776363357713,0,1
2079,5.101300127979593,2,0
3392,4.102761568027243,2,1
3795,-0.16473102569905418,2,0
1166,8.525435075416457,2,0
104,4.976018601965318,2,0
6501,7.006345936582735,1,0
402,-1.4414598314554614,0,1
9650,2.4651356269284914,1,1
9046,-0.34591623882680955,0,1
1280,11.74081100475734,1,0
612,2.2360324408947116,1,0
656,3.0479711313986146,2,0
4497,4.315593700730777,0,1
4999,1.5659392531948821,2,0
3086,14.40096131113757,1,0
2274,5.787203241510469,1,0
1531,2.470343200515824,2,1
7119,1.3363008623106933,0,1
5996,-0.5590963531823574,3,1
3543,4.764718839049127,0,0
6071,5.192896082503387,1,0
1024,4.791106130874601,0,1
890,1.7949710058019561,1,0
3876,7.649129103194375,0,0
303,7.0268777831674525,1,0
4012,7.693598008038005,2,0
4411,12.352009307590992,2,1
1057,6.466313796838025,1,0
2150,9.945211579662748,1,0
9064,14.950482696671452,2,0
8409,2.4561015590646447,1,1
8358,5.527619308841435,1,1
9314,7.650303734987647,1,0
5900,4.945127960103564,1,0
3250,0.22010039858150532,1,0
6003,-0.06939239185865292,1,1
7370,2.036051291283536,2,1
37,-0.8407195319968963,3,1
2285,3.8920678795954915,2,1
7136,1.666009766425319,3,0
7620,4.378677348574446,1,0
2090,0.10757520313437091,2,0
7385,2.4306051340174903,1,1
6748,14.651885956122673,1,0
7586,3.7137400243278496,2,0
9019,2.1619220584138277,2,1
828,13.738774828282711,2,1
9686,6.528063147128821,1,1
1619,2.433940375407756,2,1
2413,5.336940055321869,1,0
2409,-0.7623414659529395,0,1
6934,4.958373021350822,1,0
9512,6.402889130091005,1,1
4359,0.7557397667133026,2,1
4010,4.333387316807826,1,0
128,6.569523503978976,2,0
2503,3.420619721627659,2,0
1702,3.4538879606188617,1,1
7372,9.938842204496455,1,0
9664,-0.21032430393578316,3,0
9529,4.6898852190677855,3,0
434,4.443761340279977,1,0
6073,5.5555345515136985,2,1
2252,1.6017058082043079,2,1
4000,7.316259229405917,2,1
2306,-3.233009325682901,1,1
9623,5.084292149897353,1,1
3781,6.356145801430165,1,1
9045,1.31056882407356,1,0
266,-3.205717878813949,1,1
1011,3.7161411576270833,1,0
2352,-4.692239809236884,2,1
588,5.932250518451738,1,0
7613,6.371130580755885,1,1
4050,6.036942779240695,0,0
7172,-2.008695450855936,2,1
2416,5.155992097191776,1,1
1156,8.006068190987646,0,1
4454,10.18406276423472,1,1
2782,18.870741605891293,2,1
5668,-1.0048792715826074,0,1
3918,22.506961238093037,1,1
4596,-0.23801249710962646,1,0
6486,-0.0017399121654462224,1,0
969,7.143603448075787,0,1
2292,8.31307760696122,2,0
5940,5.547521137773886,2,0
6742,6.867856594860321,2,0
1211,2.4312783538283655,2,1
744,4.642800350734745,2,0
7440,1.7910048302992363,3,1
4351,1.453128171154721,2,1
5871,-0.03986375625542604,0,1
2712,1.4868613466139133,1,0
4430,22.57367200733122,2,0
4698,-0.9356592830562768,3,1
286,9.508063080081085,1,0
654,9.835501536534284,3,1
4143,2.380231423825157,1,1
3523,6.633227148664,2,1
3708,7.136483209404526,2,1
1825,7.56505250654453,1,1
6012,5.385548693050593,2,1
7174,1.3964276308258927,2,0
1681,3.3201277714035835,1,0
7320,3.1980646636597605,1,0
83,3.548947424723505,2,0
7944,8.868112793396739,0,0
8736,3.829065006394574,3,1
2825,7.832324447170691,3,0
2386,-3.4415622344694117,0,0
2148,1.137394816540445,2,1
9347,4.4319247404328825,2,0
3144,4.902096917336766,1,0
3302,13.84961883921513,2,0
5570,6.2140188125536895,0,1
5924,1.099833138568811,2,1
7570,16.6320896877392,1,0
91,4.830346636718203,1,1
7154,7.358025770240884,1,0
2654,13.62673903898052,2,1
1715,6.472267633124132,1,0
8594,-0.20007874594522557,2,1
9040,0.25483823292587293,2,1
5766,4.342206804363569,0,0
3094,5.436961528847807,2,0
9303,-1.742133870703721,1,0
3171,4.768155398390645,3,1
3378,2.9375606699970844,3,1
8992,-1.318200259544877,1,1
9579,8.366354063942023,1,1
2879,2.129249184545004,1,0
505,11.382388799293677,1,0
101,2.479458161949515,1,1
2889,7.627891633457325,1,0
5867,6.181686279730256,1,0
4575,6.517947340528811,3,1
1227,0.7361038425996952,2,1
7947,2.0774804124212016,2,0
6777,3.9603906344202633,0,0
214,6.244959753536821,0,0
1392,2.7298157197752717,2,1
5503,0.7119780242903399,1,1
4602,5.0088540019797705,2,1
7375,5.386267483742931,3,1
8232,2.8489920296484597,2,0
3962,0.24494980340011918,1,0
1263,10.499489167591687,3,0
3335,5.349907296202787,2,0
7722,0.6413862965231207,2,1
9467,1.045199379605956,2,0
6040,-0.8221705560957078,1,1
124,14.019290301691559,2,0
9539,2.6107231309095447,2,0
9050,3.477695067555847,0,0
8028,9.063056403559557,1,1
565,3.0992509595120716,0,1
1129,5.781594685585929,1,1
8613,2.990803773492753,2,1
78,1.424255819921523,1,1
9175,-0.19521253205719868,1,0
4691,1.4368176919869007,2,1
4774,5.68717623942463,1,0
8350,3.341749921174199,2,0
8692,-2.6538253736690094,3,1
8023,0.3301655204146541,1,1
4982,2.3790577498319205,0,1
7772,-2.727365605953357,3,1
2517,0.9416309986648974,1,1
8224,1.3554934388569115,0,0
3609,6.966852802318348,1,0
4363,3.3179002073969315,1,0
4389,10.093119329192948,2,1
7838,0.682127843557735,1,0
3923,4.641232304815439,3,0
1389,0.8387402324300215,2,1
1519,0.972528550368142,2,0
7824,4.090285728205204,1,0
5815,10.149631651144704,2,0
4552,6.088270818525838,2,0
1235,15.71068961115608,2,1
6049,2.4939887225326913,1,1
9350,2.056229669647669,1,0
3465,2.6576759383948905,0,1
1994,17.678312122622792,3,1
4998,0.9340057223471525,1,1
3588,5.731956851620343,2,1
8773,6.711233190454243,1,1
8769,15.49193334466252,1,0
4329,4.455303878490167,1,1
7374,8.819012852276927,0,0
8277,8.015837451597637,3,0
5636,1.8839034001913115,2,1
3167,-0.3454445131123933,1,0
5744,2.4351313894784634,1,1
314,4.1694063764844636,1,1
6253,3.903857879912416,0,0
7832,-0.3492898924304857,1,1
22,-0.551105660341349,2,1
8437,0.20476050049523176,2,0
4507,7.345652913297977,3,1
8108,1.4360499152216009,1,1
3240,0.214271114532273,1,1
4127,9.742113133896774,0,1
4793,6.337650026692685,0,1
2243,5.669550654335582,2,0
9274,1.0350162076409235,2,1
2771,1.835381007424073,0,1
3573,2.3631605469025185,3,1
5335,3.050309831775175,0,1
8770,4.946705049583262,2,1
10,-3.0314789901999677,3,1
5161,-1.716414955054307,1,1
8387,0.037357769290256915,1,0
5868,2.737430541888167,1,0
3893,3.1020751035162055,2,1
4795,8.121945241379443,2,1
5268,12.403151983898931,1,0
1545,7.494965660958779,2,0
8854,2.454580894370787,2,1
4941,6.470640488272714,2,1
2308,3.1291194919817964,2,0
3527,2.564209689114705,2,1
8867,3.3559660565985947,2,0
5761,2.935810800837118,2,0
6446,0.06059885549701027,2,0
8760,6.112033461791645,0,0
602,13.67194693427394,2,1
5984,5.2590736933735975,1,1
9069,0.02272080485695427,1,0
3468,4.49825204467224,2,0
8083,5.402950299628024,2,0
5772,3.5475815999268727,3,0
8360,12.217095664320071,2,0
8245,1.9633352035642426,1,1
8416,2.2208282291743986,2,1
3176,7.231640582703551,2,0
2707,5.039971124051885,3,1
3919,-0.30243869014108427,3,0
4472,0.6379880799403397,1,1
7650,12.192858100891119,1,1
3331,2.600167491964421,0,1
5552,9.152414668365202,2,0
5949,8.040747922752322,1,1
7723,0.43833322702655775,2,1
5773,8.363624337065644,2,1
1385,-3.593579580944955,2,1
436,10.19237442308733,1,0
988,17.903068548945132,2,0
8034,3.351038570073274,0,0
4406,18.373479624347897,1,1
6208,2.921145102483997,3,0
9594,-0.05700901083471743,1,1
47,4.698648334734041,2,0
6737,1.938186003470074,2,1
7736,13.799204987359337,2,1
4610,2.3485552523466953,1,0
8239,0.5945444580941981,1,1
5088,-2.0164290654270265,2,1
8506,0.8646051141379563,1,1
6058,2.172678979272928,2,0
6916,6.87853243053161,2,0
1648,5.232691084871817,1,0
7534,4.0678761084786,1,1
224,7.034965233553643,3,0
3294,5.517438117971858,1,1
757,10.51022754270009,3,1
3037,0.7548559173776825,1,1
2690,4.291196794884965,1,0
219,0.08268262599808462,1,0
5864,0.9917381208332732,0,1
1743,-2.7178542648845285,3,1
7874,16.49826536403092,3,0
1919,0.5365607484995691,3,0
9682,6.24139503282362,0,0
7262,3.907907910154411,0,0
6891,-0.6727779307950321,2,1
4212,-1.3315089998088432,1,1
5418,2.2671611904643654,0,1
8182,4.3806745089487915,2,1
1444,-0.791710024398528,1,1
6865,5.8897711840250695,1,0
3072,6.654852307504611,2,1
9072,2.8125960104885923,1,0
3623,1.436923835657199,2,1
2573,-0.7938447031352758,1,1
4763,4.240738271784741,1,1
7903,15.003152912744767,3,0
1452,12.016673107555727,2,0
1543,0.0977057437209653,1,0
6791,1.3338979714658608,2,1
8525,2.6736970676521485,1,1
822,6.983097538140257,2,1
3169,2.963984392132782,1,0
210,6.742082593494699,1,0
6712,6.937094949651928,1,0
7051,6.271204452828215,2,0
4837,9.454944552691817,1,0
73,7.367222922534599,1,0
8762,6.183464675931309,1,1
8894,-1.4441632488532834,2,1
6844,3.7426751824346276,1,1
5193,6.686684149921644,0,0
5760,9.010663127198772,1,0
4103,1.981918777435654,2,1
2540,4.405250462008574,1,0
568,0.6444448791280568,3,1
6871,1.6228055848638785,1,1
150,7.156105548149615,2,0
7171,2.875629177050553,2,0
1440,1.3493592703321666,0,1
5635,0.010476145403899184,2,0
3475,7.0848697688395825,1,1
3576,2.8171173050059344,0,0
5219,1.5890306645910997,2,1
3990,4.554352015725616,2,1
7176,10.435329078179798,2,1
6577,4.064649275802527,1,0
9775,14.459688425302547,0,0
9723,10.002698686135773,1,0
9923,5.09005960223726,0,1
6457,3.611414284864214,2,0
504,-0.6369467090379437,2,1
7016,5.753805933655855,2,0
5684,0.49509057230455356,3,0
516,5.4382683848735365,3,0
977,2.781403429157489,1,1
2908,11.742019810543589,2,0
7254,3.4611073300018176,2,1
5097,2.320393853333804,2,1
9908,-2.128780584592109,0,0
973,5.535418379300472,1,0
2967,0.15357126676948352,1,0
4887,1.4210337513389195,1,0
3092,1.7681870169943756,2,0
1503,1.713512856660524,1,1
3820,-1.5139729839344598,1,1
4686,4.280102219107039,1,1
8217,2.0822069257710725,2,0
198,2.5598609093897773,1,1
2293,1.2837794451185385,0,1
6846,-0.8129380176394321,1,1
6799,8.897137713614061,1,0
9903,8.146351392697989,1,1
993,5.718607049289055,0,0
7247,4.3605731458128965,1,0
6854,7.055729112761886,1,0
9329,7.699458846065781,2,0
5929,4.213820653290026,0,0
2200,3.93795017752499,1,1
5396,3.7902301520787947,1,1
1266,0.2149754653876319,2,1
9158,2.597038194959416,3,0
7447,2.1138089932781297,2,1
8725,5.890236245419178,2,0
1334,6.371277958361819,3,0
3537,4.337886196697176,1,0
7643,4.178467321809992,1,1
5464,8.441848913108654,1,0
2995,1.4813541991812547,3,1
8861,0.8756654285551104,1,0
1065,5.629979113391197,1,0
2180,4.346452806662779,3,0
7192,3.452373108575501,0,1
8989,6.1950133181589315,2,0
6245,-0.16405130791918476,2,0
4783,7.786927257648846,3,0
6815,5.656331894423098,1,0
6010,-3.461289541053,1,1
3334,19.1195912145187,2,0
6675,-0.47519811217419705,2,0
2384,3.060796246489075,2,0
8446,10.652885706254574,1,0
3237,10.529265983789083,2,0
826,6.229167877129266,1,0
7787,9.663769199945648,2,1
1510,6.9560783508204285,1,0
3145,-1.0132594480950747,0,1
3050,6.315312655260559,3,1
2946,5.68120763241012,1,1
9054,8.175270015542672,1,1
9103,5.40695821407385,3,0
9946,8.745820494796073,1,0
6082,-3.4117640796114443,0,1
6975,4.129448432905933,2,1
8906,0.8189128681155764,2,1
574,8.097691742250348,3,1
800,9.47053021161059,2,1
655,0.5393464861719872,1,0
3865,5.4417619233025825,1,0
2747,0.48089515306446096,1,1
3085,6.926322559792266,0,0
8487,6.562449525164033,1,0
8033,5.1722213418014995,2,0
6139,14.271727614478428,1,0
815,1.4405973264526082,1,1
2229,-1.7211033202530681,3,0
8049,-0.9458530098912643,3,0
9179,2.806401725637559,1,0
4166,5.335933368769535,1,0
5473,-0.3359097469383692,2,1
5695,0.901094040140932,1,1
8577,4.434185373084681,2,0
6574,4.598169363599281,3,0
5716,3.6943469565619504,1,1
2362,1.845843204888987,2,1
17,4.279315089821344,2,0
7114,9.645163215857487,1,0
9332,8.80391508831008,1,0
448,9.866748469877033,2,0
6035,5.495235490430369,1,1
7452,7.046299378083901,1,1
9447,4.656345275105688,2,1
6326,6.026486417127966,2,0
6093,9.805503461503582,1,0
8625,5.429557690279516,0,0
4759,16.130993181572514,1,0
3235,-1.3730850250837383,2,0
2511,4.01129716086597,2,1
7707,0.8058779574124608,2,1
5502,3.053136648477207,2,1
7677,18.942969443230883,2,0
6996,3.562291208302479,3,0
7747,-0.2766647106301819,3,0
4811,0.300038670891842,1,0
9392,5.886413691463497,2,1
7146,14.414904187389912,1,0
2861,0.8943930667036798,2,1
1281,9.065016947689516,1,1
7548,-1.0969581707395828,2,1
3635,2.554624763229742,1,1
9333,1.7778878211264455,2,1
4223,9.80967108429955,2,0
1488,1.0985671547425213,1,1
2435,8.374432549006787,2,0
2066,3.7685241706309163,0,1
8153,0.8170983458348642,1,0
9663,1.3853239744083696,1,0
6686,5.388403627920239,2,0
2954,0.49308763999788185,2,1
870,7.586202682132353,1,0
2377,2.030424222262464,2,1
5687,0.5041369549478003,3,1
7137,1.0837607317921818,1,1
1175,-3.9191429391204977,2,1
9212,7.992393101276658,1,1
6762,-0.5020026745012587,1,1
126,10.541974200486148,2,0
4779,2.593528457751188,0,1
2198,10.878721990919358,2,1
2884,1.4522471630836715,2,0
719,5.574536071119527,1,0
9768,4.255656375788006,2,0
2330,9.82350579698974,2,1
3665,-0.7709197978073024,1,0
1000,-3.5965821880785773,2,1
1256,6.611364824666545,1,0
2890,-2.325657794261685,3,1
8167,10.38956449576733,2,0
3477,7.1741508327900405,1,0
6173,6.825496850276604,3,1
9891,2.3850966053040876,1,0
3464,9.853645609262218,1,0
9095,8.160575098521532,1,1
8081,6.975798728669253,2,0
3984,7.670578977041917,2,1
8135,0.44901130470795825,1,1
3352,11.212665319269867,1,0
3516,6.1694017237473116,2,0
3816,1.6667588866489214,1,0
9713,1.6124066082768749,3,1
4544,0.8308500601760627,1,1
4375,1.597860048689557,3,0
2676,7.485536909416505,3,0
9969,6.484348798949083,3,0
6719,7.784941235213009,0,0
7686,6.489870165337896,2,1
9703,13.756097846036807,2,0
9321,-1.4218010370916252,1,1
2669,-3.2126609970522395,1,1
7978,-1.093644989701577,1,1
9986,2.4100675430399163,1,1
4529,8.224531060572325,0,1
7795,11.111398009952849,1,1
6624,5.267211975903244,1,0
8774,8.003658466067632,3,0
578,2.6443994502947366,1,1
9756,10.218587531255888,3,1
9567,7.8029624137878315,2,1
990,13.19167155517408,3,0
1765,17.372718013493092,2,0
5068,-2.5551791601363876,0,1
8749,4.483781808607203,1,0
9988,10.9940974668164,0,1
161,1.4960992404084923,2,0
5201,7.976155947291597,2,1
2718,7.215140705343375,2,1
1714,14.20480144162286,0,0
6199,1.7588791077392327,3,0
472,2.3785317362394474,2,1
4563,3.046186727672025,2,1
2670,9.090367942197854,2,0
7377,-1.9883601624747795,3,1
9127,2.5890437204569547,1,1
4556,12.59115610702647,1,0
3524,10.553906524463928,1,1
6571,3.9034314616471515,2,1
6649,7.421311923165583,0,1
6118,11.403212286238851,3,1
1269,3.0268962774310557,1,0
7164,0.10945703121954159,2,1
657,-1.1373851423955774,0,1
897,10.754678083231655,2,0
1572,4.7289231928502815,1,0
7624,2.626769377428477,1,1
251,1.9012194978566563,2,1
6254,-0.27675370914670117,2,1
7441,2.087725714283177,1,0
2421,3.4936559437161536,1,1
9324,7.4933599682988365,1,0
1309,-4.845151976643167,0,1
2504,8.814594713080915,1,1
6459,3.848012109202493,3,1
3948,-1.573222998286226,1,1
909,2.3433452393857728,1,1
8571,5.589902236667311,2,0
9589,0.5413397736637409,1,0
8607,0.7292737327533694,2,1
6827,-0.8401160888855446,1,1
7190,-0.9901972441606963,2,1
4947,16.814927429408847,3,0
9130,4.279630638814378,1,1
5149,1.8248820863807018,1,1
4489,8.435889238561156,0,0
5510,8.270944978763652,2,1
6589,-3.4756964418745366,1,1
3630,11.617035262287178,1,1
8803,0.44074742579382353,3,0
2174,1.6685131893862508,1,1
7475,-2.4432903298701794,2,1
6688,0.9565856681877571,2,0
3833,12.03278604441234,2,0
7819,5.981243861608036,2,0
4040,7.170335098651544,1,0
4440,9.452250024575228,1,0
4287,1.0729542807881751,1,1
9033,3.4297759873786187,2,1
3714,2.115443602142082,1,0
1063,5.0842608333971935,1,0
1548,-1.2594963442170082,1,1
2437,9.486431980051494,1,1
4808,5.11376533999449,2,1
7021,-1.0297038863821155,2,1
2209,4.245031151715171,1,0
9801,1.2291913114762134,1,1
1518,9.713133965443646,3,1
8845,0.799348918427162,2,1
3931,3.3737308411789844,3,0
6325,-0.2633354094103466,3,1
7619,-5.29545268172418,3,1
2955,17.30712388815492,0,0
4453,4.237106337292994,2,0
8535,1.5756884765632881,3,0
7893,10.269248314778265,2,0
1067,1.521937620610311,2,0
5432,6.0964347852842735,1,0
5648,4.594585488604299,2,0
9107,2.502648808860531,2,0
1139,9.900355804146114,1,0
8465,4.767657588388266,2,0
8274,2.4617190340197808,1,1
6112,1.474334892331272,1,1
1010,1.4265827054363185,1,0
1685,5.614461710573441,2,0
3826,-2.1163428268139133,2,1
975,4.555235765843961,1,1
1944,4.540216456490734,1,0
9982,-4.182024727543514,3,1
240,3.354387590352336,1,1
8600,1.2395661026229159,1,1
8289,0.6592235162631914,3,0
2752,2.6927307474857276,0,1
3624,13.955713522533022,2,0
6925,9.673620803315709,0,1
3805,9.85982967243235,2,0
4707,3.721637921745219,1,0
3183,1.5075438772602912,1,0
9222,0.8254157553165342,1,0
5725,-1.1200046776090684,2,0
3510,27.645031378074684,1,0
2641,4.249819546483925,1,0
4969,7.586545777617783,2,1
948,0.91620989712376,2,1
5015,8.341131907670544,2,0
2474,-2.2515714339208097,1,1
3927,10.278613704838467,3,0
6677,-2.6155561614712806,1,1
8954,8.981936524429685,1,0
4471,-0.4615618161050953,2,1
8091,6.305648914766399,2,1
2909,5.949996425068001,0,0
5218,2.5036002172797702,2,1
1756,2.4463545587790643,0,1
7694,2.2484149527115607,2,0
295,6.169683073715136,1,0
7472,-1.5570137071014265,2,1
9234,-2.252476205736503,3,1
7129,1.9308734297938188,0,0
2754,12.46228955874421,3,0
8980,-1.1285158991031,2,1
5187,6.1976792672019325,2,1
100,9.07930336272154,1,1
137,0.643094312888163,1,1
1535,2.8669497824747294,2,0
1679,2.6611023803919247,1,1
5520,0.654015171429116,3,0
503,21.43684332786811,1,1
2411,3.5258603521347602,2,1
1073,10.059987820358199,3,0
9927,3.122308803793345,1,0
6309,1.1450980831318778,1,1
9421,5.612313659546201,2,0
5728,4.3620208944607946,2,0
2388,8.610121306465912,1,0
6387,2.3831923085848645,2,0
5947,9.187611566079283,1,1
261,2.8822838896858998,0,1
5726,-0.8424367579878507,2,1
4259,3.366074365101475,3,1
8207,8.028730489813007,2,1
4437,0.6140746907391866,0,1
6626,11.663986765839393,2,1
1885,6.2124708147631225,1,0
7094,7.022574623888066,2,1
3997,4.102208462421065,1,1
6000,5.213339322586448,1,0
344,2.8903742647326833,2,0
8268,4.4642568745774,2,1
6696,10.796539125509549,2,0
3513,6.399018990237937,2,0
4581,11.813131477269868,2,0
5239,5.262314089246129,1,1
1141,4.96255186155191,1,0
1434,9.09636784735463,1,1
8071,3.872053977362164,1,1
5638,-0.5839068196590742,2,0
891,3.70153494104846,0,0
7462,2.6624434089823583,2,1
1804,5.743378515920613,3,0
