,R,Q,A
5049,2.405175063742002,2,0
141,0.5430336513634758,2,0
198,0.010025254934959094,1,1
5878,7.232689142050187,2,0
319,-2.9933896791104626,1,1
4607,1.541533271301759,0,1
7427,2.1273669832746984,3,0
5201,5.627398917625443,1,0
5901,4.20022470931864,2,0
162,-3.919387020165675,3,1
1648,4.738864288737108,1,0
2061,-3.570572757550701,1,1
5368,11.520654919046617,1,0
2944,1.0773886612490102,2,1
514,5.5900163672202225,0,0
174,3.35607395659731,2,1
2075,-2.5428114982302583,3,1
5363,0.6337638107020116,1,0
4762,0.5928253826311977,1,0
1104,3.138959382027979,1,1
2695,-3.2019223984637666,2,1
6925,4.362882005572336,3,0
4193,-3.3310576931508526,2,1
6441,6.005733756945409,2,0
5328,11.45931369389261,3,0
5321,6.717072947675126,0,0
1529,7.901663169598473,2,1
3019,2.939055573249605,2,0
347,-3.7886351738023962,1,1
643,-4.2553209650542225,2,1
1817,5.117215639518033,2,0
5219,2.3865065627352733,2,0
4820,9.247474167990163,1,0
3862,1.640949251353904,1,1
4748,8.191875723587485,2,0
39,4.3148643473579655,1,0
5459,8.61339245414436,2,0
5998,1.7925214054117615,2,0
2723,1.4822269867386182,2,0
1177,-3.946983429416692,1,1
6043,4.931199157223585,3,0
1141,5.625456766870453,1,0
6226,6.313499048487731,2,0
5477,2.4764916495584473,2,0
4343,1.6544451708565329,1,0
6798,16.59930050642778,2,0
6176,4.167404541140639,1,0
6197,5.14010918914419,1,0
5894,8.20813190606154,1,0
2985,1.2842760185055984,0,0
421,7.062795190965295,2,0
2049,6.288509514008522,2,0
7102,2.096935578096648,3,0
3901,2.720112717278479,1,0
3985,1.7942399300512522,2,0
3458,-3.9663698037568897,2,1
1096,4.273992630822672,1,0
2198,6.351482982225242,2,1
2217,5.809633101742982,2,0
1309,-3.6524089144074274,0,1
731,4.626697952478541,1,0
277,1.5819087310546962,1,1
4315,-1.2953855132842298,1,1
3184,9.085843212228724,2,0
4417,2.6646847634955493,3,0
4867,6.763806768622089,3,1
6832,2.7658094650564986,3,0
2965,-0.5449398184298442,0,1
2568,7.840684281767556,1,0
3311,1.6117996749166572,2,0
3565,-4.161675764354991,1,1
3000,4.655494502549388,0,0
5017,10.345092948176468,3,0
2608,-0.8978211911252689,0,1
6982,11.001901161394946,2,0
339,-3.622024074524648,3,1
6811,5.531691574088763,1,0
5819,5.881547126506888,1,0
2006,10.539789514907376,2,1
5317,6.546279946699277,1,0
4498,9.228602301849355,2,0
6728,2.9939176254629523,3,0
3962,2.1169132571500184,1,0
523,7.743245240504205,3,0
3544,6.549015691374203,2,0
4490,-1.096922257509557,2,1
3543,4.628830648464078,0,0
6462,11.150479631970367,3,0
6383,5.259390732787153,3,0
3696,3.158640471877147,1,0
3930,3.714916032754911,1,0
5720,7.36832318347326,3,0
993,4.349264695136476,0,0
3610,1.0017548602212418,2,1
533,1.2273033751636382,1,0
2543,9.580610100425801,2,0
3378,-1.4303747683233867,3,1
5799,14.729343806037926,2,0
1285,6.032969394525466,1,0
4439,-0.6875581125761556,0,1
4120,9.14139681545868,2,1
1393,2.9839000433193448,3,0
6193,6.07898276008623,2,0
4253,6.404823594279884,0,0
2752,-0.5378642355640606,0,1
1829,10.590081748724137,3,0
6443,3.5612226945282233,2,0
5070,16.76215779512139,0,0
4446,3.510275185447494,2,1
1420,10.310404540369902,2,1
3785,2.054635306690992,1,0
750,-1.7819397340180005,1,1
2238,7.002866505060675,1,0
4916,3.92535671155181,2,0
1642,1.8226972510306563,2,0
560,0.8354324836111342,1,1
6359,12.32834399308301,1,0
3771,15.996659956066075,1,0
184,11.951861049235573,2,0
6130,12.622322991135936,3,0
6641,19.82249825831815,2,0
967,-3.818342644252229,2,1
402,-2.7635509171469668,0,1
4390,7.935559206127815,1,0
4539,-0.12961076894808876,1,1
3994,-3.631400602709216,3,1
3118,3.7961796432062007,1,0
1183,8.32919393506516,1,0
3799,-3.7356872535391292,1,1
4420,9.823845525533564,3,0
5937,3.0353830626992915,1,0
2794,-4.2072509302953724,3,1
5599,1.795860805805985,3,0
1707,-0.43644967674299817,1,1
1394,27.326443585843368,3,0
1370,1.1099588745101414,2,1
3590,5.116394793737786,0,1
2741,4.803095396460581,1,0
5772,17.008078806501928,2,0
2872,3.516794019796337,0,0
2614,6.213604375277218,2,0
2478,-3.8672792446832833,1,1
2170,9.717648287178847,1,0
1173,7.718858125844735,2,0
4971,-3.196829411659334,3,1
1967,5.491988532622276,2,0
1789,10.657453752575993,0,1
4425,-2.4409560438527023,1,1
4270,8.83910990502746,3,0
5978,1.8053772691758883,2,0
7054,2.29447394385926,3,0
6521,6.902574885089189,2,0
4877,5.849019192641903,2,0
2117,5.049419827576388,2,1
3619,-1.0625690422101082,3,1
3476,1.956472691158822,2,0
1198,1.5351855834947565,2,0
1092,10.306713036618689,2,0
2332,6.364835911217615,2,0
5525,1.4563610912986114,0,0
917,9.083375762956907,2,0
7338,13.035200682205836,0,0
5187,5.5279825998804135,2,0
6474,1.406008505467799,1,0
1531,-2.5532032247249883,2,1
4457,6.906744505497512,1,0
1271,-4.260017143237555,1,1
983,3.807754468526893,2,1
6127,3.959021164682216,2,0
2014,-2.6882294826962014,0,1
4619,0.6954584248936371,1,1
6726,5.308530780170549,2,0
1262,-5.20930431798943,2,1
7469,9.511035549776667,3,0
6867,19.479615913732445,2,0
703,-0.8668302045180853,1,1
1795,4.323481973872141,1,1
6740,22.561697306172196,1,0
1849,1.9852669925521451,2,0
2728,1.413626466551829,3,1
1246,2.1406960470981407,1,0
359,-2.7300869502075398,1,1
6807,1.3328690698742858,3,0
2670,7.639814808648756,2,0
5194,11.619904043432147,2,0
6957,5.627416101284478,2,0
975,3.6574727875582838,1,1
123,1.7511658694204462,2,0
3857,-5.389517517201736,1,1
1973,10.42169149246909,3,0
4795,2.035616208044109,2,1
5788,5.491875499552735,2,0
5188,5.601283230412168,3,0
2532,5.855942902695643,2,0
760,4.179029541954932,2,0
744,5.222629076682995,2,0
201,5.95364813475053,2,0
3811,3.6364641780834397,1,1
60,-4.722463277104761,2,1
2855,-0.9376771846786074,2,1
678,0.907324547219936,2,1
4005,5.046154014078634,2,0
1422,5.013084678190774,1,0
1228,1.0618629480116235,3,1
2958,1.7737389125378238,3,1
5406,12.822124797532114,2,0
5779,11.239561873173942,3,0
3745,2.937539770807553,0,0
3307,6.2829913291812405,0,0
2980,12.269938777579394,3,0
4071,3.884142536867002,0,0
5507,9.613739474805426,0,0
1091,12.435720481842317,2,0
2946,0.059214710509946755,1,1
2499,10.870191623330678,2,0
5170,3.4140377685285923,2,0
1853,-2.7539004223330683,3,1
6757,2.1297700867263822,1,0
5941,4.636997467625198,3,0
2993,-2.7745762224082506,2,1
1677,-2.3588335937032934,2,1
7333,8.26903845454554,2,0
44,-1.137474105333288,2,1
3580,0.23050542025149845,2,1
1680,0.22848557384063228,2,0
3486,-5.385447482941752,1,1
4308,-1.2244148859420037,1,1
1659,-3.8548546306892897,1,1
5043,7.360878512564371,2,0
2841,2.387868150304312,1,1
822,2.521999861691782,2,1
3517,8.140296796736537,1,0
7295,3.3284817223088385,2,0
4365,-3.752581870200597,0,1
5797,11.673868635828951,2,0
6155,11.677336292508333,1,0
1636,-0.6626713231679542,0,1
1938,5.375224355461915,3,1
4958,-1.5781154879979953,0,1
736,5.1099412570345715,1,0
6942,5.569174570501071,0,0
3869,2.310485239500796,2,1
5009,-4.41017283458763,0,1
7239,1.9242336671664368,1,0
3425,-4.159159068610454,2,1
1103,-3.0556768472198197,1,1
1668,-4.917363586678816,1,1
1330,-1.8403062913820838,2,1
3691,0.5696924916232389,1,1
551,2.8112168732500056,2,0
295,3.340714191198632,1,0
446,0.6217803614479855,3,1
6420,17.375638344164663,2,0
2306,-2.2138676138804527,1,1
3655,2.6003667533662416,2,1
2,-1.8531492468871393,2,1
6116,8.720674775578118,2,0
3427,10.280580126783232,1,1
4057,0.2818416694977026,2,1
5211,4.852687105384425,2,0
5947,6.829671132590311,1,0
7154,5.662240739951666,2,0
3256,4.467234137006647,3,1
1404,6.809879130699934,1,0
4596,1.4149716477475023,1,0
3975,5.632298330269907,2,0
5612,8.296586462519056,1,0
1763,3.3214052939428704,1,1
316,1.5845425174774848,3,1
3320,13.073571822752566,1,1
3941,3.221197281550495,2,0
7418,8.699580972836557,1,0
3936,7.831748275289465,1,0
546,0.9858223249564677,2,1
622,4.145879287061419,1,1
7458,2.163812555906301,2,0
1593,0.4902816286492343,1,0
3180,-4.416614438315633,1,1
3018,-4.180895354488466,3,1
7231,3.286266880146113,1,0
5002,17.75285065211841,2,0
6058,1.641342939428075,1,0
6888,6.5563673952168,1,0
2272,-3.4468718035173183,1,1
3017,14.933770569521801,1,0
4894,-1.480980415040274,3,1
6710,8.159793398595179,1,0
6322,5.951337340679551,0,0
3340,6.4413706964643485,1,0
4798,-4.296305281169079,1,1
4511,1.4844441130380162,3,1
387,2.552026802378384,2,0
5750,5.818258860831215,1,0
108,1.8357385075411674,1,1
37,-2.104506596137127,3,1
1673,-4.877847933138159,2,1
5933,3.7425909755604154,0,0
367,-5.060726327689713,1,1
5777,1.4435825010400711,2,0
6847,4.049625036833751,1,0
2477,0.693137879615028,2,1
5343,1.4473609598035115,2,0
7200,2.750510730604869,1,0
2158,8.223908586439162,2,1
4026,-3.290738264259065,2,1
712,5.300182223765697,2,0
6409,2.1835066835784445,1,0
1952,-1.3899846241376386,2,1
1986,10.384206318677947,3,0
1615,10.120696928746852,2,1
2601,1.6638567856842652,2,1
4473,2.287091599280538,2,0
5761,4.141724529074272,0,0
1351,1.267862969521448,1,1
2266,2.549503724450426,2,0
2893,5.253431608125888,1,1
3217,1.8058930671518993,1,0
1427,9.116152933959834,2,0
2204,2.5096152036190755,0,1
562,4.817481738179088,1,0
409,6.710629792848305,1,0
2758,15.164873555894246,0,1
3884,3.2099903074474048,1,0
7328,14.187372923907715,2,0
1513,-2.714102349164483,2,1
6031,0.39061896297104526,2,0
4609,3.6490029718714334,1,0
6934,13.342186727868715,0,0
1538,3.2547221208739634,1,0
1110,8.527249219943076,1,0
2043,4.314942314102652,3,1
7162,5.16459016508874,1,0
1800,6.563205789430023,2,0
2223,8.69025191107523,2,0
3420,0.13446940107897432,1,0
4575,2.961250309277517,3,1
7371,7.207138879266468,3,0
2150,8.19210380542625,1,0
5176,6.743471577123057,1,0
4166,2.335446807880788,1,0
1725,6.038560782023604,1,0
1509,0.5633425430956187,1,1
2800,14.167992511920321,1,0
6633,1.482905533080651,1,0
2311,3.553769768321933,1,0
4758,-3.026614350390774,1,1
5990,4.439659825951926,3,0
2132,-2.286206401106438,0,1
6764,2.4389517951282658,0,0
6122,5.279486963484154,2,0
2098,7.63113455903169,2,0
6984,3.373723867146597,2,0
99,8.709833715606784,1,0
2001,8.41905471636486,2,0
1860,-5.101395871100331,0,1
3392,-0.7494148491446602,2,1
5538,1.9725404717596366,1,0
5245,1.9297315807001758,2,0
3818,4.994696838918546,2,1
3872,12.287124913219294,1,0
601,7.1758445550378624,1,1
2881,6.529709703695314,3,0
1031,4.518515473161919,3,0
980,10.984890684945547,2,0
105,0.4410778371669064,1,1
1132,7.081145643054015,2,0
903,-3.5004820286315,1,1
3044,1.3302595904535122,1,0
4034,5.918374686971278,2,0
7212,9.046393460485927,2,0
3718,-1.307445526625349,2,1
6674,13.705715911041244,2,0
5854,11.164658250589465,3,0
3080,0.1341302475285513,0,1
2837,5.388533751664632,0,0
4576,8.771693909115347,0,0
3155,-2.993041301104292,1,1
5295,5.524918815722577,1,0
6581,12.27045452995107,2,0
5016,7.3966528625822985,0,0
249,10.321572744769494,2,0
6677,10.95574831013166,1,0
2571,6.0149174600182995,3,0
2996,7.935061912531934,1,0
2595,-4.768427240224613,3,1
2203,2.5599546379607827,0,0
2133,4.436614006686122,0,0
1666,16.45327417770019,0,0
1684,-3.8785912340686166,1,1
3139,25.854437098563654,2,0
5018,-2.1512202589678076,2,1
6385,6.434802765746336,1,0
4373,0.5911627141574471,2,0
1706,5.23983570497249,1,1
3290,-3.532917387128724,1,1
4667,13.413778789504352,2,1
2302,-2.6505419483905084,2,1
2790,-1.0848560468905264,1,1
5040,10.284713432444557,2,0
7313,5.766892061405201,2,0
4356,-0.9913519834359903,1,1
4690,5.8342285277799455,3,1
4014,1.9265710021096383,1,0
5562,0.6418012936930154,2,0
6207,7.531163137530566,1,0
4992,-3.7306261678726447,2,1
5690,5.232577875756775,2,0
4284,-2.3512794996094737,2,1
2599,-1.1485545802266062,2,1
1502,10.527346687738406,1,0
3490,-4.428257847112187,2,1
5822,8.188752494669664,1,0
2592,7.247519382938885,0,0
2524,-0.9449996869268773,2,1
1425,2.272209562531793,1,0
1726,10.260676787294349,2,0
6327,4.227085322053378,3,0
4618,0.5758451561599651,0,1
1155,-0.1962048853440823,2,1
4604,3.037848222175323,2,0
2504,2.462001196532313,1,1
6082,3.7228346842635656,1,0
2188,5.193411976329102,2,0
4566,-4.009260418609514,2,1
7009,2.5647702083979307,1,0
2815,14.929834917368495,2,0
4037,11.527351778229963,2,0
7434,4.3843828537099885,2,0
2559,1.085944893454004,0,0
2438,3.6308395558667446,0,1
5215,5.131243317978733,2,0
5529,4.3356198562945,2,0
5711,3.3310300853490453,1,0
5301,5.568207269270949,1,0
5396,1.9581869205749287,2,0
23,-0.19814874633559576,2,1
4688,-0.0477397017602339,2,1
1602,5.567282715940864,2,0
2928,-1.9317813895280116,2,1
1641,10.81391799817784,1,0
3468,3.5950689541809826,2,0
1416,-4.662678596905124,1,1
69,15.89399336634861,1,1
7093,2.4566603235332076,2,0
5766,4.675179557445863,2,0
833,1.954495711565615,2,1
3821,9.309042787210915,1,1
6486,10.810140348437718,1,0
4389,8.089181213135591,2,1
3299,7.822264725821977,2,0
3531,4.985281120341174,1,0
1787,0.542447329936354,3,0
2997,-2.899523987688045,2,1
1669,4.6460456777708075,3,0
5518,5.741140554234001,1,0
7339,8.156795814092757,2,0
7428,9.782836605263903,3,0
5857,1.097386807218967,2,0
2248,-4.903733522024151,3,1
1400,4.161753293806239,0,0
4039,4.557981875272947,1,0
3381,2.5513389714990153,2,0
4170,6.5417985419753215,2,0
1543,1.0808019612114177,1,0
2026,5.188098375017093,1,1
1877,4.718941478001105,2,0
3768,0.5982375052325785,3,0
1906,2.485457513833496,0,0
7129,3.429738427484573,1,0
6460,3.984373735155147,1,0
1084,1.8143576090153122,3,1
6546,5.4555985200712565,2,0
7153,2.109728484320699,2,0
2600,-3.0054191178340086,0,1
4243,9.071535315255273,1,0
233,4.56937913193362,0,0
7359,6.188276315954511,2,0
7188,3.2711927277240873,0,0
5227,7.849660386479615,1,0
2721,0.940617922532109,2,1
1771,6.835371908157109,3,0
2013,0.5745474422949126,3,1
6940,0.5269764199719317,1,0
4707,5.3214373047797565,1,0
2645,-1.63084425746107,1,1
6658,8.31873108363998,3,0
4127,5.429141056237544,0,1
2585,-3.249296697732902,2,1
222,-5.539459514163057,2,1
4207,9.747970189741682,1,0
5093,1.6474674328434669,1,0
2637,5.07543946978965,0,0
689,-3.5876493536170515,3,1
3754,-4.162683408346428,0,1
5671,3.518762730273373,3,0
2925,2.552334809229597,0,1
5545,3.290076234013938,1,0
6976,2.7722975156826495,3,0
7464,14.11237382648001,2,0
3202,-2.0240255767969586,1,1
1645,6.49327551604984,3,0
5791,5.8457333359650745,2,0
4847,11.613874690109576,2,0
4013,-1.824548022744139,1,1
1058,-1.3344796373671421,2,1
1571,9.664332255180526,2,0
726,0.7272172710608968,2,0
7209,11.186390583692992,1,0
2021,-3.564481496670652,3,1
6766,12.411028552334809,1,0
6453,13.553214686838015,2,0
1066,1.6549300000453482,1,0
1807,16.91621481462341,0,0
2862,1.4633212695737496,2,0
6304,3.6062437182651816,2,0
6551,5.362735019966455,0,0
5870,14.991417809130965,1,0
1801,-0.40424215205664193,3,1
6827,6.218477936200831,2,0
4049,-2.981384467351665,2,1
251,-1.9725110431621609,2,1
7203,14.171861485593169,2,0
332,8.949293555314508,2,0
2691,22.890711099187683,2,1
3240,-2.9818862880211094,1,1
1798,1.7191688875040523,3,1
1478,7.463394394907473,3,0
81,7.725626240046271,0,1
4506,4.720708034666108,2,1
486,11.163477634885705,2,0
1413,1.5381132308834473,2,0
4150,11.64550412635798,0,0
2465,6.359046131738274,2,0
1087,-1.1124802344587357,0,1
1778,0.9370313213667956,1,0
716,5.477844532791371,2,1
204,2.701723313708764,2,0
3924,0.6264802166249162,0,0
2275,-1.8822958962469256,0,1
1776,8.635622477218599,3,1
2329,1.4891475469020587,2,1
3010,-1.228938517932539,2,1
902,2.8922627918849115,3,0
1501,0.6527048440478396,1,1
3103,9.436676305161427,0,1
574,3.504074846979268,3,1
3015,0.34441688039134455,2,1
3032,10.578345575142514,0,0
4461,-0.8359761976929958,3,1
223,3.2276700283594755,0,0
3054,-3.149419398998641,2,1
3041,0.40707595678805625,1,0
7198,6.7338086424965535,2,0
1245,5.055483324751612,2,0
3955,2.640672847425343,0,0
1236,-1.8970020853533933,0,1
4395,-3.8038009574691185,2,1
3842,15.763960809042253,1,0
489,3.1517060226650004,2,0
5619,12.122846213717832,2,0
3518,4.105342119745275,1,0
5704,12.443917307494022,1,0
3520,4.062689399316394,1,0
200,3.388558559300108,2,0
1109,2.7847618208599414,1,1
2265,1.1497286886793745,3,0
2211,1.062955429222777,0,1
3119,-0.048276809118503294,2,1
209,3.963283630144257,1,0
963,2.28174973249085,0,1
6245,6.561810852760857,2,0
4935,4.16630290225515,0,0
5400,2.680985299595214,3,0
1433,0.16755915170459446,2,1
2396,10.113793051615863,2,0
2129,1.2500075463401337,1,0
639,-1.2198531792009764,2,1
145,1.2219029097773273,2,1
909,-1.2954441262295457,1,1
6355,4.140608622844945,1,0
771,-2.527822391568979,1,1
6919,7.71238713313627,0,0
1367,5.985705104477452,1,0
7134,5.557331588491668,0,0
7161,2.4420101536493584,3,0
7107,9.634910531488545,2,0
5589,1.7664276518903805,2,0
146,9.158436895041234,1,0
801,1.2360086330449027,0,1
673,1.0505634012724487,1,0
2335,5.094127821976979,1,1
6622,3.7905049801710335,1,0
5166,7.635713664413149,3,0
5050,4.947884284278092,2,0
7463,5.294853941947194,1,0
6520,6.880544226821629,2,0
4860,2.884111743562873,2,0
7417,2.538465930833039,0,0
7303,4.877014082101731,0,0
2899,6.827954476324404,2,0
1482,1.584425814755566,3,0
2228,-4.264534763754991,2,1
5138,9.221493576139416,0,0
4116,3.708297647840072,2,0
5549,6.0961398438077286,1,0
3173,12.704881284918239,0,0
2577,7.97576260341483,1,0
927,6.849035594051761,2,0
4469,4.853036294563522,3,0
2905,17.636455502000018,2,0
5729,1.9014050233008097,3,0
6468,12.340689497352967,3,0
3996,-1.441973080491179,2,1
591,4.067960267716844,1,0
2027,1.5392373244728632,2,0
5082,5.680265376374476,2,0
7220,14.038540252426984,2,0
838,1.2728717689314002,3,0
4293,3.8607913703233088,2,0
6283,6.198997861235453,1,0
3659,-5.712679950556819,2,1
6011,6.13982556188917,3,0
3665,1.0537920461824881,1,0
4084,2.2277166216525046,1,1
7083,18.94461007014738,3,0
6775,7.254456666100145,1,0
3636,-5.225600911663208,3,1
4070,0.7007883323221042,2,1
2331,-2.643396818665419,2,1
6955,9.888866611649577,2,0
2810,20.48875900569296,0,0
3900,2.160382094150318,3,1
3073,-4.777115717352084,2,1
5707,2.8127775965381514,2,0
654,8.066845868682686,3,1
3997,-0.9415716480395355,1,1
4749,10.094315250096034,3,0
5689,1.2834642013416615,3,0
2932,4.0174279474524965,3,0
1353,-2.185476985455612,2,1
1225,9.749467190608538,1,1
5063,17.01978940916671,2,0
4710,-3.359179475231416,1,1
4608,6.634510844314769,0,0
2654,6.815386111820853,2,1
6578,3.8634592597981094,1,0
710,0.8047624788107424,1,1
2662,2.3878327600241342,1,0
7160,7.529447608694099,3,0
1116,-2.1004033243530693,0,1
3368,3.051333120458069,2,0
1930,7.254178937056883,1,0
1876,5.558147845295997,2,0
3853,10.99917773366707,2,0
5106,5.205594131716671,1,0
3047,-1.8290087828673345,2,1
2518,1.894984328372933,2,0
4892,0.8521929417292426,3,1
5951,6.218197901166369,1,0
1331,-3.79328083573798,1,1
7409,1.5478498477172051,2,0
7377,12.18020461772791,1,0
6515,7.409162450436152,1,0
2033,5.287584110462841,2,0
1775,0.9590994679417282,1,1
6405,6.383525932000048,1,0
4934,6.061912167636182,1,0
3913,-0.44593240266845946,1,1
2349,-0.038524979418854244,1,1
5099,6.219074149177991,0,0
5192,6.580778215888592,0,0
2285,-1.2134669195724923,2,1
5846,9.73545013059175,1,0
4370,12.33454214826461,2,0
6124,11.390532721496117,2,0
5209,13.042499864407754,1,0
5468,4.82000563375437,0,0
3161,0.7055045002418492,1,1
6449,4.528459716878016,2,0
2892,-4.694874260279973,2,1
3142,-3.8532369417803665,1,1
261,-1.2388476240924993,0,1
3889,2.5943029230615444,1,1
1273,2.808124964772407,1,0
7094,5.426726318361098,0,0
3500,-2.5277653341334108,1,1
7402,12.238010477664577,2,0
4747,-3.4780328417981594,1,1
4358,3.4300227030507586,1,0
2073,0.3860042618106654,1,1
1733,4.85589650670102,2,0
3847,1.3838928277253686,3,1
969,0.5616619495707571,0,1
2635,8.763870445987614,2,0
5340,2.0392044346030325,2,0
5365,0.6571284072441284,2,0
1020,2.6999017899762245,1,0
3176,6.559151176099027,2,0
5425,4.3011360564743395,2,0
4591,4.152691016970742,3,1
7298,6.848783852644992,1,0
7242,3.671145067784292,1,0
1126,-4.42766757625777,2,1
5357,1.350856590679294,2,0
4846,3.344645070221965,2,1
2464,6.798399237143878,1,0
2964,4.822962655298373,1,0
3409,1.4312820148237817,1,0
1013,0.10757425063251347,1,1
570,-2.0115910662834375,2,1
4137,-5.626535911013849,3,1
5212,6.858774420262036,1,0
5330,11.092736068283175,2,0
686,-3.232124868826271,1,1
5239,14.438765231860394,0,0
5241,2.4393437766071795,1,0
6605,5.056977161483606,1,0
5065,2.7234378589387944,2,0
4054,12.758531954857576,2,0
572,1.5616111434054742,1,1
2822,0.7158135354087722,1,1
337,19.958048401774267,0,0
1760,1.827887624491526,1,0
958,10.557981147000387,1,1
1709,6.29928424451605,0,0
3226,6.939873090391725,2,1
580,-0.19499038248530365,1,1
6703,9.264530098249494,0,0
3121,3.1309006903369667,2,0
5512,5.363001390487317,1,0
6332,3.8632802551685614,1,0
7277,9.424829928869164,3,0
6785,1.2446357916694055,2,0
4145,-4.970301554777452,1,1
2792,6.487102271888985,2,0
860,16.426714814145644,1,0
7147,4.090240661843778,0,0
6846,7.0725828054231075,0,0
5171,6.656788195474776,2,0
4212,-0.6457205714843441,1,1
388,9.56986475326474,2,0
1753,3.55580095403655,2,0
1312,11.315854854227421,2,0
7244,0.550871918519851,0,0
5964,4.787188706860658,1,0
4605,-4.574020719336952,2,1
1180,-0.9124842790440173,1,1
2323,-5.909106491079158,2,1
2811,-0.6654660156998435,1,1
3470,3.4186465582207717,2,1
1301,-2.259215215245862,0,1
1310,10.33106898330687,2,0
669,-2.010174425383857,3,1
2891,-1.930583397893284,1,1
844,13.666299895569637,1,0
3324,-2.132472097529293,1,1
2154,12.57141061355821,1,0
5841,12.10819354196886,2,0
6174,6.587260082357768,1,0
6765,8.54933268983482,1,0
6738,6.008411948598916,2,0
2549,6.921869743578451,1,1
2056,0.9608133986535519,3,0
299,-3.7556446822731084,0,1
3871,8.170604341775782,2,1
3896,0.7099514350080494,3,1
6048,18.50218124412849,1,0
155,0.9234049951670196,1,1
2187,-0.24270474072837267,3,1
5976,0.5402784406486153,1,0
2454,6.2388405736823564,2,0
2460,16.127065147575408,3,0
3627,-1.084174000085076,0,1
4040,7.072727081913376,1,0
4776,5.193907463858615,2,1
5478,3.2507220976994935,2,0
6494,7.175135338778179,2,0
1558,0.4808134978256069,1,1
3609,7.594039078179994,1,0
6624,8.322086972468629,2,0
1750,-4.270665668842552,2,1
104,4.707291589056294,2,0
1460,6.693578397706029,0,1
3404,13.950870843052304,2,0
6800,6.768399794050595,2,0
2476,3.079102263679051,3,0
3031,3.354977412430051,1,0
3426,14.165550686790642,2,1
1975,5.996957683617856,1,1
2821,7.205573132770583,2,0
1376,0.271403760515744,1,1
7392,2.3674544230635335,2,0
6284,14.698366647676991,3,0
5054,4.08765205301777,2,0
380,4.8742168825226795,2,0
2110,-3.6376911721285845,2,1
6572,4.784330134211317,1,0
6138,16.175783509863486,1,0
3388,-2.6507922039852216,3,1
6793,16.824217416215774,1,0
3788,5.087019502946395,1,0
3082,3.7823205264487783,1,0
3633,-0.3595926059569585,2,1
3906,-3.821363660692962,3,1
3406,-1.601384553308332,2,1
3932,8.161895197695529,3,0
1596,-3.1659986130645903,0,1
4852,4.885894981702986,2,0
6265,8.221968162067006,2,0
4730,-3.249571253416816,2,1
3283,11.011343229537957,2,0
3864,-3.06689559021885,2,1
5895,2.597807665976822,1,0
3450,3.0040682186658,2,0
6582,5.8681275437809495,1,0
241,-4.898838784521082,2,1
2581,4.622126111833053,2,1
2527,2.6230710836511375,2,0
6204,3.690748977861419,3,0
1619,-1.2445023802459323,2,1
3331,-5.11077294289411,0,1
346,2.5421697823328575,1,1
2971,-1.2582851152815255,2,1
6760,6.226147606526137,1,0
5685,3.947120151361745,1,0
3469,-0.6654316105503053,0,1
2138,0.34241741545037563,2,1
4219,13.499222585473758,1,0
3125,3.5875577342550145,3,1
4067,1.022178293928583,2,1
3410,-1.5838309741597838,2,1
3159,1.964886812591653,1,0
6451,2.7343308536536908,2,0
652,4.359203381022559,2,0
4642,3.206745009286154,2,0
1950,-5.267927110880454,0,1
5015,6.811983735439655,2,0
882,1.2762375806970887,1,1
82,-3.4613973586641325,3,1
5110,0.7038157960915828,0,0
1463,0.23883431897079,1,1
5776,0.20450545245898136,2,0
5369,9.61988654955163,1,0
2386,1.8818559194618802,0,0
7166,12.211771155383037,3,0
3964,3.734630519739464,1,0
2981,-4.58582764360792,3,1
4362,11.045373017652064,0,0
4989,-0.8531427679767472,2,1
2641,6.21636385052622,1,0
1279,-3.5225521955603765,0,1
4742,4.381356927051601,2,0
2261,5.468807236575193,3,1
4915,1.3800973602885234,0,0
651,12.444742778334696,3,0
5616,12.54270592874052,2,0
2976,2.2416181555401407,0,0
1741,-3.2821337901657595,1,1
915,10.457945218738674,0,0
1160,-2.8434904786593123,3,1
5831,1.1569477910105812,2,0
2298,3.504191033441129,1,0
3660,5.783866180720974,1,0
3443,3.7199359528838762,2,0
2681,7.0958241913321345,2,0
2761,2.2923743767264053,2,1
6897,3.3944417956265793,2,0
3709,11.177205947449748,1,0
667,6.170031866903621,1,0
4077,5.172602462395025,3,0
5250,2.066808094519147,2,0
585,1.310590741996732,3,1
1956,0.39396114177975505,3,1
715,2.6580611592177363,1,0
702,-3.990337666245953,2,1
35,3.5436293454086663,0,1
95,-3.287747121574447,3,1
6016,3.6387065351133234,2,0
2183,-3.5851105623983637,1,1
2354,3.953009284824588,1,0
3532,-4.976093260239032,2,1
6964,10.136978293208685,1,0
1992,0.4181462649687191,2,1
1327,6.077325611988418,1,0
4614,-0.052172406569247265,2,1
2966,4.298799380221186,3,0
5849,11.679219147620582,2,0
4392,6.348797772163309,2,0
6145,7.434473392380664,1,0
3870,4.148318689009571,2,0
2497,10.421786236874697,1,0
2180,7.384652251992895,3,0
5381,2.706791525383529,2,0
2374,-3.4841786721259886,1,1
2406,5.2062991957609785,1,1
1450,-1.6811547854565863,1,1
51,-2.7024086456299123,1,1
6182,1.9232840630323866,3,0
3685,9.149703158171796,2,0
5114,11.523287469349771,2,0
5121,3.5906938989287616,0,0
4686,1.6232162725527184,1,1
5915,12.858733109986678,0,0
4436,5.331922178984284,1,0
4265,4.475154995655281,0,0
3115,9.153041412951557,1,0
