,R,Q,A
5596,1.9272360689231764,1,0
5483,-0.13958818130093675,2,1
6687,6.728556383135673,0,0
3716,6.1859221935630835,2,0
4798,-7.296305281169079,1,1
898,7.801754322317281,2,0
3551,-1.7548030607402012,3,1
4056,11.096455396251539,2,0
6541,0.8222330502995021,3,1
1018,0.33984811303420237,2,1
6141,3.70666361391517,2,0
5022,3.4563279650106367,2,1
3785,2.054635306690992,1,0
820,-3.0084038347084876,2,1
8486,-7.16071583504699,2,1
3329,-6.717249333292256,0,1
4135,5.486903340197156,2,0
4201,3.289156959654381,2,0
1379,-0.8075676398800269,2,1
1841,-7.149233557751717,1,1
9778,2.85973112626717,1,0
7308,11.677336292508333,1,0
894,-5.291038573238033,0,1
2240,4.070137915068541,2,1
1085,-5.299228632575514,2,1
3557,-5.160057542734187,0,1
9857,-5.4902136332208205,1,1
4584,-5.676403451704645,2,1
1222,-6.150592870979293,1,1
8922,3.253739204781659,2,0
2065,1.38542927399569,1,0
2404,8.124270182072486,2,0
664,12.505772749431337,1,0
548,3.1165279992737247,2,1
9654,6.848783852644992,1,0
5153,-0.5099871034952468,0,1
5363,-7.791260317485506,2,1
6380,5.502016417830729,0,0
6381,1.2834642013416615,3,0
2326,-0.229699036658225,2,1
9263,0.4500730500106922,2,1
220,19.180056980355168,0,0
9147,-4.667176418481922,2,1
9633,1.0933949169698476,2,0
4432,-4.676656535659827,1,1
558,0.2618977691403927,1,0
6919,3.3809711830479277,1,0
8822,3.0441371776701818,2,0
5513,6.191966025898953,2,1
8315,-3.4962704789329564,2,1
2605,11.132015605250295,1,0
3506,-4.536008080295299,1,1
9893,5.294650163707381,1,1
2053,31.013794631763723,3,0
7732,3.391788127764703,1,0
632,10.637172535443991,3,0
223,3.2276700283594755,0,0
9525,1.0595840939770833,1,0
9112,-6.032979349522298,2,1
8333,15.450764911867076,2,1
715,2.6580611592177363,1,0
5309,1.2910758598339234,0,0
4952,-4.07444689433947,2,1
1480,-6.846978894226915,2,1
6729,0.9950153526504604,2,1
701,-5.931426798677529,1,1
4566,-7.009260418609514,2,1
440,8.272536657451454,2,0
263,3.214662231003256,1,0
2050,6.828800104965068,1,0
849,4.986942166300634,1,0
8799,14.777464430900137,1,0
6335,1.9723557390391093,2,1
8414,-8.006565726213198,1,1
7337,-1.6738882896601286,1,1
5481,-6.94146539229763,0,1
9610,9.424829928869164,3,0
755,-3.3519593070395075,1,1
4346,3.1604384179415717,1,0
5565,1.0262937237846819,2,0
4525,-5.716701691040818,0,1
5104,6.607516852342291,3,1
396,3.728232697728135,1,0
2477,-2.306862120384972,2,1
7742,-8.415557787708766,1,1
3354,-7.5955897993078665,1,1
8609,2.4389517951282658,0,0
6032,7.514522220869978,2,0
2400,5.1862062612005735,1,0
2207,-5.1407454807653865,2,1
1886,-4.813094201990168,2,1
6063,-0.175812604634082,1,1
1507,-1.8034209125030332,2,1
9582,0.5924397051594847,2,0
461,2.2739018024734596,2,0
8567,3.3563111680362203,3,0
4061,10.19393413961044,2,0
3138,2.9053228310314667,3,0
958,7.557981147000387,1,1
9079,-7.158127112151333,2,1
5136,-7.7689033409036625,2,1
8743,-5.7193241691328955,2,1
9520,-6.02997597793407,1,1
1723,3.981621820750156,1,0
3328,-1.7904006510231323,1,1
6072,-2.5099026937857944,1,1
5914,18.896172452277025,3,0
935,2.8932123679247717,3,1
3619,-4.062569042210108,3,1
8946,13.342186727868715,0,0
6666,8.792714192570728,2,0
6554,1.1788132865684817,2,0
4609,3.6490029718714334,1,0
763,3.083057773983644,2,0
7045,1.777215605796286,2,0
8816,-3.879569459356153,2,1
2519,15.050127743739338,2,0
7187,11.773902615941811,2,0
103,-6.387943961861371,2,1
6513,-4.157069980626356,2,1
4936,-0.9459432710766222,0,1
6801,-3.524493889707381,1,1
2264,3.0456565034809433,0,0
5942,0.9567876750971482,1,1
3357,6.345558080878473,0,0
9014,2.7722975156826495,3,0
259,-2.4415364490871916,2,1
4577,1.2638672000516529,2,0
9595,0.06463845607508034,2,1
4450,-6.48998145419476,1,1
334,1.181467146321372,2,0
6507,2.5877946991012526,1,0
3947,12.37858515887409,1,0
6823,1.7915330022825067,2,0
5822,3.0651641379802657,2,0
6595,-3.687467513359347,1,1
6617,2.375300803300093,2,0
1712,4.643012883859846,1,0
2501,3.155241497673157,3,0
7313,5.527820899965001,2,0
2341,-7.318118046980286,1,1
8999,1.4116048907950585,2,0
9491,-4.816271056400354,1,1
8488,1.8948547682141612,1,0
8879,12.705382486453953,3,0
6126,0.6418012936930154,2,0
665,-1.482562514138583,2,1
4354,7.521911259443865,2,0
76,-6.938814317519023,2,1
2834,4.013013656978613,2,0
9304,8.967920158562322,2,0
659,1.0193613472295073,0,1
4386,8.422518275629956,2,0
3483,3.0570868984830915,1,0
3197,-2.011413167321944,1,1
4962,0.2127622480922029,2,0
6160,2.802265455441054,2,1
1771,6.835371908157109,3,0
5185,-4.134110612533825,0,1
1495,-6.9943983665753535,0,1
5491,-5.113596498830665,2,1
9020,9.542030720602122,2,0
5711,-6.298042398378634,1,1
8646,1.2446357916694055,2,0
4738,7.771112706003584,2,0
6579,10.860687158240765,2,0
374,10.755372114142514,2,0
2392,2.8933172150135578,1,0
3572,8.833932898058858,0,0
6907,-3.564513562056705,0,1
4524,7.9189809869217065,2,0
9979,1.6786409224843328,1,0
9640,14.76875356041111,2,0
670,-6.934638530271998,1,1
4923,16.063344956113486,2,0
4333,16.85316127495738,0,1
8077,7.844419899857479,3,0
6795,-6.23014476870208,2,1
1167,1.8916078270724266,1,0
7162,0.3237461848635981,2,1
7878,4.602338047940275,1,0
69,12.89399336634861,1,1
72,1.860638276642895,1,1
2075,-5.542811498230258,3,1
6639,-4.043248904003742,3,1
3501,-5.036439306652535,1,1
3992,-0.8329122581192507,3,1
2011,8.471502533156352,3,0
9708,5.803382178902858,1,1
2106,-6.7219275906921085,2,1
1985,-5.382946934405233,1,1
2891,-4.930583397893284,1,1
6767,2.985171514973483,3,0
5356,6.656788195474776,2,0
9037,11.136822421078534,2,0
5919,8.61339245414436,2,0
3798,1.386735358391451,2,0
2497,10.421786236874697,1,0
7635,-3.151075909871028,0,1
6178,5.005685258608872,2,0
3718,-4.307445526625349,2,1
4534,-8.285616963680756,3,1
6723,-3.7645762159882548,1,1
6713,-5.025214003321581,2,1
4102,-1.1370147913959707,2,1
7592,2.235927712908791,1,0
4802,7.933560568776074,0,0
4680,3.446852347213478,2,0
5694,8.270703302246275,2,1
4176,2.6598891103113353,2,0
4977,6.234750390056842,3,0
518,5.18201294879605,0,0
4942,-2.7140778189665404,1,1
2451,-1.897406290862114,0,1
7424,1.8679245956245936,2,0
4508,4.084019823804848,2,0
7002,-2.6416078738077946,3,1
2921,9.419844119572078,1,0
4241,-7.712375606315614,1,1
4957,10.415971320419924,2,0
1843,5.030861650398496,2,1
8400,-8.493728118346727,2,1
1905,4.580443054968442,1,0
5680,-4.145353061521768,1,1
3823,6.86837954084984,1,0
541,4.122683342735625,2,0
3735,0.3245447772092138,1,1
6333,11.763058947059616,1,0
3491,-1.2570459569260208,0,1
9580,-6.536604645623803,1,1
6029,-5.829263219209086,0,1
6158,-4.130936735106754,2,1
3436,2.231649027848558,2,1
3336,-3.9923398046026266,2,1
4794,6.2550869332049714,1,1
1845,1.356372094466081,2,0
8502,2.2085245565778155,2,0
2161,-6.345089683018942,0,1
8718,2.109802114564004,1,0
3754,-7.162683408346428,0,1
3409,1.4312820148237817,1,0
5566,8.350117460391887,2,0
2720,6.277822682953566,1,0
9110,-2.8531339832386626,1,1
2012,3.798232361088318,3,0
8579,0.36308189734694096,1,1
9839,-4.087316412120838,2,1
1,4.483394190646763,0,0
3238,11.423588451430078,2,0
7429,8.565458354050753,1,0
451,5.84827614850086,0,0
7622,-6.644591556001552,2,1
6566,-6.025093034920328,2,1
6539,-2.9641504053455714,2,1
9754,5.036066654212574,1,0
8690,-3.156804650259046,2,1
1317,-7.622166988983392,1,1
8008,4.351532421379355,1,0
6175,-6.511714830062699,2,1
650,-5.066182083958431,1,1
1299,0.062220869797982914,1,1
4180,2.1648666003721058,1,1
408,-5.827451826387712,2,1
1916,3.4380749027663002,1,0
4845,3.2615363392970953,3,0
5796,1.9581869205749287,2,0
2823,-3.1776320195960928,2,1
4306,3.319846454044667,2,0
1816,-6.649898312937109,3,1
8001,2.1860440619173933,3,0
3569,-5.334460702014548,2,1
8234,-6.9506090805905,1,1
8440,7.112678214892494,0,1
5729,5.454223224042181,3,0
2675,5.2989322938833,3,0
3872,12.287124913219294,1,0
636,0.18346383920341403,1,1
6634,7.307328805949641,0,0
7260,11.870856537429349,3,0
6102,3.161701117886615,2,0
3245,11.715162667533955,0,0
9920,11.282682585811845,2,0
7668,7.678245988448109,2,0
4505,-5.610595093975755,1,1
4510,-3.4380206095653776,3,1
9427,14.535118422828692,0,0
2660,-1.1541253512719791,2,1
5562,-5.185515711839966,3,1
7012,6.311007265066037,3,0
832,2.5345500241790178,2,0
5896,-6.407762790100719,3,1
2191,6.542314409075198,1,0
4760,2.5703547832469766,1,0
7407,-5.617620578666885,2,1
2819,-3.7316962526482893,2,1
7396,-6.5648014364535054,1,1
5594,9.74537775427615,1,0
5339,2.260094769141322,1,1
168,4.43487660167898,1,0
1502,10.527346687738406,1,0
6182,3.8870724059903683,2,1
5112,-6.606543377788673,0,1
2973,8.446700831371253,2,0
7410,15.33321851565782,3,1
230,11.100239433031657,3,0
289,1.9625966505325558,3,0
6423,-3.950683752127217,0,1
2079,4.914209285823006,2,0
3392,-3.74941484914466,2,1
3795,2.4829666236359436,2,0
1166,8.072245826327837,2,0
104,4.707291589056294,2,0
6501,8.421892789004385,1,0
402,-5.763550917146967,0,1
9650,-7.190061303874335,1,1
9046,-6.830567841506179,0,1
1280,6.801810215401616,1,0
612,4.820470029689991,1,0
656,2.9111317698224015,2,0
4497,-4.528999076571197,0,1
4999,0.9030663382054225,2,0
3086,16.561307006481886,1,0
2274,3.6910659840083864,1,0
1531,-5.553203224724989,2,1
7119,-6.305024326480291,0,1
5996,-8.713476619807341,3,1
3543,4.628830648464078,0,0
6071,4.230295891077002,1,0
1024,-2.0856307787250117,0,1
890,2.472632880942661,1,0
3876,6.737466232062806,0,0
303,8.511203477709941,1,0
4012,9.387645041347973,2,0
4411,2.7616240922272226,2,1
1057,5.024914612370242,1,0
2150,8.19210380542625,1,0
9064,11.789881682182422,2,0
8409,-6.713058104596997,1,1
8358,-2.802724924798201,1,1
9314,5.6274877182596175,1,0
5900,1.285516343630939,1,0
3250,1.1811846140040883,1,0
6003,-7.323332906627226,1,1
7370,-3.7542843916857027,2,1
37,-5.104506596137127,3,1
2285,-4.213466919572492,2,1
7136,3.5410770468482973,3,0
7620,4.508955395832523,1,0
2090,0.499762824951556,2,0
7385,-2.034761673874497,1,1
6748,14.991417809130965,1,0
7586,4.4458101179327105,2,0
9019,-4.873817544866983,2,1
828,5.656875219028528,2,1
9686,-1.5842792346581147,1,1
1619,-4.244502380245932,2,1
2413,0.2912435960557827,1,0
2409,-8.167397457300229,0,1
6934,3.731177377756754,1,0
9512,-3.532865424370989,1,1
4359,-6.222207954638567,2,1
4010,5.742748832713726,1,0
128,7.271804367392194,2,0
2503,2.311054678992032,2,0
1702,-3.1747341359110735,1,1
7372,8.236718512246046,1,0
9664,5.008209097846754,3,0
9529,6.607139447445139,3,0
434,3.0855066729395304,1,0
6073,-2.706499421749685,2,1
2252,-5.092711513762469,2,1
4000,-0.6654552341872151,2,1
2306,-5.213867613880453,1,1
9623,-4.172969007296981,1,1
3781,-4.93417256641337,1,1
9045,2.7607261158479623,1,0
266,-7.0332398887816225,1,1
1011,2.7275953696791846,1,0
2352,-6.710400863151358,2,1
588,6.88740188365914,1,0
7613,0.711307817495415,1,1
4050,6.771209324342195,0,0
7172,-7.862499358509167,2,1
2416,-3.28610616411971,1,1
1156,-1.2158593387264718,0,1
4454,1.8303147987955022,1,1
2782,12.187707717828285,2,1
5668,-5.797641192091221,0,1
3918,15.5617089432467,1,1
4596,1.4149716477475023,1,0
6486,1.9227242622349945,1,0
969,-2.438338050429243,0,1
2292,5.340975995302543,2,0
5940,2.0972365867924254,2,0
6742,8.04652587191626,2,0
1211,-4.700493875513297,2,1
744,5.222629076682995,2,0
7440,-3.5840822078025623,3,1
4351,-3.661112711098969,2,1
5871,-6.223976260552463,0,1
2712,1.7309955650297333,1,0
4430,19.796176583234036,2,0
4698,-7.764633211989619,3,1
286,9.250845007757315,1,0
654,5.066845868682686,3,1
4143,-4.898070254279411,1,1
3523,1.5751641903507583,2,1
3708,1.760439533636987,2,1
1825,5.708407655893435,1,1
6012,1.3635636728578344,2,1
7174,2.4747648326657927,2,0
1681,2.859358598912698,1,0
7320,4.5004812788915185,1,0
83,3.853509653608919,2,0
7944,8.763770413393319,0,0
8736,-5.376266255278262,3,1
2825,5.320651596218784,3,0
2386,1.8818559194618802,0,0
2148,-6.716259428030817,2,1
9347,5.250140590551878,2,0
3144,3.117737980121253,1,0
3302,17.357756789795516,2,0
5570,-3.834412250639085,0,1
5924,-5.5559845178015195,2,1
7570,13.998833581365119,1,0
91,-2.7593289882891323,1,1
7154,5.033074634737775,1,0
2654,3.815386111820853,2,1
1715,7.617683624695523,1,0
8594,-5.03315101992537,2,1
9040,-5.422335988662509,2,1
5766,2.6587098898990362,0,0
3094,6.7592959598461455,2,0
9303,0.5777943584573437,1,0
3171,-4.7019196541101,3,1
3378,-4.430374768323387,3,1
8992,-7.786550270844072,1,1
9579,2.4572735745200838,1,1
2879,5.426658625753586,1,0
505,8.133218840531967,1,0
101,-2.2248649537157528,1,1
2889,9.703343649195258,1,0
5867,6.641275660724586,1,0
4575,-0.03874969072248291,3,1
1227,-6.8647927252522996,2,1
7947,3.8536709585396896,2,0
6777,3.0645736782872053,0,0
214,5.91909242469781,0,0
1392,-5.17651650524808,2,1
5503,-6.624195537085474,1,1
4602,0.6899238969871533,2,1
7375,-3.436004233982189,3,1
8232,2.1279765287274746,2,0
3962,2.1169132571500184,1,0
1263,6.3429945130294705,3,0
3335,3.743776819630418,2,0
7722,-4.37573271092677,2,1
9467,0.757472625348826,2,0
6040,-8.178524115491314,1,1
124,10.47697969057066,2,0
9539,4.580406269910272,2,0
9050,5.547210026821026,0,0
8028,2.299755802726878,1,1
565,-4.807893935157075,0,1
1129,-3.2536182836578256,1,1
8613,-5.5382737150066035,2,1
78,-7.922048415443236,1,1
9175,1.8985443814654508,1,0
4691,-4.851280868987654,2,1
4774,8.774373671770288,1,0
8350,5.648589208658173,2,0
8692,-7.379294887810159,3,1
8023,-4.119715209601727,1,1
4982,-2.1795019053943454,0,1
7772,-6.005111956399784,3,1
2517,-2.471350868623192,1,1
8224,2.062518193070046,0,0
3609,7.594039078179994,1,0
4363,1.5415389611232406,1,0
4389,5.089181213135591,2,1
7838,1.2292125957328959,1,0
3923,3.9330500444407823,3,0
1389,-5.007125198280021,2,1
1519,2.3079522985381153,2,0
7824,8.4349093403492,1,0
5815,12.822124797532114,2,0
4552,4.673013747920231,2,0
1235,9.337762340885462,2,1
6049,-5.569360537999107,1,1
9350,3.9872105367134423,1,0
3465,-1.8324459785337854,0,1
1994,8.881885768634913,3,1
4998,-7.095855539340269,1,1
3588,-0.9646614393243187,2,1
8773,-0.4173395722494462,1,1
8769,15.867239225190591,1,0
4329,0.12616507368411334,1,1
7374,8.907709481864789,0,0
8277,3.829679011805387,3,0
5636,-5.1326993915889645,2,1
3167,1.61653423532682,1,0
5744,-4.929738977118207,1,1
314,-1.6545856805608485,1,1
6253,3.3065955142138135,0,0
7832,-5.003906712111297,1,1
22,-7.58161966849598,2,1
8437,2.2116818384228,2,0
4507,-0.4575897320859461,3,1
8108,-5.420859959434411,1,1
3240,-5.981886288021109,1,1
4127,2.429141056237544,0,1
4793,-1.098659170148883,0,1
2243,6.16146475707038,2,0
9274,-4.8478336447080785,2,1
2771,-5.7316854243934685,0,1
3573,-6.6217327531553964,3,1
5335,-1.877860411303212,0,1
8770,-5.650084319631922,2,1
10,-6.9862731519368815,3,1
5161,-7.8584078591382225,1,1
8387,3.460218571377332,1,0
5868,0.8177935476569578,1,0
3893,-3.952718766901719,2,1
4795,-0.9643837919558909,2,1
5268,12.551291596810971,1,0
1545,4.121793240228614,2,0
8854,-5.2437174315838675,2,1
4941,3.112991872816913,2,1
2308,3.275759342512285,2,0
3527,-5.741614835311727,2,1
8867,4.9741785754905905,2,0
5761,2.706791525383529,2,0
6446,2.250291553809488,2,0
8760,6.140326467944034,0,0
602,3.4759563239261766,2,1
5984,-0.004657657070325172,1,1
9069,1.3796753580454335,1,0
3468,3.5950689541809826,2,0
8083,6.902574885089189,2,0
5772,1.1947920810795216,3,0
8360,10.38091160129121,2,0
8245,-4.821500129222166,1,1
8416,-5.894992095102604,2,1
3176,6.559151176099027,2,0
2707,-0.9254586856324671,3,1
3919,4.7571567388155716,3,0
4472,-8.370704241203358,1,1
7650,4.751613335077813,1,1
3331,-8.11077294289411,0,1
5552,5.308092998300127,2,0
5949,-4.83164105683019,1,1
7723,-6.059431839626997,2,1
5773,-0.9743120517649864,2,1
1385,-8.358573700327682,2,1
436,10.90259373118997,1,0
988,12.430179016676295,2,0
8034,2.4179270327961784,0,0
4406,10.371001892909916,1,1
6208,0.6001255101971288,3,0
9594,-6.026693605934767,1,1
47,3.9290541077267314,2,0
6737,-3.7182393518965533,2,1
7736,5.123991202140067,2,1
4610,2.2258078969877966,1,0
8239,-6.614642054036935,1,1
5088,-7.379541933036106,2,1
8506,-5.752823984558494,1,1
6058,4.3356198562945,2,0
6916,4.501986577540476,2,0
1648,4.738864288737108,1,0
7534,-5.630251737465662,1,1
224,6.443847782506053,3,0
3294,-2.573567716737971,1,1
757,0.65294765144235,3,1
3037,-5.428927607609973,1,1
2690,3.238163460712526,1,0
219,2.5780105000565063,1,0
5864,-7.947218490690417,0,1
1743,-6.730755828757431,3,1
7874,14.249503889672066,3,0
1919,1.914495374112442,3,0
9682,8.251121977094526,0,0
7262,5.384751361090662,0,0
6891,-5.153845120688116,2,1
4212,-3.645720571484344,1,1
5418,-5.64757396249362,0,1
8182,-4.158181700091751,2,1
1444,-8.629941769712378,1,1
6865,5.118758430083519,1,0
3072,-4.242199777387015,2,1
9072,2.959538861523438,1,0
3623,-4.407235305492188,2,1
2573,-5.886161880788831,1,1
4763,-2.9814788511111745,1,1
7903,17.460756316851874,3,0
1452,11.741210922200212,2,0
1543,1.0808019612114177,1,0
6791,-8.357549533602082,2,1
8525,-2.808446758856757,1,1
822,-0.47800013830821797,2,1
3169,4.799393068511069,1,0
210,6.356923589215955,1,0
6712,6.049168062418796,1,0
7051,3.6761367529711353,2,0
4837,9.691319759904054,1,0
73,8.514218089417081,1,0
8762,-1.9766735748155115,1,1
8894,-7.835059334030058,2,1
6844,-5.083720313837217,1,1
5193,6.219074149177991,0,0
5760,8.495174443890322,1,0
4103,-3.6385304380378347,2,1
2540,4.000266480719152,1,0
568,-6.2035107117587405,3,1
6871,-6.7981654688308275,1,1
150,9.46388721718925,2,0
7171,1.404737789529936,2,0
1440,-4.242016310667555,0,1
5635,1.0029939110919448,2,0
3475,1.0755226066802432,1,1
3576,3.8775558143432924,0,0
5219,-4.356287984350019,2,1
3990,-4.930945591864967,2,1
7176,3.0140635685974964,2,1
6577,3.241641346923705,1,0
9775,16.529792006408094,0,0
9723,11.69667941397526,1,0
9923,0.04852661158857963,0,1
6457,4.547419010279694,2,0
504,-5.787100668280645,2,1
7016,6.302176601152638,2,0
5684,1.5365846757031854,3,0
516,3.626083137320414,3,0
977,-4.393718517495419,1,1
2908,10.534514504141956,2,0
7254,-0.3714550306698392,2,1
5097,-5.624435208820211,2,1
9908,1.5856045462966941,0,0
973,1.928667748520927,1,0
2967,1.1537675929448872,1,0
4887,4.005771457521936,1,0
3092,2.611739641186933,2,0
1503,-2.9709435259292256,1,1
3820,-7.509904296856912,1,1
4686,-1.3767837274472816,1,1
8217,2.3862385018861656,2,0
198,-2.989974745065041,1,1
2293,-6.37079124720902,0,1
6846,-5.125219814804775,1,1
6799,8.20813190606154,1,0
9903,-2.833978055735143,1,1
993,4.349264695136476,0,0
7247,5.178539740308875,1,0
6854,4.19132081856684,1,0
9329,7.2618666537909835,2,0
5929,4.423218410960606,0,0
2200,-2.9990971763780223,1,1
5396,-6.985519534329359,1,1
1266,-6.186977536971771,2,1
9158,2.29447394385926,3,0
7447,-6.785076357848296,2,1
8725,3.317724081877647,2,0
1334,4.683758032624863,3,0
3537,2.463541650922113,1,0
7643,-2.5228127930947277,1,1
5464,7.849660386479615,1,0
2995,-6.275052584746364,3,1
8861,1.213297600722902,1,0
1065,6.942174667854367,1,0
2180,7.384652251992895,3,0
7192,-4.779508899987575,0,1
8989,4.640463128988687,2,0
6245,1.5034438265463963,2,0
4783,5.591531516930115,3,0
6815,6.936987409430714,1,0
6010,-7.064417487477944,1,1
3334,19.29618157998788,2,0
6675,1.298178546440153,2,0
2384,3.80652417809301,2,0
8446,11.346487419704474,1,0
3237,11.527199829381043,2,0
826,4.2333611377765115,1,0
7787,1.992166035305182,2,1
1510,7.834905970363471,1,0
3145,-7.841258335513481,0,1
3050,-2.9293357111393528,3,1
2946,-2.9407852894900532,1,1
9054,-1.4872883127721126,1,1
9103,3.552923649317112,3,0
9946,9.683681333718994,1,0
6082,-8.776992287525887,0,1
6975,-4.459644139521996,2,1
8906,-7.27282760936024,2,1
574,0.5040748469792682,3,1
800,4.563276775598245,2,1
655,2.38478569672099,1,0
3865,3.9328168878284155,1,0
2747,-5.0559153719491,1,1
3085,5.786973401355108,0,0
8487,6.07920338671747,1,0
8033,7.175135338778179,2,0
6139,11.317260989159786,1,0
815,-7.528544056824241,1,1
2229,0.09512061022869239,3,0
8049,1.123474330205691,3,0
9179,2.2355939360081307,1,0
4166,2.335446807880788,1,0
5473,-7.032257202723878,2,1
5695,-7.906652491879644,1,1
8577,5.465180715346532,2,0
6574,8.064038793267866,3,0
5716,-2.9162764432152644,1,1
2362,-2.45372334055062,2,1
17,3.9532241434175655,2,0
7114,8.855517733171748,1,0
9332,10.119399970272266,1,0
448,8.975105314124061,2,0
6035,0.9571439105526736,1,1
7452,-0.588012046775372,1,1
9447,-1.0205261519044715,2,1
6326,5.817213070302917,2,0
6093,10.23542434122476,1,0
8625,3.1318092735282255,0,0
4759,14.241536860983961,1,0
3235,0.38620539517751007,2,0
2511,-1.3783678375972457,2,1
7707,-6.3653193911431885,2,1
5502,-3.296347441680078,2,1
7677,16.57546534222872,2,0
6996,4.439659825951926,3,0
7747,0.2795757977354137,3,0
4811,0.6808624184709617,1,0
9392,-2.024243092454947,2,1
7146,17.60178924805804,1,0
2861,-6.948747185143346,2,1
1281,3.6298224658811975,1,1
7548,-6.420798848963068,2,1
3635,-2.9514910571696644,1,1
9333,-4.06426261567675,2,1
4223,9.318417505855113,2,0
1488,-7.94161796119006,1,1
2435,3.7605442982161255,2,0
2066,-6.288595217052981,0,1
8153,2.620801590719916,1,0
9663,3.1250863171148895,1,0
6686,3.745941640405996,2,0
2954,-5.17062200046681,2,1
870,7.044170121651246,1,0
2377,-6.064667957836929,2,1
5687,-5.414080519549529,3,1
7137,-7.312059413769037,1,1
1175,-6.9637079611033466,2,1
9212,-0.7096032928446636,1,1
6762,-6.5896693192929225,1,1
126,7.271742625127594,2,0
4779,-7.212312160961364,0,1
2198,3.3514829822252423,2,1
2884,3.282204621592003,2,0
719,5.5691958917064746,1,0
9768,6.188276315954511,2,0
2330,7.18873919767568,2,1
3665,1.0537920461824881,1,0
1000,-7.708292751633653,2,1
1256,4.953325696924813,1,0
2890,-7.07614778001685,3,1
8167,10.198389563931578,2,0
3477,8.224215948807744,1,0
6173,-1.7918323502701732,3,1
9891,2.078654377500865,1,0
3464,9.759165114009228,1,0
9095,2.8568179425836036,1,1
8081,6.880544226821629,2,0
3984,-4.046499583222854,2,1
8135,-5.151656459958604,1,1
3352,14.955771794669584,1,0
3516,3.2659078791106952,2,0
3816,2.283164156158751,1,0
9713,-5.157418159174259,3,1
4544,-5.394161953968991,1,1
4375,1.2335213265809626,3,0
2676,8.153045834999098,3,0
9969,7.5800470544964025,3,0
6719,4.847316288068959,0,0
7686,-0.5528386725376162,2,1
9703,14.187372923907715,2,0
9321,-5.9697067739628435,1,1
2669,-7.3309670887715725,1,1
7978,-8.007731880145364,1,1
9986,-1.6897522409211838,1,1
4529,-1.5801586442559277,0,1
7795,6.7499891447319715,1,1
6624,4.927895589240378,1,0
8774,11.614037073520162,3,0
578,-1.114491988605268,1,1
9756,0.410811196769334,3,1
9567,-1.619391523611064,2,1
990,12.01731241713912,3,0
1765,15.960726496715232,2,0
5068,-8.122725099440355,0,1
8749,3.2611849222539044,1,0
9988,2.570615139262955,0,1
161,1.2458463830907625,2,0
5201,-0.06535422632535592,2,1
2718,2.8639110101354426,2,1
1714,10.21706787208929,0,0
6199,1.795860805805985,3,0
472,-5.457204576038046,2,1
4563,-0.17985047676872412,2,1
2670,7.639814808648756,2,0
7377,-3.3911781506854286,3,1
9127,-7.145694386187079,1,1
4556,10.317658361494436,1,0
3524,0.396973690290638,1,1
6571,-6.510198041529827,2,1
6649,0.08058524275584311,0,1
6118,3.4401033508606798,3,1
1269,1.8634510293360202,1,0
7164,-7.346058570086889,2,1
657,-7.573081172324987,0,1
897,9.38159165287893,2,0
1572,3.7106145996223034,1,0
7624,-3.6336059579394835,1,1
251,-4.972511043162161,2,1
6254,-6.338453354869729,2,1
7441,4.460307745904631,1,0
2421,-2.6357026591444264,1,1
9324,6.231471875352973,1,0
1309,-6.652408914407427,0,1
2504,-0.537998803467687,1,1
6459,-3.5223482102200876,3,1
3948,-6.347543625729418,1,1
909,-4.295444126229546,1,1
8571,5.190869020300038,2,0
9589,3.2448544217202806,1,0
8607,-6.1361790511888215,2,1
6827,-7.701527313627771,1,1
7190,-6.234831191536869,2,1
4947,14.631178099277623,3,0
9130,-2.207099937547441,1,1
5149,-5.17831849381668,1,1
4489,10.486173689594395,0,0
5510,-1.6833908428458102,2,1
6589,-8.590168119167064,1,1
3630,2.837185161784845,1,1
8803,1.3202319291146698,3,0
2174,-3.763658946398219,1,1
7475,-5.805222755232863,2,1
6688,1.6361182861416874,2,0
3833,11.913878754546479,2,0
7819,6.619035327591854,2,0
4040,7.072727081913376,1,0
4440,3.9649511065971375,1,0
4287,-3.7652329146173553,1,1
9033,-6.388889226883083,2,1
3714,3.9573313541419046,1,0
1063,3.8153565190832044,1,0
1548,-7.362200412939861,1,1
2437,2.6084831771964403,1,1
4808,-2.22312643194969,2,1
7021,-7.9730397422820225,2,1
2209,6.530887407263646,1,0
9801,-6.378642867063903,1,1
1518,-1.4877878524573935,3,1
8845,-4.97619299019492,2,1
3931,2.4001114176115386,3,0
6325,-8.503052579798966,3,1
7619,-6.501825670277343,3,1
2955,14.696218735519484,0,0
4453,2.756248302795212,2,0
8535,1.1826727163039508,3,0
7893,10.831164931097831,2,0
1067,5.574300329147815,2,0
5432,6.858774420262036,1,0
5648,6.0936336758715335,2,0
9107,3.7553272643499565,2,0
1139,10.719693936792293,1,0
8465,6.819635402625092,2,0
8274,-1.2912287383002585,1,1
6112,-5.9054444297750885,1,1
1010,5.082994679831077,1,0
1685,4.24172708212565,2,0
3826,-7.2258284701919955,2,1
975,0.6574727875582838,1,1
1944,7.210811046308528,1,0
9982,-7.165028424738022,3,1
240,-1.7312221655363036,1,1
8600,-6.760338016688648,1,1
8289,1.744285987935919,3,0
2752,-3.5378642355640606,0,1
3624,10.662291428917836,2,0
6925,3.1744025714728927,0,1
3805,10.025657981396133,2,0
4707,5.3214373047797565,1,0
3183,3.2482188360294657,1,0
9222,0.6401071380551147,1,0
5725,1.350856590679294,2,0
