,R,Q,A
5094,7.993018745951316,2,0
6220,0.7810504070097751,1,0
1953,1.5727008471502226,2,0
5048,6.435661251298047,1,0
4528,6.928138501379317,1,0
2913,8.22477729870906,0,1
6084,2.4566603235332076,2,0
3279,9.934383925431078,1,0
3461,3.714916032754911,1,0
1818,1.0629412036699362,2,1
3021,4.859622248771302,2,0
593,3.352386971178012,0,0
4349,0.43157560565748676,2,0
3625,10.154388099610276,1,0
3197,10.349409083847183,2,0
89,8.680363919471493,1,1
4641,6.599278046028605,3,0
2214,3.337315905401181,2,0
784,2.807727633388236,1,0
3423,4.002452795537583,2,0
2546,3.7787822596895797,1,0
3126,11.527199829381043,2,0
2680,3.124397183748593,1,1
4414,1.6783340779455203,2,0
2087,2.5970945245203745,3,1
2958,7.773738912537824,3,1
1281,12.629822465881198,1,1
2086,2.541684491822444,2,0
750,4.2180602659819995,1,1
2211,7.062955429222777,0,1
3106,3.744153555677661,3,0
6362,7.207138879266468,3,0
2339,12.30207803595616,0,1
3040,2.9855557542692055,1,0
2104,1.3198332643165622,1,0
5318,4.227085322053378,3,0
3872,14.241536860983961,1,0
6210,3.7019327643654565,1,0
2090,0.499762824951556,2,0
3793,3.1389252532505125,2,0
5500,6.593883618340638,1,0
2021,2.435518503329348,3,1
2572,2.491992270863329,1,1
5239,2.7790011562948225,2,0
650,3.9338179160415687,1,1
772,2.296432345964636,0,1
3892,5.589023185580591,1,0
803,2.403159813358496,0,1
2992,10.909068957264148,2,1
4566,16.190402532593126,2,0
3581,5.046084825741012,2,0
5372,7.454218558934761,0,0
1095,7.9383302333476635,1,1
2600,2.9945808821659914,0,1
1049,11.98533466516121,2,0
3819,2.530430989616251,2,0
3395,6.952351590209234,2,0
4264,8.350117460391887,2,0
4974,5.284365843712053,0,0
252,8.32569232067921,1,1
1496,4.113004163994545,3,0
3012,3.183749554975255,1,0
3701,3.2920388793030266,3,0
5632,19.82249825831815,2,0
1261,1.8932362192682235,2,0
3007,8.165624934929534,2,0
6351,6.353751123179521,2,0
879,0.26170212237008317,2,1
1655,4.539648802507599,3,1
5704,3.635578538824484,1,0
1842,8.979849332286133,1,1
1847,8.263475833512272,1,0
5828,15.867239225190591,1,0
5320,3.3116789716391843,3,0
5910,7.71238713313627,0,0
5760,6.871699921413794,1,0
1013,6.1075742506325135,1,1
6398,1.0941974933376428,1,0
1722,1.715210963760636,1,0
5200,2.293823003761534,3,0
1940,6.8799553646292,2,1
1096,4.273992630822672,1,0
36,2.403141144634041,1,1
6374,1.555693458925774,2,0
754,3.917646198657388,1,1
4790,14.729343806037926,2,0
3183,10.08240292883667,0,0
814,5.7343728201106945,2,0
2995,2.7249474152536357,3,1
2708,7.721978507574452,1,0
3407,9.71765052979649,1,0
3009,6.444165359162999,0,1
3066,9.153041412951557,1,0
3698,2.7300971232661544,2,0
2639,11.252598474995724,1,1
4356,0.6571284072441284,2,0
4339,15.367452976771919,2,0
1541,2.6300791923791644,0,1
3862,10.256984860751878,1,0
1335,1.2248281558122305,1,0
2819,5.268303747351711,2,1
4354,0.6337638107020116,1,0
4457,4.396465219538497,1,0
5195,3.690748977861419,3,0
4381,0.6941426953034566,2,0
2256,4.180563888368577,2,1
4313,5.239144159734505,2,0
5915,10.154917330936598,3,0
1587,3.211902946100354,1,1
5537,5.4555985200712565,2,0
641,11.15034182739264,3,1
6054,5.433267084276063,2,0
765,3.1687593957327707,2,0
2613,4.809292342419212,2,1
4011,10.345092948176468,3,0
2736,1.407664962278068,0,1
2986,8.80025179813238,0,0
2641,6.21636385052622,1,0
2240,13.07013791506854,2,1
4740,7.763201259727468,2,0
4955,4.787188706860658,1,0
673,1.0505634012724487,1,0
1041,4.497654799915746,2,0
330,5.071673850315814,2,0
1038,9.471547317587437,1,1
394,4.125785405809707,2,0
5148,5.527820899965001,2,0
1240,12.061769831279925,3,0
6432,2.971238594529139,2,0
5118,3.959021164682216,2,0
4854,9.337412860213378,2,0
116,2.3851820431801705,1,1
751,5.59817139964236,2,1
5371,3.626403284949522,2,0
4114,3.9205761122540053,0,0
3179,8.8803908051369,2,0
4540,6.0961398438077286,1,0
3743,2.613393717614758,1,0
6441,4.249729039134749,1,0
2156,3.1406268935521084,3,1
5408,1.2419175309141726,2,0
5737,8.662808481988861,2,0
797,6.981634090180216,0,1
3470,12.37858515887409,1,0
3524,6.260547424358107,1,0
573,12.613715813111355,2,1
1068,7.900626776085744,1,1
4083,1.0278863730745398,2,0
2737,5.989204925205597,1,0
5259,1.1688293692742309,1,0
5125,11.870856537429349,3,0
5597,3.1434501321098614,2,0
4538,15.210217450137673,1,0
2167,5.919709031877078,0,0
3356,2.2113118107233767,0,0
5153,4.5004812788915185,1,0
2605,11.132015605250295,1,0
862,5.565739701963127,3,0
4647,4.223228216939568,3,0
2032,4.753623427756985,2,1
3131,5.851005985417633,2,0
703,5.133169795481915,1,1
2548,5.267366368257366,1,1
2115,6.11717455863303,0,0
4853,3.225140633239202,0,0
5435,2.160970771261433,1,0
171,2.955268713605878,1,1
5554,4.770148579117338,2,0
357,7.057291179676925,2,0
2515,2.1139295181451683,0,0
1434,15.371965557280024,1,1
1946,2.115002915367435,1,1
4633,13.711507826649374,2,0
6246,3.3425875357466155,1,0
5793,3.2610115323826907,2,0
5161,3.34231199997474,0,0
3234,6.291575879964826,3,0
6001,6.557207054554314,2,0
3001,9.73939149895319,1,0
62,4.400995111084819,1,0
436,10.90259373118997,1,0
1584,5.903715011713469,0,0
3780,5.557298522687296,2,0
1497,6.407699340716427,1,1
4514,3.3361873980124614,1,0
1709,6.29928424451605,0,0
4010,7.3966528625822985,0,0
4907,6.660662617180174,2,0
2317,7.554452261589931,1,0
5738,3.3563111680362203,3,0
982,5.981184560366014,1,0
4199,3.594415791038286,1,0
2502,7.201356749130375,2,0
2820,10.136480975694202,2,0
42,6.535461420925496,3,1
1181,7.432417992315909,1,1
6219,3.100243186503283,1,0
562,4.817481738179088,1,0
4124,3.6806110515554664,3,0
1356,4.507898283414958,0,1
1428,4.14525369566063,1,1
2507,8.593494336206966,1,0
3369,13.643843782669377,2,0
5736,3.1704429368509084,1,0
2579,1.925744197692523,1,1
6382,2.2861893403528146,2,0
4989,1.7925214054117615,2,0
2396,10.113793051615863,2,0
1638,8.655684933726928,1,0
1759,7.274690260208519,1,1
5667,5.535811545077176,0,0
3821,2.294332463887046,2,0
3096,2.056808875457298,1,0
4996,6.302176601152638,2,0
3746,4.992920591285096,3,0
6431,5.544781549777573,2,0
2045,6.4019779671896835,2,0
6231,6.607139447445139,3,0
4835,1.6361182861416874,2,0
431,10.291570952452322,3,1
6022,6.156176623057645,2,0
2082,2.093901277960217,1,0
2829,3.046887765620703,1,0
4187,3.200904365555208,1,0
4579,0.6237435920068249,3,0
4466,4.309076663452827,2,0
686,2.767875131173729,1,1
5248,3.0539356115227427,2,0
1686,3.055026817993908,0,1
3680,11.045373017652064,0,0
103,2.6120560381386295,2,1
6158,7.163993586590129,1,0
4351,5.893127085663899,1,0
4608,17.37846920126635,2,0
2186,10.692690649895196,2,1
2127,8.942581586602104,0,0
1492,6.327141147829955,1,1
1458,13.023351538565166,2,1
2545,4.080463343762919,1,0
4759,10.439677765278912,2,0
3389,8.051728100350807,1,0
3417,4.803022698904724,1,0
3175,5.465233545529916,2,0
877,13.29552399610141,1,1
4659,4.8746919849515065,2,0
6060,7.285101863493633,2,0
4884,2.8763330222684553,1,0
2877,10.9715545665942,2,0
2597,4.518074061902858,1,0
3645,11.01535466087661,3,0
3629,2.591949451631575,3,0
6099,6.4591343706900215,2,0
3092,10.099752336727633,3,0
2383,5.622537056125415,2,1
1781,8.54497370534768,2,0
3721,2.756248302795212,2,0
2554,4.601261342505333,2,1
1775,6.959099467941728,1,1
6239,2.1156201280868103,2,0
5179,3.505330040156594,3,0
2991,1.1048076801168234,2,1
4263,1.0262937237846819,2,0
5166,6.5279656895985685,0,0
2282,14.548493824440493,2,0
393,7.1449138768942335,3,1
1081,7.038909501563243,1,0
6064,5.220771276973295,1,0
3865,2.5744787285448405,2,0
1888,3.5957273626547397,1,0
3624,13.021725085374719,2,0
6143,3.9872105367134423,1,0
2012,3.798232361088318,3,0
2108,7.989885449606189,1,1
2532,5.855942902695643,2,0
1747,5.435820119156651,2,1
3735,6.170034513374944,2,0
3985,5.18543352267365,2,0
4833,3.745941640405996,2,0
6087,5.25218497810581,1,0
4176,2.6141436505117928,3,0
887,7.032766066494064,1,0
1935,5.200921396705954,1,1
3722,1.2110618383055716,0,0
2121,1.2657147669812627,1,0
1308,3.365306563987118,1,0
5147,2.544642286196237,3,0
1618,4.283212448212296,2,1
1014,7.24041606192297,1,1
5607,15.551438902132823,1,0
1154,5.351289518212704,2,0
6270,15.900118429283912,2,0
2510,6.575248337941844,2,0
2358,3.2335278720916243,2,1
2433,1.918919017741265,2,1
1007,5.87199380840398,1,1
4687,12.331362770731854,1,0
6077,0.6401071380551147,1,0
1379,8.192432360119973,2,1
1490,3.9190426464873336,0,1
4205,4.339691655840803,1,0
3586,1.7789832922617568,1,0
1397,7.433152911962127,1,0
2733,5.327719315256461,2,0
2851,4.958029743456674,2,0
2347,10.428172908038498,2,1
4806,12.744843131027167,1,0
842,3.1527451029248015,1,0
4651,1.2218823079052146,0,0
4102,6.127763898824542,3,0
1243,0.5930168007591461,1,1
4295,2.4558415272772827,2,0
2137,4.210572528047221,2,0
1011,2.7275953696791846,1,0
5323,3.8632802551685614,1,0
6017,15.139734637247514,2,0
2691,28.890711099187683,2,1
4272,5.370403842138238,2,0
6157,12.211771155383037,3,0
281,2.605493195945253,2,0
430,2.092801862974966,2,0
3766,12.815555029292904,2,0
3760,10.306991830023305,3,0
3107,2.7899020351289967,1,0
2623,5.3884772383001796,2,1
6047,4.468927178035209,2,0
6114,0.5777943584573437,1,0
4984,7.896250782089153,0,0
2714,12.089461809333134,2,1
503,22.560872483157006,1,1
4161,3.4140377685285923,2,0
1357,8.93013269799036,2,1
2430,9.049445538266939,2,1
868,15.48385796896999,1,0
4821,8.792714192570728,2,0
80,2.217533131711551,1,0
2423,2.2600408257423674,2,0
4441,0.5124739265422931,1,0
5724,5.728017334209599,2,0
5295,3.6062437182651816,2,0
5546,2.620801590719916,1,0
3454,5.4081736064502195,2,0
4880,6.385647592006333,3,0
4039,11.084168462295796,1,0
897,9.38159165287893,2,0
1427,9.116152933959834,2,0
3067,8.268638735738655,2,0
790,7.3797452353532655,2,0
4956,4.289288356435082,1,0
272,4.192087380583672,1,0
531,13.844340789777096,1,1
4754,1.4142807926493726,2,0
6086,8.420848810719203,2,0
4170,3.3481102294911538,2,0
405,7.733469079278929,0,1
3249,2.203001708512277,1,0
1306,0.43766926977235887,2,0
3559,9.644476109890716,1,0
3868,13.989720255795653,2,0
2840,7.096541214809472,1,0
3325,4.841094263934722,3,0
5489,2.6284555351909114,1,0
1351,7.267862969521448,1,1
1405,7.737824275442934,1,0
2106,2.2780724093078915,2,1
2563,4.175968443967486,1,0
1651,7.414072417695582,2,1
3297,3.703912675927471,2,0
2543,9.580610100425801,2,0
6308,13.234899716078917,2,0
5725,16.123484618563044,3,0
5510,7.844419899857479,3,0
2497,10.421786236874697,1,0
2160,7.629791579642954,2,1
5316,2.1781650293604162,2,0
3737,2.9352683610822856,3,0
3855,0.8562264139781617,2,0
735,2.607012293448412,2,0
5666,5.69211826244994,2,0
1495,2.005601633424646,0,1
2634,10.140477421173546,1,1
3979,10.415971320419924,2,0
2811,5.3345339843001565,1,1
4350,5.454223224042181,3,0
3507,4.849922928157283,1,0
778,3.338388098417573,2,0
3346,9.941030899257063,2,0
3557,1.3855137658336987,1,0
3419,10.99917773366707,2,0
5011,2.6298695005850554,0,0
4136,7.192858951362771,1,0
2267,12.270341406514184,0,0
3788,4.211999975920074,3,0
1389,3.992874801719979,2,1
3946,1.0960932566844463,2,0
6406,3.5136656670788313,2,0
2224,2.5437747878285313,2,0
6462,1.6786409224843328,1,0
282,1.266832871785047,0,1
5553,10.198389563931578,2,0
5433,11.612105932541276,2,0
483,2.9144323583553264,0,0
3752,7.9189809869217065,2,0
4714,3.246259468774171,1,0
3260,17.954435257491312,0,0
3866,4.381356927051601,2,0
4404,6.991934244612433,1,0
3024,4.918169839057677,0,0
649,1.5932910337689306,2,0
4230,14.438765231860394,0,0
4713,2.250291553809488,2,0
642,14.369442068314042,1,0
5693,12.073402357678832,2,0
5490,7.681779785273196,3,0
4035,11.279787058823128,1,0
6045,2.29447394385926,3,0
5613,3.7905049801710335,1,0
671,1.828047053801193,2,0
5809,6.7196919921030505,1,0
1248,8.156956375244757,0,0
5533,2.1316007746168744,1,0
3604,3.289156959654381,2,0
5300,3.6096850028021255,0,0
3242,8.116284725294769,2,0
4308,6.546279946699277,1,0
3727,10.989442688803756,2,0
6115,8.967920158562322,2,0
1201,7.485875940737937,1,1
548,12.116527999273725,2,1
5419,12.986559366704748,1,0
6146,6.76413497024693,2,0
2588,4.6864391587141565,1,0
2750,0.491212133653822,2,1
1079,4.600786485422978,1,0
6268,9.424829928869164,3,0
4642,5.20033934316246,2,0
5373,8.37081910957276,2,0
892,5.242709631027016,0,0
3936,5.174542301713954,1,0
5160,3.513185995191245,2,0
5960,7.853873883119432,2,0
196,6.775848953166944,1,1
487,12.766116829444485,0,1
3416,1.9034334226955667,1,0
1657,13.472522160981326,1,1
1421,6.665858657197978,2,1
6463,8.876520624370022,2,0
2180,7.384652251992895,3,0
6455,14.11237382648001,2,0
1221,5.771304852013117,1,0
978,4.374242939554392,1,0
1332,0.7165770578947167,1,0
946,11.154633371940138,2,1
5560,8.526113032925785,2,0
2135,4.280791802234165,3,0
5608,6.281054674002105,2,0
4628,3.611556241437653,3,0
3468,3.221197281550495,2,0
5352,2.34169195037053,1,0
1669,4.6460456777708075,3,0
4062,2.142674418482725,2,0
5090,4.201909927067737,3,0
307,5.188553928585529,0,0
5334,18.807684522993434,2,0
1034,1.9825359195936756,2,0
3019,2.939055573249605,2,0
2011,8.471502533156352,3,0
4024,3.641294526857151,1,0
3429,4.148318689009571,2,0
3029,5.327478240229663,2,0
6354,3.7475167244822494,1,0
105,6.441077837166906,1,1
4619,1.8592476273534169,2,0
804,1.9469354911019934,2,1
5130,10.951710988093192,2,0
3928,6.882070779620431,3,0
1,4.483394190646763,0,0
2001,8.41905471636486,2,0
5909,9.067415890194809,1,0
5943,9.760685253460467,1,0
535,8.27581222746131,1,0
6407,6.323593680398497,0,0
2969,14.023938440030319,2,1
3414,4.777098032074038,2,0
1516,2.640425213762203,2,0
101,6.775135046284247,1,1
2152,3.626977491993501,2,1
2889,9.703343649195258,1,0
5431,0.9427770245567608,1,0
757,9.65294765144235,3,1
4667,29.021273097050738,1,0
2370,4.235285342110629,1,1
3083,3.60560988782419,0,0
2286,6.426441321395762,2,0
242,11.760392221783547,1,1
918,2.8987593301144456,1,1
1241,0.6952065447262168,2,1
251,4.027488956837839,2,1
5474,4.351532421379355,1,0
6380,2.756338316366111,2,0
1761,3.8251651450922406,1,0
655,2.38478569672099,1,0
4485,5.6741591683246995,1,0
2860,3.55993751337012,1,0
2778,5.056403886446704,1,1
4819,10.595948173127406,3,0
4306,2.490567774476127,2,0
6051,7.975031547174467,2,0
4892,4.20022470931864,2,0
1094,7.302047215470523,1,0
6332,6.854022121275288,1,0
1343,1.741000043317778,2,0
2956,4.009425504359571,1,0
1128,1.4510085663165353,0,0
5417,5.40947846224868,2,0
5309,4.078101843060072,2,0
5142,6.208399898344506,2,0
5015,2.679956857164219,1,0
3913,2.723124890378752,2,0
6371,7.411583922491123,3,0
4463,9.221112841227441,1,0
2175,6.659751505837274,2,1
93,5.954534734910832,2,1
4617,8.682099112118584,1,0
2210,5.070104156408579,2,0
5362,18.214085589826063,1,0
3534,3.286649934118374,1,0
3180,19.29618157998788,2,0
5623,3.2014186605816923,3,0
6212,0.757472625348826,2,0
5590,2.1277180323016838,2,0
2754,9.282634517051706,3,0
900,4.324569676458179,2,1
4535,10.23542434122476,1,0
291,9.513252982951112,2,0
4649,2.48715290543053,1,0
1586,4.159269217903793,3,1
3274,3.156366395198548,2,0
3114,1.8058930671518993,1,0
4525,6.803314506874411,1,0
1059,3.6995016995775236,1,1
2300,9.875754821388483,0,1
4936,6.661797316776861,1,0
2216,2.073100090022625,1,1
6375,6.211961484746747,2,0
2261,11.468807236575193,3,1
1099,4.927890751828571,0,1
178,4.919484565390583,1,1
4191,2.692240629100998,2,0
3734,7.625260333826841,1,0
6236,4.580406269910272,2,0
194,9.807281728659609,2,0
2474,1.017710654532168,1,1
1251,2.2643487463647247,1,1
2062,8.744031740653625,2,1
386,1.289832024585826,1,1
3497,3.471191905035656,1,0
1715,7.617683624695523,1,0
1674,0.09704422616195933,3,1
2972,6.8649290415657305,1,1
809,3.0646688017098382,0,1
5386,5.575731156576349,2,0
3071,0.831751961502823,1,0
2825,5.320651596218784,3,0
3797,6.634510844314769,0,0
3402,6.86837954084984,1,0
366,2.015262260698863,2,0
927,6.849035594051761,2,0
821,23.3606712795577,0,0
2592,7.247519382938885,0,0
3059,4.216565621094201,1,0
2578,7.100224822255026,2,1
2227,8.794458828351695,1,0
6384,17.25653066742757,2,0
4706,4.175566954044474,1,0
698,14.413996600626879,1,1
5471,13.177346947784546,2,0
5005,3.1503062694048625,2,0
2505,2.914844355191567,2,0
527,5.532872612042907,2,1
1283,1.1455784949297587,1,0
2838,6.680036453883266,2,1
2769,8.41308264737449,2,1
4683,4.406076096233759,2,0
3886,9.3920992831924,0,0
3884,5.591531516930115,3,0
6256,2.6918280240503014,2,0
3250,4.387510126734464,1,0
2083,11.938219936012715,3,0
2513,4.157403021047477,1,1
5918,5.690707983524059,0,0
5893,1.6286303346741418,2,0
4044,5.897357743148807,1,0
1449,2.9507815437497875,1,1
4400,3.0651641379802657,2,0
1980,16.734880169940702,1,1
4001,4.471166606931178,2,0
3140,4.144215743957259,3,0
5570,25.85254266434616,1,0
3982,0.2127622480922029,2,0
3789,5.598644045449335,2,0
2142,1.840393988741691,2,1
4541,3.161701117886615,2,0
3418,16.662520111590318,3,0
4521,1.5351716310949999,1,0
1001,4.684990637820068,1,0
6421,1.5856045462966941,0,0
6341,7.132736381487453,1,0
4137,10.053721226040158,2,0
2109,8.843478681351597,1,0
1323,3.1629254660113126,1,0
2660,7.845874648728021,2,1
161,1.2458463830907625,2,0
1355,4.354672095777412,2,1
4173,5.80765280083331,1,0
3198,7.367477104190073,2,0
3354,0.8702201966398355,1,0
3,4.146906882995402,2,1
4451,3.219418166550059,3,0
2577,7.97576260341483,1,0
6081,17.745800052415305,2,0
2697,9.920975889329098,1,0
2047,12.999862836226832,2,1
949,9.190607727744709,0,1
4703,10.619433943363104,1,0
2394,3.8688674165819066,2,1
2057,0.7819079804465499,1,0
4577,7.376514783879775,2,0
653,5.060580423985023,2,1
3450,9.155738540087793,3,0
3272,4.164216434263607,1,0
250,0.8133891027110791,2,1
64,6.065290924552798,0,1
4578,5.005685258608872,2,0
2686,3.3743631701951555,1,0
2326,8.770300963341775,2,1
2226,14.097997723611577,2,0
408,3.1725481736122876,2,1
5463,1.7225286015160899,2,0
2150,8.19210380542625,1,0
455,8.131125615351932,3,0
45,13.837618605220754,1,1
2366,5.754200075518781,1,0
5017,12.075170525068753,3,0
5601,1.489284062269105,2,0
317,4.25411556578253,2,0
350,0.790545436885925,0,0
2727,3.422358306246271,2,0
5640,10.38091160129121,2,0
3828,1.3859855340791933,1,0
4967,0.5402784406486153,1,0
2345,8.223531359351075,3,1
4290,8.081828079530933,1,0
831,2.9906415933251003,2,0
1844,7.569208895477648,2,1
3494,6.010672027461965,0,0
2264,3.0456565034809433,0,0
5587,0.8903717272032261,1,0
3360,6.779097406776742,3,0
767,4.940939291752988,1,0
3600,3.2761086423964043,3,0
4006,3.791881666356991,2,0
5674,7.938161094052705,2,0
3786,4.405305000347795,1,0
3848,5.3214373047797565,1,0
3205,8.140897699957353,0,0
1040,4.0927517359942485,0,1
306,0.9744016424606351,2,1
1691,2.7249219749016103,1,1
5232,15.35360958463793,1,0
1960,1.8122684856692812,2,1
73,8.514218089417081,1,0
5836,11.610343365834165,2,0
1271,1.7399828567624458,1,1
4925,8.565339916056224,2,0
164,5.275243914815839,1,1
6127,6.231471875352973,1,0
3765,5.458509876050464,2,0
1044,0.9296074165268582,2,1
4057,5.520569582189525,1,0
5985,5.31570513902637,2,0
730,5.323666945368123,3,0
2443,3.149238726659611,2,0
5225,10.994081734651305,1,0
2679,3.216943862617897,1,1
4527,2.303959861150335,2,0
4303,7.616801275764406,2,0
2539,0.4238981737626253,1,1
707,0.5711960564993541,3,1
3232,1.390105225674707,1,0
1320,3.1986943809823836,1,0
962,4.657498516298888,2,0
5680,2.4880008650428973,1,0
426,7.284794531157549,2,1
3937,4.005771457521936,1,0
6353,2.677373338307433,2,0
967,2.181657355747771,2,1
5360,10.31976212465067,2,0
631,4.478622863908946,1,0
1869,3.9927075408359265,0,0
928,11.152693778619344,1,0
2365,3.4287735314917045,1,1
4785,3.217294403143464,2,0
5285,5.518287807383417,1,0
4229,0.7658323571439609,1,0
1073,8.492020273491558,3,0
5339,4.7025126386689555,2,0
35,9.543629345408666,0,1
674,2.078500879275686,2,1
5071,5.033074634737775,1,0
424,0.7222277767361951,1,1
5865,1.7208934764779897,1,0
3756,6.95045221751945,2,0
2606,8.354479187964426,1,1
5675,5.069070950098368,1,0
6226,3.1280354824386674,2,0
3542,2.2351639934518985,0,0
3682,6.31612439620848,0,0
2952,1.928353609864525,1,0
4865,2.300640958948067,1,0
4117,12.680323611325807,2,0
2457,1.0767700285994084,2,1
219,2.5780105000565063,1,0
3742,9.228602301849355,2,0
560,6.835432483611134,1,1
1385,0.6414262996723177,2,1
801,7.236008633044903,0,1
3351,6.1859221935630835,2,0
4143,1.2910758598339234,0,0
2247,10.293726760421311,1,1
1974,3.9340862787486666,1,0
1767,2.9690864823243928,2,0
6335,2.309521619270538,1,0
6070,6.343567379333551,0,0
1663,0.6531866955986786,3,1
6253,11.385437083468895,1,0
3439,3.5621983653493787,1,0
6376,2.0793530781592757,1,0
4232,2.4393437766071795,1,0
2074,11.591100991073326,1,1
2624,4.140825742184374,1,0
2022,5.02785364500962,2,1
1188,5.665647070861125,3,0
2064,3.6976905688846404,0,0
5843,14.777464430900137,1,0
720,5.7812955281944625,3,0
3127,11.423588451430078,2,0
5743,5.885406320716898,2,0
5800,2.109802114564004,1,0
910,6.2486132695064835,2,1
2905,17.636455502000018,2,0
109,2.3607601631337958,0,1
3671,1.6544451708565329,1,0
1329,4.81392739230757,1,0
4948,3.731177377756754,1,0
6189,6.7338086424965535,2,0
5739,4.584556470674777,2,0
1825,14.708407655893435,1,1
1215,1.2641930728963744,0,0
3955,3.7111395316717517,1,0
3138,4.434224890639033,1,0
336,7.872973482474188,1,1
5056,0.6707577850819859,1,0
2803,7.7516961358066325,2,0
894,3.7089614267619666,0,1
6053,4.993914886464372,2,0
4682,3.6126194263605163,1,0
1505,3.7587354776923116,1,0
5759,1.3076208853879385,1,0
2916,2.905411812007587,1,1
3298,8.822241880968683,2,0
4031,10.284713432444557,2,0
2850,2.3323901580583106,1,1
68,5.23691708335567,1,0
5481,3.243740363639966,0,0
310,2.876503099206271,2,0
99,8.709833715606784,1,0
2547,7.144324136479238,1,1
4690,8.866583549510613,2,0
3091,4.799393068511069,1,0
4762,7.245082762574933,0,0
2050,6.828800104965068,1,0
6271,1.9858970849204725,1,0
6439,2.4879570100472836,0,0
5138,10.385863760234502,2,0
1131,3.327379993911646,1,1
5220,10.964459334303616,1,0
4895,2.756758456982162,1,0
711,7.489099326409255,2,0
3823,8.405433045052922,1,0
4889,7.79265463440451,1,0
2782,21.187707717828285,2,1
1390,8.728278921849991,0,0
2719,14.607971064539669,1,0
850,8.211118506939485,2,1
1992,6.418146264968719,2,1
529,3.132671137625272,3,0
938,7.430473266137328,1,1
2164,4.668951834549286,3,1
5359,8.461063958509886,2,0
4921,14.359429169920103,3,0
4591,6.638729425250963,2,0
704,2.5714772688645557,1,0
2432,9.218950131365894,1,1
1158,5.002045054612305,1,0
333,0.3950090458155917,1,1
5825,6.140326467944034,0,0
1788,1.8936442187149085,2,0
5845,3.1566480107862285,0,0
102,4.108559514416791,2,1
1865,6.716971235221086,1,0
647,6.970253197706574,2,1
5370,7.674049000372852,1,0
4156,1.1657016288020792,1,0
5356,8.354205853751276,2,0
5124,2.5321284056277964,0,0
1270,8.119736710572171,2,0
3386,2.609218201228264,1,0
4462,2.0972365867924254,2,0
5441,7.156908901869611,1,0
3173,6.029681078715349,1,0
3927,8.336890802738115,2,0
2699,2.3719814855447225,3,1
345,2.0865441104532656,2,0
2204,8.509615203619076,0,1
5422,2.8133908166956028,3,0
3616,3.9588975634233345,3,0
263,3.214662231003256,1,0
293,7.512661157928138,1,0
847,7.663839495777321,2,1
1223,6.837482365621904,1,1
489,3.1517060226650004,2,0
449,6.997575777488272,1,0
1101,2.5642632692825433,1,1
5753,1.599411175340223,2,0
1166,8.072245826327837,2,0
4421,5.741930198723658,2,0
4186,6.710877679489073,2,0
3363,1.70310430675944,2,0
1005,2.6160267160463127,2,0
5962,8.316853188584492,1,0
1292,3.134429926914538,3,0
1507,7.196579087496967,2,1
3022,8.014655948524606,3,0
100,9.736185421211697,1,1
738,4.903696005096843,2,0
4212,8.360729680564033,2,0
2334,4.978495977371066,1,0
5795,14.668377454037156,0,0
3406,11.913878754546479,2,0
3994,0.829896156745106,3,0
977,4.606281482504581,1,1
4026,4.748293777537551,1,0
5444,13.553214686838015,2,0
5018,8.42236548594422,0,0
1317,1.3778330110166082,1,1
3505,9.387645041347973,2,0
1363,2.7740528335046806,2,0
3790,1.4149716477475023,1,0
564,1.7217084244340266,1,0
3399,2.7845321041248767,2,0
5469,19.35371866865051,2,0
922,2.138094072510637,2,1
114,7.065916885759476,1,1
1358,15.298085776972314,0,1
344,4.025919660799039,2,0
6057,2.2355939360081307,1,0
4874,3.0645736782872053,0,0
3830,17.28977201344729,1,0
4845,11.164658250589465,3,0
363,10.547789724320381,2,1
898,7.801754322317281,2,0
4088,5.429072827431453,0,0
838,1.2728717689314002,3,0
4008,3.7851263147246987,2,0
3871,7.9472357870928665,0,0
2060,9.113627690852915,1,0
588,6.88740188365914,1,0
2876,8.618565674756772,2,1
6317,3.678111211062712,2,0
2659,4.10053143012549,1,0
71,6.261178567391992,3,0
134,0.6944529572138106,2,1
2678,0.41895461312622484,2,1
3239,1.956472691158822,2,0
4778,10.860687158240765,2,0
2828,14.684335413416953,2,0
2712,1.7309955650297333,1,0
1890,4.4519159252751,2,1
1642,1.8226972510306563,2,0
2674,2.4820311983804912,0,1
5794,2.6967311880054203,3,0
5717,5.308530780170549,2,0
5848,3.5404972855383336,1,0
1147,5.78787198293591,1,0
549,5.800397010074153,3,1
4429,10.703394190652686,3,0
4214,4.775158122980031,1,0
5707,6.542234740125178,2,0
6042,1.7766033784225397,1,0
4665,1.5555035463921079,0,0
2640,6.160645778244502,2,1
4562,3.70666361391517,2,0
3668,4.131146628219404,2,0
4370,13.860800946238353,2,0
3543,1.7681531434816073,1,0
4511,10.77001416214524,1,0
5301,7.765352439472192,2,0
3725,1.9353346437211651,1,0
1453,7.971617105676875,2,0
2896,9.788706347950816,2,0
1039,12.564327847688027,3,1
1784,2.3850466804258863,2,0
4265,5.498981250073321,0,0
6325,2.704153685151079,2,0
6347,9.145978614005775,2,0
4194,1.7087987491857708,2,0
1082,6.2904856769779425,1,0
3475,10.490754232995902,1,0
5131,5.132330632267149,3,0
3816,2.508156150524542,1,0
5975,3.373723867146597,2,0
131,2.5643934322426087,1,1
5140,8.929023839479392,2,0
1561,2.4178129747207064,2,1
1104,9.138959382027979,1,1
1861,0.7734878853818243,3,1
