,P,Q,A
8922,5.003371117890101,2,0
2065,4.661190574094407,1,0
2404,8.9556977557383,2,0
664,11.785830901261845,1,0
548,-0.5893208598129713,2,1
9654,6.3721193012831465,1,0
5153,-4.117911765091593,0,1
5363,-10.602907394594055,2,1
6380,6.497365139918708,0,0
6381,4.414409994825464,3,0
2326,-5.450566728582658,2,1
9263,-1.6172622933480063,2,1
220,22.050214288264286,0,0
9147,-5.549538280927915,2,1
9633,4.59827924808754,2,0
4432,-7.370687724411882,1,1
558,2.3526323457601155,1,0
6919,1.9194910225853081,1,0
8822,7.492835071194882,2,0
5513,6.18381680000891,2,1
8315,-9.199503116475242,2,1
2605,10.950668208070075,1,0
3506,-6.993415386774851,1,1
9893,1.5276631886373053,1,1
2053,30.372003761949113,3,0
7732,-0.6497581351813073,1,0
632,6.030799638255827,3,0
223,5.049154735654912,0,0
9525,0.8560858826227712,1,0
9112,-7.619897526921768,2,1
8333,18.693644020152178,2,1
715,4.863470472147682,1,0
5309,0.17867144684243907,0,0
4952,-7.2637715523436075,2,1
1480,-7.839819681412513,2,1
6729,-0.781126338663226,2,1
701,-7.92983292026279,1,1
4566,-10.090028857014143,2,1
440,8.198108944704222,2,0
263,2.980504610182703,1,0
2050,2.9165728750552242,1,0
849,4.746915493043606,1,0
8799,15.21455583356989,1,0
6335,0.37635092265861614,2,1
8414,-10.540940623612967,1,1
7337,-3.4765841637189627,1,1
5481,-11.669849914544344,0,1
9610,7.221240792681661,3,0
755,-5.449600032319895,1,1
4346,5.230182949913697,1,0
5565,-0.8575590751657196,2,0
4525,-9.657125532916993,0,1
5104,6.0019186352275415,3,1
396,1.7370576918785947,1,0
2477,-3.0063197884779242,2,1
7742,-7.103078256171637,1,1
3354,-8.566310401160234,1,1
8609,0.2921635512874783,0,0
6032,6.7674112703296645,2,0
2400,5.1410555213925075,1,0
2207,-7.555528941085143,2,1
1886,-3.1321441240522665,2,1
6063,0.6605559984487046,1,1
1507,-2.1972164112246118,2,1
9582,1.8414026283512301,2,0
461,2.9277052799661063,2,0
8567,4.827692482364022,3,0
4061,10.757664237952755,2,0
3138,-0.5850130640795923,3,0
958,7.063325078327708,1,1
9079,-9.422537582917485,2,1
5136,-10.296644276575583,2,1
8743,-5.9042232954281015,2,1
9520,-7.448954329468554,1,1
1723,8.144293971448516,1,0
3328,-4.659560407568291,1,1
6072,-4.714498426753048,1,1
5914,19.04611672378082,3,0
935,-0.09244827008947265,3,1
3619,-6.874753004061537,3,1
8946,14.983674056395367,0,0
6666,11.222382536966519,2,0
6554,0.6158287005915429,2,0
4609,0.9506695915698908,1,0
763,2.0691298665922053,2,0
7045,1.4714847152539625,2,0
8816,-5.393534810204461,2,1
2519,14.113567556598987,2,0
7187,11.58828381793407,2,0
103,-7.386863802882314,2,1
6513,-5.8883766971375575,2,1
4936,-2.7839846671030593,0,1
6801,-4.56950835420318,1,1
2264,0.555945392938598,0,0
5942,-0.06187121779369781,1,1
3357,7.750384334878225,0,0
9014,6.028411935275729,3,0
259,-1.5384112087805284,2,1
4577,0.6446375011883564,2,0
9595,-3.1178777480818716,2,1
4450,-9.001467930498738,1,1
334,-6.753955742866712,2,0
6507,1.6702641185100795,1,0
3947,11.816893316721467,1,0
6823,3.261352882883886,2,0
5822,0.9428285608815519,2,0
6595,-4.107044471068587,1,1
6617,5.660501961628187,2,0
1712,4.782914972154849,1,0
2501,2.098845020557964,3,0
7313,5.58022730713844,2,0
2341,-8.57472123125662,1,1
8999,1.1669249225379479,2,0
9491,-8.297755222517967,1,1
8488,0.938072209698778,1,0
8879,10.762769843499356,3,0
6126,2.57501513880893,2,0
665,-5.256728414780355,2,1
4354,6.404595752995009,2,0
76,-6.690207198858152,2,1
2834,4.5249768106426105,2,0
9304,7.7789408850136885,2,0
659,-0.9737745643420885,0,1
4386,9.762445531906334,2,0
3483,4.348874827292482,1,0
3197,-5.285940672439196,1,1
4962,0.6369487922117673,2,0
6160,3.112418918515271,2,1
1771,2.0385113352739905,3,0
5185,-6.856666809385432,0,1
1495,-7.6157414822648075,0,1
5491,-7.095972204344551,2,1
9020,11.817040812589727,2,0
5711,-7.408132696280493,1,1
8646,3.3931768541319425,2,0
4738,4.7010359199179526,2,0
6579,12.653314263305317,2,0
374,12.088740030939055,2,0
2392,3.3301023251993467,1,0
3572,11.169325521081308,0,0
6907,-7.737250164373366,0,1
4524,9.038110192701584,2,0
9979,3.681630754332388,1,0
9640,10.489623818989001,2,0
670,-8.58247791820859,1,1
4923,17.89449843580966,2,0
4333,15.662874166706052,0,1
8077,7.417757593609914,3,0
6795,-8.79014090266077,2,1
1167,5.839841461392298,1,0
7162,-1.2539465975062647,2,1
7878,4.975252132926817,1,0
69,11.633844809435075,1,1
72,1.9787006569502765,1,1
2075,-7.174125952664448,3,1
6639,-8.266440178992852,3,1
3501,-6.661673429889506,1,1
3992,-6.4958075622465135,3,1
2011,11.238831567576963,3,0
9708,5.087624652581512,1,1
2106,-6.815430699074698,2,1
1985,-4.733232502944672,1,1
2891,-9.690051113571194,1,1
6767,-1.5965828068134225,3,0
5356,5.781465487901812,2,0
9037,10.63196320742297,2,0
5919,4.1972515162736155,2,0
3798,-2.592754826899344,2,0
2497,9.415169591298298,1,0
7635,-4.931445140115762,0,1
6178,5.449169822236713,2,0
3718,-4.469105747740495,2,1
4534,-8.508385918404265,3,1
6723,-9.180729592087577,1,1
6713,-5.151214745344675,2,1
4102,-3.4430147570588416,2,1
7592,0.052015253545923734,1,0
4802,11.188893965073214,0,0
4680,0.2891262759152653,2,0
5694,5.374722883198771,2,1
4176,1.5124683033308546,2,0
4977,7.017006721219536,3,0
518,7.275561471353491,0,0
4942,-1.1217182263216094,1,1
2451,-4.2544771863396615,0,1
7424,3.0180925291572533,2,0
4508,7.953417895092074,2,0
7002,-4.029184777198315,3,1
2921,7.270205375488932,1,0
4241,-8.50786494850846,1,1
4957,12.03926963327592,2,0
1843,0.42608943342188654,2,1
8400,-9.107924023437619,2,1
1905,5.241951734981609,1,0
5680,-1.516715436957882,1,1
3823,5.555026473824333,1,0
541,7.216099243224663,2,0
3735,-3.5585973542758023,1,1
6333,13.00329351487899,1,0
3491,-0.6482179366264798,0,1
9580,-8.237982838564827,1,1
6029,-6.901213167527688,0,1
6158,-5.08943878272234,2,1
3436,3.1548829856759006,2,1
3336,-3.9499199278695234,2,1
4794,5.301397021515621,1,1
1845,0.5201631553216971,2,0
8502,1.0723862140013645,2,0
2161,-6.7229669320676795,0,1
8718,2.792357422825873,1,0
3754,-10.30125432044247,0,1
3409,6.466315930294324,1,0
5566,6.28580075845464,2,0
2720,4.523473142511238,1,0
9110,-2.8236223143935377,1,1
2012,3.6042171017966305,3,0
8579,-0.752518911297343,1,1
9839,-8.075687793438387,2,1
1,2.5129671158552904,0,0
3238,13.329476254955459,2,0
7429,7.665982471789069,1,0
451,5.536646869271112,0,0
7622,-9.203471528827647,2,1
6566,-2.959900929138775,2,1
6539,-5.215643312275722,2,1
9754,5.463002063194267,1,0
8690,-3.687127439720558,2,1
1317,-10.304226363157575,1,1
8008,6.864317239391027,1,0
6175,-5.312233406010376,2,1
650,-6.894873995751333,1,1
1299,1.391592905844257,1,1
4180,2.6235978211777353,1,1
408,-3.3477618072545443,2,1
1916,2.6873119905653358,1,0
4845,6.874840186864947,3,0
5796,-1.1980939717473453,2,0
2823,-5.72834712965347,2,1
4306,4.045157025594679,2,0
1816,-7.516597999583999,3,1
8001,4.882136549546319,3,0
3569,-9.027434503053517,2,1
8234,-9.214034336818449,1,1
8440,7.979066923382057,0,1
5729,6.483634890997358,3,0
2675,7.648524163878216,3,0
3872,12.616040558413403,1,0
636,-0.8047173033841746,1,1
6634,7.480774616565481,0,0
7260,12.986928395613564,3,0
6102,2.502015051837592,2,0
3245,12.434162681799268,0,0
9920,13.1438605589279,2,0
7668,6.646273406092248,2,0
4505,-8.66686096646034,1,1
4510,-4.539714949721609,3,1
9427,12.987763607716994,0,0
2660,-2.9355147580363434,2,1
5562,-5.726852964509586,3,1
7012,4.38507638338619,3,0
832,-1.2518227802463895,2,0
5896,-10.696534162967275,3,1
2191,4.537148877873764,1,0
4760,3.3731675078336885,1,0
7407,-5.219109113741195,2,1
2819,-4.2343941223679264,2,1
7396,-8.398444226083146,1,1
5594,10.602790353749924,1,0
5339,1.0742579566390278,1,1
168,2.7781534507272196,1,0
1502,13.015037139253888,1,0
6182,3.5623639576966566,2,1
5112,-10.323008103310027,0,1
2973,9.422506306922019,2,0
7410,13.21257534119111,3,1
230,10.78883677009665,3,0
289,0.13608110016393948,3,0
6423,-9.322776363357713,0,1
2079,5.101300127979593,2,0
3392,-4.397238431972757,2,1
3795,-0.16473102569905418,2,0
1166,8.525435075416457,2,0
104,4.976018601965318,2,0
6501,7.006345936582735,1,0
402,-9.941459831455461,0,1
9650,-6.034864373071508,1,1
9046,-8.84591623882681,0,1
1280,11.74081100475734,1,0
612,2.2360324408947116,1,0
656,3.0479711313986146,2,0
4497,-4.184406299269223,0,1
4999,1.5659392531948821,2,0
3086,14.40096131113757,1,0
2274,5.787203241510469,1,0
1531,-6.029656799484176,2,1
7119,-7.163699137689306,0,1
5996,-9.059096353182358,3,1
3543,4.764718839049127,0,0
6071,5.192896082503387,1,0
1024,-3.708893869125399,0,1
890,1.7949710058019561,1,0
3876,7.649129103194375,0,0
303,7.0268777831674525,1,0
4012,7.693598008038005,2,0
4411,3.8520093075909916,2,1
1057,6.466313796838025,1,0
2150,9.945211579662748,1,0
9064,14.950482696671452,2,0
8409,-6.043898440935354,1,1
8358,-2.9723806911585653,1,1
9314,7.650303734987647,1,0
5900,4.945127960103564,1,0
3250,0.22010039858150532,1,0
6003,-8.569392391858653,1,1
7370,-6.4639487087164635,2,1
37,-9.340719531996896,3,1
2285,-4.6079321204045085,2,1
7136,1.666009766425319,3,0
7620,4.378677348574446,1,0
2090,0.10757520313437091,2,0
7385,-6.06939486598251,1,1
6748,14.651885956122673,1,0
7586,3.7137400243278496,2,0
9019,-6.338077941586173,2,1
828,5.238774828282712,2,1
9686,-1.971936852871179,1,1
1619,-6.066059624592244,2,1
2413,5.336940055321869,1,0
2409,-9.26234146595294,0,1
6934,4.958373021350822,1,0
9512,-2.0971108699089953,1,1
4359,-7.744260233286697,2,1
4010,4.333387316807826,1,0
128,6.569523503978976,2,0
2503,3.420619721627659,2,0
1702,-5.046112039381138,1,1
7372,9.938842204496455,1,0
9664,-0.21032430393578316,3,0
9529,4.6898852190677855,3,0
434,4.443761340279977,1,0
6073,-2.9444654484863015,2,1
2252,-6.898294191795692,2,1
4000,-1.183740770594083,2,1
2306,-11.7330093256829,1,1
9623,-3.4157078501026477,1,1
3781,-2.1438541985698354,1,1
9045,1.31056882407356,1,0
266,-11.70571787881395,1,1
1011,3.7161411576270833,1,0
2352,-13.192239809236884,2,1
588,5.932250518451738,1,0
7613,-2.128869419244115,1,1
4050,6.036942779240695,0,0
7172,-10.508695450855935,2,1
2416,-3.344007902808224,1,1
1156,-0.49393180901235434,0,1
4454,1.6840627642347217,1,1
2782,10.370741605891295,2,1
5668,-9.504879271582608,0,1
3918,14.006961238093037,1,1
4596,-0.23801249710962646,1,0
6486,-0.0017399121654462224,1,0
969,-1.3563965519242136,0,1
2292,8.31307760696122,2,0
5940,5.547521137773886,2,0
6742,6.867856594860321,2,0
1211,-6.0687216461716345,2,1
744,4.642800350734745,2,0
7440,-6.7089951697007635,3,1
4351,-7.046871828845279,2,1
5871,-8.539863756255427,0,1
2712,1.4868613466139133,1,0
4430,22.57367200733122,2,0
4698,-9.435659283056276,3,1
286,9.508063080081085,1,0
654,1.3355015365342835,3,1
4143,-6.119768576174843,1,1
3523,-1.8667728513359996,2,1
3708,-1.3635167905954744,2,1
1825,-0.9349474934554696,1,1
6012,-3.1144513069494075,2,1
7174,1.3964276308258927,2,0
1681,3.3201277714035835,1,0
7320,3.1980646636597605,1,0
83,3.548947424723505,2,0
7944,8.868112793396739,0,0
8736,-4.670934993605426,3,1
2825,7.832324447170691,3,0
2386,-3.4415622344694117,0,0
2148,-7.3626051834595545,2,1
9347,4.4319247404328825,2,0
3144,4.902096917336766,1,0
3302,13.84961883921513,2,0
5570,-2.285981187446311,0,1
5924,-7.40016686143119,2,1
7570,16.6320896877392,1,0
91,-3.669653363281797,1,1
7154,7.358025770240884,1,0
2654,5.126739038980522,2,1
1715,6.472267633124132,1,0
8594,-8.700078745945225,2,1
9040,-8.245161767074126,2,1
5766,4.342206804363569,0,0
3094,5.436961528847807,2,0
9303,-1.742133870703721,1,0
3171,-3.7318446016093554,3,1
3378,-5.562439330002915,3,1
8992,-9.818200259544877,1,1
9579,-0.1336459360579778,1,1
2879,2.129249184545004,1,0
505,11.382388799293677,1,0
101,-6.020541838050486,1,1
2889,7.627891633457325,1,0
5867,6.181686279730256,1,0
4575,-1.9820526594711887,3,1
1227,-7.763896157400306,2,1
7947,2.0774804124212016,2,0
6777,3.9603906344202633,0,0
214,6.244959753536821,0,0
1392,-5.770184280224728,2,1
5503,-7.788021975709659,1,1
4602,-3.49114599802023,2,1
7375,-3.113732516257069,3,1
8232,2.8489920296484597,2,0
3962,0.24494980340011918,1,0
1263,10.499489167591687,3,0
3335,5.349907296202787,2,0
7722,-7.8586137034768795,2,1
9467,1.045199379605956,2,0
6040,-9.322170556095708,1,1
124,14.019290301691559,2,0
9539,2.6107231309095447,2,0
9050,3.477695067555847,0,0
8028,0.5630564035595562,1,1
565,-5.400749040487929,0,1
1129,-2.7184053144140714,1,1
8613,-5.509196226507247,2,1
78,-7.075744180078477,1,1
9175,-0.19521253205719868,1,0
4691,-7.063182308013099,2,1
4774,5.68717623942463,1,0
8350,3.341749921174199,2,0
8692,-11.15382537366901,3,1
8023,-8.169834479585345,1,1
4982,-6.1209422501680795,0,1
7772,-11.227365605953358,3,1
2517,-7.558369001335103,1,1
8224,1.3554934388569115,0,0
3609,6.966852802318348,1,0
4363,3.3179002073969315,1,0
4389,1.5931193291929473,2,1
7838,0.682127843557735,1,0
3923,4.641232304815439,3,0
1389,-7.6612597675699785,2,1
1519,0.972528550368142,2,0
7824,4.090285728205204,1,0
5815,10.149631651144704,2,0
4552,6.088270818525838,2,0
1235,7.21068961115608,2,1
6049,-6.006011277467309,1,1
9350,2.056229669647669,1,0
3465,-5.84232406160511,0,1
1994,9.178312122622792,3,1
4998,-7.565994277652847,1,1
3588,-2.7680431483796566,2,1
8773,-1.7887668095457578,1,1
8769,15.49193334466252,1,0
4329,-4.044696121509833,1,1
7374,8.819012852276927,0,0
8277,8.015837451597637,3,0
5636,-6.616096599808689,2,1
3167,-0.3454445131123933,1,0
5744,-6.064868610521537,1,1
314,-4.3305936235155364,1,1
6253,3.903857879912416,0,0
7832,-8.849289892430486,1,1
22,-9.05110566034135,2,1
8437,0.20476050049523176,2,0
4507,-1.1543470867020234,3,1
8108,-7.063950084778399,1,1
3240,-8.285728885467726,1,1
4127,1.2421131338967744,0,1
4793,-2.162349973307315,0,1
2243,5.669550654335582,2,0
9274,-7.464983792359076,2,1
2771,-6.664618992575927,0,1
3573,-6.136839453097481,3,1
5335,-5.449690168224825,0,1
8770,-3.553294950416738,2,1
10,-11.531478990199968,3,1
5161,-10.216414955054306,1,1
8387,0.037357769290256915,1,0
5868,2.737430541888167,1,0
3893,-5.3979248964837945,2,1
4795,-0.3780547586205576,2,1
5268,12.403151983898931,1,0
1545,7.494965660958779,2,0
8854,-6.045419105629213,2,1
4941,-2.029359511727286,2,1
2308,3.1291194919817964,2,0
3527,-5.935790310885295,2,1
8867,3.3559660565985947,2,0
5761,2.935810800837118,2,0
6446,0.06059885549701027,2,0
8760,6.112033461791645,0,0
602,5.17194693427394,2,1
5984,-3.240926306626402,1,1
9069,0.02272080485695427,1,0
3468,4.49825204467224,2,0
8083,5.402950299628024,2,0
5772,3.5475815999268727,3,0
8360,12.217095664320071,2,0
8245,-6.536664796435757,1,1
8416,-6.279171770825601,2,1
3176,7.231640582703551,2,0
2707,-3.460028875948115,3,1
3919,-0.30243869014108427,3,0
4472,-7.86201192005966,1,1
7650,3.6928581008911183,1,1
3331,-5.899832508035579,0,1
5552,9.152414668365202,2,0
5949,-0.4592520772476778,1,1
7723,-8.061666772973442,2,1
5773,-0.13637566293435555,2,1
1385,-12.093579580944954,2,1
436,10.19237442308733,1,0
988,17.903068548945132,2,0
8034,3.351038570073274,0,0
4406,9.8734796243479,1,1
6208,2.921145102483997,3,0
9594,-8.557009010834719,1,1
47,4.698648334734041,2,0
6737,-6.561813996529926,2,1
7736,5.299204987359337,2,1
4610,2.3485552523466953,1,0
8239,-7.905455541905802,1,1
5088,-10.516429065427026,2,1
8506,-7.635394885862044,1,1
6058,2.172678979272928,2,0
6916,6.87853243053161,2,0
1648,5.232691084871817,1,0
7534,-4.4321238915214,1,1
224,7.034965233553643,3,0
3294,-2.982561882028142,1,1
757,2.0102275427000906,3,1
3037,-7.745144082622318,1,1
2690,4.291196794884965,1,0
219,0.08268262599808462,1,0
5864,-7.508261879166728,0,1
1743,-11.21785426488453,3,1
7874,16.49826536403092,3,0
1919,0.5365607484995691,3,0
9682,6.24139503282362,0,0
7262,3.907907910154411,0,0
6891,-9.172777930795032,2,1
4212,-9.831508999808843,1,1
5418,-6.232838809535634,0,1
8182,-4.1193254910512085,2,1
1444,-9.291710024398528,1,1
6865,5.8897711840250695,1,0
3072,-1.845147692495389,2,1
9072,2.8125960104885923,1,0
3623,-7.063076164342801,2,1
2573,-9.293844703135276,1,1
4763,-4.259261728215259,1,1
7903,15.003152912744767,3,0
1452,12.016673107555727,2,0
1543,0.0977057437209653,1,0
6791,-7.166102028534139,2,1
8525,-5.8263029323478515,1,1
822,-1.516902461859743,2,1
3169,2.963984392132782,1,0
210,6.742082593494699,1,0
6712,6.937094949651928,1,0
7051,6.271204452828215,2,0
4837,9.454944552691817,1,0
73,7.367222922534599,1,0
8762,-2.316535324068691,1,1
8894,-9.944163248853283,2,1
6844,-4.757324817565372,1,1
5193,6.686684149921644,0,0
5760,9.010663127198772,1,0
4103,-6.518081222564346,2,1
2540,4.405250462008574,1,0
568,-7.855555120871943,3,1
6871,-6.877194415136122,1,1
150,7.156105548149615,2,0
7171,2.875629177050553,2,0
1440,-7.150640729667833,0,1
5635,0.010476145403899184,2,0
3475,-1.4151302311604177,1,1
3576,2.8171173050059344,0,0
5219,-6.9109693354089,2,1
3990,-3.9456479842743843,2,1
7176,1.9353290781797976,2,1
6577,4.064649275802527,1,0
9775,14.459688425302547,0,0
9723,10.002698686135773,1,0
9923,-3.40994039776274,0,1
6457,3.611414284864214,2,0
504,-9.136946709037943,2,1
7016,5.753805933655855,2,0
5684,0.49509057230455356,3,0
516,5.4382683848735365,3,0
977,-5.718596570842511,1,1
2908,11.742019810543589,2,0
7254,-5.038892669998182,2,1
5097,-6.179606146666196,2,1
9908,-2.128780584592109,0,0
973,5.535418379300472,1,0
2967,0.15357126676948352,1,0
4887,1.4210337513389195,1,0
3092,1.7681870169943756,2,0
1503,-6.7864871433394764,1,1
3820,-10.013972983934458,1,1
4686,-4.219897780892961,1,1
8217,2.0822069257710725,2,0
198,-5.940139090610223,1,1
2293,-7.2162205548814615,0,1
6846,-9.312938017639432,1,1
6799,8.897137713614061,1,0
9903,-0.35364860730201153,1,1
993,5.718607049289055,0,0
7247,4.3605731458128965,1,0
6854,7.055729112761886,1,0
9329,7.699458846065781,2,0
5929,4.213820653290026,0,0
2200,-4.56204982247501,1,1
5396,-4.709769847921207,1,1
1266,-8.285024534612369,2,1
9158,2.597038194959416,3,0
7447,-6.386191006721871,2,1
8725,5.890236245419178,2,0
1334,6.371277958361819,3,0
3537,4.337886196697176,1,0
7643,-4.321532678190008,1,1
5464,8.441848913108654,1,0
2995,-7.018645800818745,3,1
8861,0.8756654285551104,1,0
1065,5.629979113391197,1,0
2180,4.346452806662779,3,0
7192,-5.047626891424499,0,1
8989,6.1950133181589315,2,0
6245,-0.16405130791918476,2,0
4783,7.786927257648846,3,0
6815,5.656331894423098,1,0
6010,-11.961289541052999,1,1
3334,19.1195912145187,2,0
6675,-0.47519811217419705,2,0
2384,3.060796246489075,2,0
8446,10.652885706254574,1,0
3237,10.529265983789083,2,0
826,6.229167877129266,1,0
7787,1.1637691999456483,2,1
1510,6.9560783508204285,1,0
3145,-9.513259448095074,0,1
3050,-2.1846873447394404,3,1
2946,-2.8187923675898796,1,1
9054,-0.3247299844573286,1,1
9103,5.40695821407385,3,0
9946,8.745820494796073,1,0
6082,-11.911764079611444,0,1
6975,-4.370551567094067,2,1
8906,-7.681087131884423,2,1
574,-0.4023082577496522,3,1
800,0.9705302116105914,2,1
655,0.5393464861719872,1,0
3865,5.4417619233025825,1,0
2747,-8.019104846935539,1,1
3085,6.926322559792266,0,0
8487,6.562449525164033,1,0
8033,5.1722213418014995,2,0
6139,14.271727614478428,1,0
815,-7.0594026735473925,1,1
2229,-1.7211033202530681,3,0
8049,-0.9458530098912643,3,0
9179,2.806401725637559,1,0
4166,5.335933368769535,1,0
5473,-8.83590974693837,2,1
5695,-7.598905959859068,1,1
8577,4.434185373084681,2,0
6574,4.598169363599281,3,0
5716,-4.805653043438049,1,1
2362,-6.654156795111013,2,1
17,4.279315089821344,2,0
7114,9.645163215857487,1,0
9332,8.80391508831008,1,0
448,9.866748469877033,2,0
6035,-3.004764509569631,1,1
7452,-1.4537006219160984,1,1
9447,-3.8436547248943116,2,1
6326,6.026486417127966,2,0
6093,9.805503461503582,1,0
8625,5.429557690279516,0,0
4759,16.130993181572514,1,0
3235,-1.3730850250837383,2,0
2511,-4.48870283913403,2,1
7707,-7.69412204258754,2,1
5502,-5.446863351522793,2,1
7677,18.942969443230883,2,0
6996,3.562291208302479,3,0
7747,-0.2766647106301819,3,0
4811,0.300038670891842,1,0
9392,-2.6135863085365023,2,1
7146,14.414904187389912,1,0
2861,-7.605606933296321,2,1
1281,0.5650169476895164,1,1
7548,-9.596958170739583,2,1
3635,-5.945375236770258,1,1
9333,-6.722112178873554,2,1
4223,9.80967108429955,2,0
1488,-7.401432845257479,1,1
2435,8.374432549006787,2,0
2066,-4.731475829369084,0,1
8153,0.8170983458348642,1,0
9663,1.3853239744083696,1,0
6686,5.388403627920239,2,0
2954,-8.006912360002119,2,1
870,7.586202682132353,1,0
2377,-6.469575777737536,2,1
5687,-7.9958630450522,3,1
7137,-7.4162392682078195,1,1
1175,-12.419142939120498,2,1
9212,-0.5076068987233424,1,1
6762,-9.00200267450126,1,1
126,10.541974200486148,2,0
4779,-5.906471542248813,0,1
2198,2.378721990919357,2,1
2884,1.4522471630836715,2,0
719,5.574536071119527,1,0
9768,4.255656375788006,2,0
2330,1.3235057969897408,2,1
3665,-0.7709197978073024,1,0
1000,-12.096582188078578,2,1
1256,6.611364824666545,1,0
2890,-10.825657794261685,3,1
8167,10.38956449576733,2,0
3477,7.1741508327900405,1,0
6173,-1.6745031497233964,3,1
9891,2.3850966053040876,1,0
3464,9.853645609262218,1,0
9095,-0.3394249014784676,1,1
8081,6.975798728669253,2,0
3984,-0.8294210229580834,2,1
8135,-8.050988695292043,1,1
3352,11.212665319269867,1,0
3516,6.1694017237473116,2,0
3816,1.6667588866489214,1,0
9713,-6.887593391723125,3,1
4544,-7.669149939823937,1,1
4375,1.597860048689557,3,0
2676,7.485536909416505,3,0
9969,6.484348798949083,3,0
6719,7.784941235213009,0,0
7686,-2.0101298346621044,2,1
9703,13.756097846036807,2,0
9321,-9.921801037091626,1,1
2669,-11.71266099705224,1,1
7978,-9.593644989701577,1,1
9986,-6.089932456960083,1,1
4529,-0.2754689394276748,0,1
7795,2.611398009952849,1,1
6624,5.267211975903244,1,0
8774,8.003658466067632,3,0
578,-5.8556005497052634,1,1
9756,1.718587531255889,3,1
9567,-0.6970375862121689,2,1
990,13.19167155517408,3,0
1765,17.372718013493092,2,0
5068,-11.055179160136387,0,1
8749,4.483781808607203,1,0
9988,2.494097466816401,0,1
161,1.4960992404084923,2,0
5201,-0.5238440527084032,2,1
2718,-1.2848592946566249,2,1
1714,14.20480144162286,0,0
6199,1.7588791077392327,3,0
472,-6.121468263760552,2,1
4563,-5.4538132723279755,2,1
2670,9.090367942197854,2,0
7377,-10.48836016247478,3,1
9127,-5.910956279543045,1,1
4556,12.59115610702647,1,0
3524,2.0539065244639274,1,1
6571,-4.596568538352848,2,1
6649,-1.078688076834417,0,1
6118,2.903212286238852,3,1
1269,3.0268962774310557,1,0
7164,-8.390542968780458,2,1
657,-9.637385142395576,0,1
897,10.754678083231655,2,0
1572,4.7289231928502815,1,0
7624,-5.873230622571523,1,1
251,-6.598780502143343,2,1
6254,-8.776753709146702,2,1
7441,2.087725714283177,1,0
2421,-5.006344056283846,1,1
9324,7.4933599682988365,1,0
1309,-13.345151976643166,0,1
2504,0.3145947130809139,1,1
6459,-4.651987890797507,3,1
3948,-10.073222998286226,1,1
909,-6.156654760614227,1,1
8571,5.589902236667311,2,0
9589,0.5413397736637409,1,0
8607,-7.770726267246631,2,1
6827,-9.340116088885544,1,1
7190,-9.490197244160697,2,1
4947,16.814927429408847,3,0
9130,-4.220369361185622,1,1
5149,-6.675117913619298,1,1
4489,8.435889238561156,0,0
5510,-0.22905502123634802,2,1
6589,-11.975696441874536,1,1
3630,3.117035262287178,1,1
8803,0.44074742579382353,3,0
2174,-6.831486810613749,1,1
7475,-10.94329032987018,2,1
6688,0.9565856681877571,2,0
3833,12.03278604441234,2,0
7819,5.981243861608036,2,0
4040,7.170335098651544,1,0
4440,9.452250024575228,1,0
4287,-7.427045719211825,1,1
9033,-5.070224012621381,2,1
3714,2.115443602142082,1,0
1063,5.0842608333971935,1,0
1548,-9.759496344217007,1,1
2437,0.9864319800514944,1,1
4808,-3.38623466000551,2,1
7021,-9.529703886382116,2,1
2209,4.245031151715171,1,0
9801,-7.270808688523786,1,1
1518,1.213133965443645,3,1
8845,-7.700651081572838,2,1
3931,3.3737308411789844,3,0
6325,-8.763335409410347,3,1
7619,-13.79545268172418,3,1
2955,17.30712388815492,0,0
4453,4.237106337292994,2,0
8535,1.5756884765632881,3,0
7893,10.269248314778265,2,0
1067,1.521937620610311,2,0
5432,6.0964347852842735,1,0
5648,4.594585488604299,2,0
9107,2.502648808860531,2,0
1139,9.900355804146114,1,0
8465,4.767657588388266,2,0
8274,-6.038280965980219,1,1
6112,-7.025665107668728,1,1
1010,1.4265827054363185,1,0
1685,5.614461710573441,2,0
3826,-10.616342826813913,2,1
975,-3.9447642341560387,1,1
1944,4.540216456490734,1,0
9982,-12.682024727543514,3,1
240,-5.145612409647664,1,1
8600,-7.260433897377084,1,1
8289,0.6592235162631914,3,0
2752,-5.807269252514272,0,1
3624,13.955713522533022,2,0
6925,1.1736208033157094,0,1
3805,9.85982967243235,2,0
4707,3.721637921745219,1,0
3183,1.5075438772602912,1,0
9222,0.8254157553165342,1,0
5725,-1.1200046776090684,2,0
3510,27.645031378074684,1,0
2641,4.249819546483925,1,0
4969,-0.9134542223822173,2,1
948,-7.58379010287624,2,1
5015,8.341131907670544,2,0
2474,-10.751571433920809,1,1
3927,10.278613704838467,3,0
6677,-11.11555616147128,1,1
8954,8.981936524429685,1,0
4471,-8.961561816105096,2,1
8091,-2.194351085233601,2,1
2909,5.949996425068001,0,0
5218,-5.996399782720229,2,1
1756,-6.053645441220936,0,1
7694,2.2484149527115607,2,0
295,6.169683073715136,1,0
7472,-10.057013707101426,2,1
9234,-10.752476205736503,3,1
7129,1.9308734297938188,0,0
2754,12.46228955874421,3,0
8980,-9.628515899103101,2,1
5187,-2.3023207327980675,2,1
100,0.5793033627215403,1,1
137,-7.856905687111837,1,1
1535,2.8669497824747294,2,0
1679,-5.838897619608075,1,1
5520,0.654015171429116,3,0
503,12.936843327868111,1,1
