,P,Q,A
7732,-0.6497581351813073,1,0
632,6.030799638255827,3,0
223,5.049154735654912,0,0
9525,0.8560858826227712,1,0
9112,-3.2198975269217676,2,1
8333,23.093644020152176,2,1
715,4.863470472147682,1,0
5309,0.17867144684243907,0,0
4952,-2.863771552343607,2,1
1480,-3.439819681412513,2,1
6729,3.6188736613367745,2,1
701,-3.52983292026279,1,1
4566,-5.690028857014145,2,1
440,8.198108944704222,2,0
263,2.980504610182703,1,0
2050,2.9165728750552242,1,0
849,4.746915493043606,1,0
8799,15.21455583356989,1,0
6335,4.776350922658617,2,1
8414,-6.140940623612967,1,1
7337,0.9234158362810376,1,1
5481,-7.269849914544343,0,1
9610,7.221240792681661,3,0
755,-1.0496000323198955,1,1
4346,5.230182949913697,1,0
5565,-0.8575590751657196,2,0
4525,-5.2571255329169935,0,1
5104,10.401918635227542,3,1
396,1.7370576918785947,1,0
2477,1.3936802115220763,2,1
7742,-2.7030782561716364,1,1
3354,-4.166310401160234,1,1
8609,0.2921635512874783,0,0
6032,6.7674112703296645,2,0
2400,5.1410555213925075,1,0
2207,-3.1555289410851435,2,1
1886,1.2678558759477339,2,1
6063,5.060555998448705,1,1
1507,2.2027835887753886,2,1
9582,1.8414026283512301,2,0
461,2.9277052799661063,2,0
8567,4.827692482364022,3,0
4061,10.757664237952755,2,0
3138,-0.5850130640795923,3,0
958,11.463325078327706,1,1
9079,-5.022537582917484,2,1
5136,-5.896644276575582,2,1
8743,-1.5042232954281012,2,1
9520,-3.048954329468554,1,1
1723,8.144293971448516,1,0
3328,-0.2595604075682909,1,1
6072,-0.31449842675304707,1,1
5914,19.04611672378082,3,0
935,4.307551729910528,3,1
3619,-2.4747530040615366,3,1
8946,14.983674056395367,0,0
6666,11.222382536966519,2,0
6554,0.6158287005915429,2,0
4609,0.9506695915698908,1,0
763,2.0691298665922053,2,0
7045,1.4714847152539625,2,0
8816,-0.9935348102044602,2,1
2519,14.113567556598987,2,0
7187,11.58828381793407,2,0
103,-2.986863802882314,2,1
6513,-1.4883766971375574,2,1
4936,1.6160153328969413,0,1
6801,-0.16950835420317922,1,1
2264,0.555945392938598,0,0
5942,4.338128782206303,1,1
3357,7.750384334878225,0,0
9014,6.028411935275729,3,0
259,2.861588791219472,2,1
4577,0.6446375011883564,2,0
9595,1.2821222519181288,2,1
4450,-4.601467930498737,1,1
334,-6.753955742866712,2,0
6507,1.6702641185100795,1,0
3947,11.816893316721467,1,0
6823,3.261352882883886,2,0
5822,0.9428285608815519,2,0
6595,0.2929555289314134,1,1
6617,5.660501961628187,2,0
1712,4.782914972154849,1,0
2501,2.098845020557964,3,0
7313,5.58022730713844,2,0
2341,-4.174721231256622,1,1
8999,1.1669249225379479,2,0
9491,-3.897755222517966,1,1
8488,0.938072209698778,1,0
8879,10.762769843499356,3,0
6126,2.57501513880893,2,0
665,-0.8567284147803549,2,1
4354,6.404595752995009,2,0
76,-2.290207198858152,2,1
2834,4.5249768106426105,2,0
9304,7.7789408850136885,2,0
659,3.426225435657912,0,1
4386,9.762445531906334,2,0
3483,4.348874827292482,1,0
3197,-0.8859406724391954,1,1
4962,0.6369487922117673,2,0
6160,7.512418918515271,2,1
1771,2.0385113352739905,3,0
5185,-2.456666809385432,0,1
1495,-3.2157414822648076,0,1
5491,-2.6959722043445504,2,1
9020,11.817040812589727,2,0
5711,-3.008132696280494,1,1
8646,3.3931768541319425,2,0
4738,4.7010359199179526,2,0
6579,12.653314263305317,2,0
374,12.088740030939055,2,0
2392,3.3301023251993467,1,0
3572,11.169325521081308,0,0
6907,-3.337250164373365,0,1
4524,9.038110192701584,2,0
9979,3.681630754332388,1,0
9640,10.489623818989001,2,0
670,-4.182477918208591,1,1
4923,17.89449843580966,2,0
4333,20.06287416670605,0,1
8077,7.417757593609914,3,0
6795,-4.39014090266077,2,1
1167,5.839841461392298,1,0
7162,3.146053402493736,2,1
7878,4.975252132926817,1,0
69,16.033844809435074,1,1
72,6.378700656950277,1,1
2075,-2.7741259526644475,3,1
6639,-3.866440178992852,3,1
3501,-2.2616734298895054,1,1
3992,-2.095807562246513,3,1
2011,11.238831567576963,3,0
9708,9.487624652581513,1,1
2106,-2.4154306990746988,2,1
1985,-0.33323250294467144,1,1
2891,-5.290051113571193,1,1
6767,-1.5965828068134225,3,0
5356,5.781465487901812,2,0
9037,10.63196320742297,2,0
5919,4.1972515162736155,2,0
3798,-2.592754826899344,2,0
2497,9.415169591298298,1,0
7635,-0.5314451401157618,0,1
6178,5.449169822236713,2,0
3718,-0.06910574774049483,2,1
4534,-4.108385918404265,3,1
6723,-4.780729592087576,1,1
6713,-0.751214745344676,2,1
4102,0.9569852429411588,2,1
7592,0.052015253545923734,1,0
4802,11.188893965073214,0,0
4680,0.2891262759152653,2,0
5694,9.77472288319877,2,1
4176,1.5124683033308546,2,0
4977,7.017006721219536,3,0
518,7.275561471353491,0,0
4942,3.278281773678391,1,1
2451,0.1455228136603386,0,1
7424,3.0180925291572533,2,0
4508,7.953417895092074,2,0
7002,0.3708152228016851,3,1
2921,7.270205375488932,1,0
4241,-4.107864948508461,1,1
4957,12.03926963327592,2,0
1843,4.8260894334218865,2,1
8400,-4.707924023437618,2,1
1905,5.241951734981609,1,0
5680,2.8832845630421184,1,1
3823,5.555026473824333,1,0
541,7.216099243224663,2,0
3735,0.8414026457241981,1,1
6333,13.00329351487899,1,0
3491,3.7517820633735206,0,1
9580,-3.8379828385648262,1,1
6029,-2.5012131675276876,0,1
6158,-0.6894387827223393,2,1
3436,7.554882985675901,2,1
3336,0.45008007213047696,2,1
4794,9.701397021515621,1,1
1845,0.5201631553216971,2,0
8502,1.0723862140013645,2,0
2161,-2.322966932067679,0,1
8718,2.792357422825873,1,0
3754,-5.901254320442469,0,1
3409,6.466315930294324,1,0
5566,6.28580075845464,2,0
2720,4.523473142511238,1,0
9110,1.5763776856064626,1,1
2012,3.6042171017966305,3,0
8579,3.647481088702657,1,1
9839,-3.675687793438387,2,1
1,2.5129671158552904,0,0
3238,13.329476254955459,2,0
7429,7.665982471789069,1,0
451,5.536646869271112,0,0
7622,-4.8034715288276475,2,1
6566,1.440099070861225,2,1
6539,-0.8156433122757211,2,1
9754,5.463002063194267,1,0
8690,0.7128725602794425,2,1
1317,-5.904226363157575,1,1
8008,6.864317239391027,1,0
6175,-0.912233406010377,2,1
650,-2.4948739957513335,1,1
1299,5.791592905844258,1,1
4180,7.023597821177736,1,1
408,1.0522381927454552,2,1
1916,2.6873119905653358,1,0
4845,6.874840186864947,3,0
5796,-1.1980939717473453,2,0
2823,-1.3283471296534692,2,1
4306,4.045157025594679,2,0
1816,-3.116597999583999,3,1
8001,4.882136549546319,3,0
3569,-4.627434503053518,2,1
8234,-4.814034336818448,1,1
8440,12.379066923382055,0,1
5729,6.483634890997358,3,0
2675,7.648524163878216,3,0
3872,12.616040558413403,1,0
636,3.5952826966158256,1,1
6634,7.480774616565481,0,0
7260,12.986928395613564,3,0
6102,2.502015051837592,2,0
3245,12.434162681799268,0,0
9920,13.1438605589279,2,0
7668,6.646273406092248,2,0
4505,-4.2668609664603405,1,1
4510,-0.13971494972160897,3,1
9427,12.987763607716994,0,0
2660,1.4644852419636567,2,1
5562,-1.3268529645095861,3,1
7012,4.38507638338619,3,0
832,-1.2518227802463895,2,0
5896,-6.296534162967274,3,1
2191,4.537148877873764,1,0
4760,3.3731675078336885,1,0
7407,-0.8191091137411945,2,1
2819,0.16560587763207413,2,1
7396,-3.9984442260831465,1,1
5594,10.602790353749924,1,0
5339,5.474257956639028,1,1
168,2.7781534507272196,1,0
1502,13.015037139253888,1,0
6182,7.962363957696657,2,1
5112,-5.923008103310028,0,1
2973,9.422506306922019,2,0
7410,17.612575341191107,3,1
230,10.78883677009665,3,0
289,0.13608110016393948,3,0
6423,-4.922776363357713,0,1
2079,5.101300127979593,2,0
3392,0.0027615680272438103,2,1
3795,-0.16473102569905418,2,0
1166,8.525435075416457,2,0
104,4.976018601965318,2,0
6501,7.006345936582735,1,0
402,-5.5414598314554615,0,1
9650,-1.6348643730715082,1,1
9046,-4.445916238826809,0,1
1280,11.74081100475734,1,0
612,2.2360324408947116,1,0
656,3.0479711313986146,2,0
4497,0.21559370073077733,0,1
4999,1.5659392531948821,2,0
3086,14.40096131113757,1,0
2274,5.787203241510469,1,0
1531,-1.629656799484176,2,1
7119,-2.763699137689307,0,1
5996,-4.659096353182358,3,1
3543,4.764718839049127,0,0
6071,5.192896082503387,1,0
1024,0.6911061308746015,0,1
890,1.7949710058019561,1,0
3876,7.649129103194375,0,0
303,7.0268777831674525,1,0
4012,7.693598008038005,2,0
4411,8.252009307590992,2,1
1057,6.466313796838025,1,0
2150,9.945211579662748,1,0
9064,14.950482696671452,2,0
8409,-1.6438984409353554,1,1
8358,1.4276193088414353,1,1
9314,7.650303734987647,1,0
5900,4.945127960103564,1,0
3250,0.22010039858150532,1,0
6003,-4.169392391858653,1,1
7370,-2.0639487087164636,2,1
37,-4.940719531996896,3,1
2285,-0.20793212040450837,2,1
7136,1.666009766425319,3,0
7620,4.378677348574446,1,0
2090,0.10757520313437091,2,0
7385,-1.6693948659825093,1,1
6748,14.651885956122673,1,0
7586,3.7137400243278496,2,0
9019,-1.9380779415861722,2,1
828,9.638774828282711,2,1
9686,2.4280631471288214,1,1
1619,-1.6660596245922434,2,1
2413,5.336940055321869,1,0
2409,-4.862341465952939,0,1
6934,4.958373021350822,1,0
9512,2.302889130091005,1,1
4359,-3.3442602332866973,2,1
4010,4.333387316807826,1,0
128,6.569523503978976,2,0
2503,3.420619721627659,2,0
1702,-0.6461120393811378,1,1
7372,9.938842204496455,1,0
9664,-0.21032430393578316,3,0
9529,4.6898852190677855,3,0
434,4.443761340279977,1,0
6073,1.4555345515136988,2,1
2252,-2.4982941917956922,2,1
4000,3.2162592294059174,2,1
2306,-7.333009325682902,1,1
9623,0.9842921498973527,1,1
3781,2.2561458014301645,1,1
9045,1.31056882407356,1,0
266,-7.305717878813949,1,1
1011,3.7161411576270833,1,0
2352,-8.792239809236884,2,1
588,5.932250518451738,1,0
7613,2.2711305807558855,1,1
4050,6.036942779240695,0,0
7172,-6.108695450855936,2,1
2416,1.0559920971917762,1,1
1156,3.906068190987646,0,1
4454,6.084062764234722,1,1
2782,14.770741605891294,2,1
5668,-5.1048792715826075,0,1
3918,18.406961238093036,1,1
4596,-0.23801249710962646,1,0
6486,-0.0017399121654462224,1,0
969,3.0436034480757868,0,1
2292,8.31307760696122,2,0
5940,5.547521137773886,2,0
6742,6.867856594860321,2,0
1211,-1.668721646171634,2,1
744,4.642800350734745,2,0
7440,-2.308995169700763,3,1
4351,-2.6468718288452786,2,1
5871,-4.139863756255426,0,1
2712,1.4868613466139133,1,0
4430,22.57367200733122,2,0
4698,-5.035659283056276,3,1
286,9.508063080081085,1,0
654,5.735501536534284,3,1
4143,-1.7197685761748427,1,1
3523,2.533227148664001,2,1
3708,3.036483209404526,2,1
1825,3.465052506544531,1,1
6012,1.2855486930505928,2,1
7174,1.3964276308258927,2,0
1681,3.3201277714035835,1,0
7320,3.1980646636597605,1,0
83,3.548947424723505,2,0
7944,8.868112793396739,0,0
8736,-0.27093499360542594,3,1
2825,7.832324447170691,3,0
2386,-3.4415622344694117,0,0
2148,-2.962605183459555,2,1
9347,4.4319247404328825,2,0
3144,4.902096917336766,1,0
3302,13.84961883921513,2,0
5570,2.1140188125536894,0,1
5924,-3.000166861431189,2,1
7570,16.6320896877392,1,0
91,0.7303466367182037,1,1
7154,7.358025770240884,1,0
2654,9.526739038980523,2,1
1715,6.472267633124132,1,0
8594,-4.300078745945226,2,1
9040,-3.845161767074127,2,1
5766,4.342206804363569,0,0
3094,5.436961528847807,2,0
9303,-1.742133870703721,1,0
3171,0.668155398390645,3,1
3378,-1.1624393300029152,3,1
8992,-5.418200259544877,1,1
9579,4.266354063942023,1,1
2879,2.129249184545004,1,0
505,11.382388799293677,1,0
101,-1.6205418380504848,1,1
2889,7.627891633457325,1,0
5867,6.181686279730256,1,0
4575,2.4179473405288117,3,1
1227,-3.363896157400305,2,1
7947,2.0774804124212016,2,0
6777,3.9603906344202633,0,0
214,6.244959753536821,0,0
1392,-1.3701842802247284,2,1
5503,-3.3880219757096603,1,1
4602,0.9088540019797704,2,1
7375,1.2862674837429318,3,1
8232,2.8489920296484597,2,0
3962,0.24494980340011918,1,0
1263,10.499489167591687,3,0
3335,5.349907296202787,2,0
7722,-3.458613703476879,2,1
9467,1.045199379605956,2,0
6040,-4.922170556095708,1,1
124,14.019290301691559,2,0
9539,2.6107231309095447,2,0
9050,3.477695067555847,0,0
8028,4.963056403559556,1,1
565,-1.000749040487928,0,1
1129,1.681594685585929,1,1
8613,-1.1091962265072468,2,1
78,-2.6757441800784774,1,1
9175,-0.19521253205719868,1,0
4691,-2.663182308013099,2,1
4774,5.68717623942463,1,0
8350,3.341749921174199,2,0
8692,-6.7538253736690095,3,1
8023,-3.7698344795853456,1,1
4982,-1.7209422501680791,0,1
7772,-6.827365605953357,3,1
2517,-3.1583690013351022,1,1
8224,1.3554934388569115,0,0
3609,6.966852802318348,1,0
4363,3.3179002073969315,1,0
4389,5.993119329192948,2,1
7838,0.682127843557735,1,0
3923,4.641232304815439,3,0
1389,-3.2612597675699786,2,1
1519,0.972528550368142,2,0
7824,4.090285728205204,1,0
5815,10.149631651144704,2,0
4552,6.088270818525838,2,0
1235,11.61068961115608,2,1
6049,-1.606011277467309,1,1
9350,2.056229669647669,1,0
3465,-1.4423240616051092,0,1
1994,13.57831212262279,3,1
4998,-3.165994277652848,1,1
3588,1.6319568516203438,2,1
8773,2.6112331904542425,1,1
8769,15.49193334466252,1,0
4329,0.3553038784901674,1,1
7374,8.819012852276927,0,0
8277,8.015837451597637,3,0
5636,-2.216096599808689,2,1
3167,-0.3454445131123933,1,0
5744,-1.664868610521537,1,1
314,0.06940637648446435,1,1
6253,3.903857879912416,0,0
7832,-4.449289892430485,1,1
22,-4.651105660341349,2,1
8437,0.20476050049523176,2,0
4507,3.245652913297977,3,1
8108,-2.6639500847783992,1,1
3240,-3.885728885467727,1,1
4127,5.642113133896775,0,1
4793,2.2376500266926853,0,1
2243,5.669550654335582,2,0
9274,-3.064983792359076,2,1
2771,-2.264618992575927,0,1
3573,-1.7368394530974816,3,1
5335,-1.0496901682248247,0,1
8770,0.846705049583262,2,1
10,-7.131478990199968,3,1
5161,-5.816414955054307,1,1
8387,0.037357769290256915,1,0
5868,2.737430541888167,1,0
3893,-0.9979248964837943,2,1
4795,4.021945241379443,2,1
5268,12.403151983898931,1,0
1545,7.494965660958779,2,0
8854,-1.645419105629213,2,1
4941,2.3706404882727146,2,1
2308,3.1291194919817964,2,0
3527,-1.5357903108852955,2,1
8867,3.3559660565985947,2,0
5761,2.935810800837118,2,0
6446,0.06059885549701027,2,0
8760,6.112033461791645,0,0
602,9.57194693427394,2,1
5984,1.1590736933735983,1,1
9069,0.02272080485695427,1,0
3468,4.49825204467224,2,0
8083,5.402950299628024,2,0
5772,3.5475815999268727,3,0
8360,12.217095664320071,2,0
8245,-2.136664796435757,1,1
8416,-1.8791717708256017,2,1
3176,7.231640582703551,2,0
2707,0.9399711240518855,3,1
3919,-0.30243869014108427,3,0
4472,-3.46201192005966,1,1
7650,8.09285810089112,1,1
3331,-1.4998325080355785,0,1
5552,9.152414668365202,2,0
5949,3.9407479227523226,1,1
7723,-3.6616667729734425,2,1
5773,4.263624337065645,2,1
1385,-7.693579580944955,2,1
436,10.19237442308733,1,0
988,17.903068548945132,2,0
8034,3.351038570073274,0,0
4406,14.273479624347898,1,1
6208,2.921145102483997,3,0
9594,-4.1570090108347175,1,1
47,4.698648334734041,2,0
6737,-2.1618139965299257,2,1
7736,9.699204987359337,2,1
4610,2.3485552523466953,1,0
8239,-3.505455541905802,1,1
5088,-6.1164290654270275,2,1
8506,-3.2353948858620436,1,1
6058,2.172678979272928,2,0
6916,6.87853243053161,2,0
1648,5.232691084871817,1,0
7534,-0.03212389152140016,1,1
224,7.034965233553643,3,0
3294,1.4174381179718583,1,1
757,6.410227542700091,3,1
3037,-3.3451440826223173,1,1
2690,4.291196794884965,1,0
219,0.08268262599808462,1,0
5864,-3.1082618791667267,0,1
1743,-6.817854264884529,3,1
7874,16.49826536403092,3,0
1919,0.5365607484995691,3,0
9682,6.24139503282362,0,0
7262,3.907907910154411,0,0
6891,-4.772777930795032,2,1
4212,-5.431508999808843,1,1
5418,-1.8328388095356347,0,1
8182,0.2806745089487923,2,1
1444,-4.891710024398528,1,1
6865,5.8897711840250695,1,0
3072,2.5548523075046115,2,1
9072,2.8125960104885923,1,0
3623,-2.663076164342801,2,1
2573,-4.893844703135276,1,1
4763,0.14073827178474155,1,1
7903,15.003152912744767,3,0
1452,12.016673107555727,2,0
1543,0.0977057437209653,1,0
6791,-2.7661020285341396,2,1
8525,-1.426302932347851,1,1
822,2.8830975381402575,2,1
3169,2.963984392132782,1,0
210,6.742082593494699,1,0
6712,6.937094949651928,1,0
7051,6.271204452828215,2,0
4837,9.454944552691817,1,0
73,7.367222922534599,1,0
8762,2.0834646759313094,1,1
8894,-5.544163248853284,2,1
6844,-0.3573248175653725,1,1
5193,6.686684149921644,0,0
5760,9.010663127198772,1,0
4103,-2.1180812225643457,2,1
2540,4.405250462008574,1,0
568,-3.4555551208719435,3,1
6871,-2.477194415136122,1,1
150,7.156105548149615,2,0
7171,2.875629177050553,2,0
1440,-2.750640729667833,0,1
5635,0.010476145403899184,2,0
3475,2.984869768839583,1,1
3576,2.8171173050059344,0,0
5219,-2.5109693354089,2,1
3990,0.45435201572561557,2,1
7176,6.335329078179798,2,1
6577,4.064649275802527,1,0
9775,14.459688425302547,0,0
9723,10.002698686135773,1,0
9923,0.9900596022372605,0,1
6457,3.611414284864214,2,0
504,-4.736946709037944,2,1
7016,5.753805933655855,2,0
5684,0.49509057230455356,3,0
516,5.4382683848735365,3,0
977,-1.3185965708425105,1,1
2908,11.742019810543589,2,0
7254,-0.6388926699981821,2,1
5097,-1.7796061466661959,2,1
9908,-2.128780584592109,0,0
973,5.535418379300472,1,0
2967,0.15357126676948352,1,0
4887,1.4210337513389195,1,0
3092,1.7681870169943756,2,0
1503,-2.3864871433394756,1,1
3820,-5.61397298393446,1,1
4686,0.18010221910703916,1,1
8217,2.0822069257710725,2,0
198,-1.5401390906102221,1,1
2293,-2.8162205548814616,0,1
6846,-4.912938017639432,1,1
6799,8.897137713614061,1,0
9903,4.046351392697989,1,1
993,5.718607049289055,0,0
7247,4.3605731458128965,1,0
6854,7.055729112761886,1,0
9329,7.699458846065781,2,0
5929,4.213820653290026,0,0
2200,-0.16204982247500976,1,1
5396,-0.3097698479212059,1,1
1266,-3.885024534612368,2,1
9158,2.597038194959416,3,0
7447,-1.9861910067218707,2,1
8725,5.890236245419178,2,0
1334,6.371277958361819,3,0
3537,4.337886196697176,1,0
7643,0.078467321809993,1,1
5464,8.441848913108654,1,0
2995,-2.6186458008187454,3,1
8861,0.8756654285551104,1,0
1065,5.629979113391197,1,0
2180,4.346452806662779,3,0
7192,-0.6476268914244985,0,1
8989,6.1950133181589315,2,0
6245,-0.16405130791918476,2,0
4783,7.786927257648846,3,0
6815,5.656331894423098,1,0
6010,-7.561289541053,1,1
3334,19.1195912145187,2,0
6675,-0.47519811217419705,2,0
2384,3.060796246489075,2,0
8446,10.652885706254574,1,0
3237,10.529265983789083,2,0
826,6.229167877129266,1,0
7787,5.563769199945648,2,1
1510,6.9560783508204285,1,0
3145,-5.113259448095075,0,1
3050,2.21531265526056,3,1
2946,1.581207632410121,1,1
9054,4.075270015542672,1,1
9103,5.40695821407385,3,0
9946,8.745820494796073,1,0
6082,-7.511764079611444,0,1
6975,0.029448432905933464,2,1
8906,-3.2810871318844232,2,1
574,3.997691742250348,3,1
800,5.370530211610592,2,1
655,0.5393464861719872,1,0
3865,5.4417619233025825,1,0
2747,-3.619104846935539,1,1
3085,6.926322559792266,0,0
8487,6.562449525164033,1,0
8033,5.1722213418014995,2,0
6139,14.271727614478428,1,0
815,-2.659402673547392,1,1
2229,-1.7211033202530681,3,0
8049,-0.9458530098912643,3,0
9179,2.806401725637559,1,0
4166,5.335933368769535,1,0
5473,-4.4359097469383695,2,1
5695,-3.1989059598590686,1,1
8577,4.434185373084681,2,0
6574,4.598169363599281,3,0
5716,-0.4056530434380491,1,1
2362,-2.2541567951110126,2,1
17,4.279315089821344,2,0
7114,9.645163215857487,1,0
9332,8.80391508831008,1,0
448,9.866748469877033,2,0
6035,1.3952354904303692,1,1
7452,2.9462993780839017,1,1
9447,0.556345275105689,2,1
6326,6.026486417127966,2,0
6093,9.805503461503582,1,0
8625,5.429557690279516,0,0
4759,16.130993181572514,1,0
3235,-1.3730850250837383,2,0
2511,-0.08870283913402943,2,1
7707,-3.2941220425875395,2,1
5502,-1.0468633515227928,2,1
7677,18.942969443230883,2,0
6996,3.562291208302479,3,0
7747,-0.2766647106301819,3,0
4811,0.300038670891842,1,0
9392,1.786413691463498,2,1
7146,14.414904187389912,1,0
2861,-3.2056069332963206,2,1
1281,4.9650169476895165,1,1
7548,-5.196958170739583,2,1
3635,-1.5453752367702578,1,1
9333,-2.322112178873554,2,1
4223,9.80967108429955,2,0
1488,-3.0014328452574786,1,1
2435,8.374432549006787,2,0
2066,-0.3314758293690838,0,1
8153,0.8170983458348642,1,0
9663,1.3853239744083696,1,0
6686,5.388403627920239,2,0
2954,-3.6069123600021182,2,1
870,7.586202682132353,1,0
2377,-2.069575777737536,2,1
5687,-3.5958630450522,3,1
7137,-3.0162392682078187,1,1
1175,-8.0191429391205,2,1
9212,3.892393101276658,1,1
6762,-4.602002674501259,1,1
126,10.541974200486148,2,0
4779,-1.506471542248812,0,1
2198,6.778721990919357,2,1
2884,1.4522471630836715,2,0
719,5.574536071119527,1,0
9768,4.255656375788006,2,0
2330,5.723505796989739,2,1
3665,-0.7709197978073024,1,0
1000,-7.696582188078578,2,1
1256,6.611364824666545,1,0
2890,-6.425657794261685,3,1
8167,10.38956449576733,2,0
3477,7.1741508327900405,1,0
6173,2.725496850276604,3,1
9891,2.3850966053040876,1,0
3464,9.853645609262218,1,0
9095,4.060575098521532,1,1
8081,6.975798728669253,2,0
3984,3.570578977041917,2,1
8135,-3.6509886952920416,1,1
3352,11.212665319269867,1,0
3516,6.1694017237473116,2,0
3816,1.6667588866489214,1,0
9713,-2.4875933917231254,3,1
4544,-3.2691499398239374,1,1
4375,1.597860048689557,3,0
2676,7.485536909416505,3,0
9969,6.484348798949083,3,0
6719,7.784941235213009,0,0
7686,2.389870165337896,2,1
9703,13.756097846036807,2,0
9321,-5.521801037091626,1,1
2669,-7.312660997052239,1,1
7978,-5.1936449897015775,1,1
9986,-1.6899324569600833,1,1
4529,4.124531060572325,0,1
7795,7.011398009952849,1,1
6624,5.267211975903244,1,0
8774,8.003658466067632,3,0
578,-1.455600549705263,1,1
9756,6.118587531255889,3,1
9567,3.7029624137878314,2,1
990,13.19167155517408,3,0
1765,17.372718013493092,2,0
5068,-6.655179160136387,0,1
8749,4.483781808607203,1,0
9988,6.894097466816401,0,1
161,1.4960992404084923,2,0
5201,3.876155947291597,2,1
2718,3.1151407053433755,2,1
1714,14.20480144162286,0,0
6199,1.7588791077392327,3,0
472,-1.7214682637605527,2,1
4563,-1.0538132723279747,2,1
2670,9.090367942197854,2,0
7377,-6.088360162474779,3,1
9127,-1.510956279543045,1,1
4556,12.59115610702647,1,0
3524,6.453906524463928,1,1
6571,-0.1965685383528486,2,1
6649,3.3213119231655837,0,1
6118,7.303212286238852,3,1
1269,3.0268962774310557,1,0
7164,-3.9905429687804586,2,1
657,-5.237385142395578,0,1
897,10.754678083231655,2,0
1572,4.7289231928502815,1,0
7624,-1.4732306225715228,1,1
251,-2.1987805021433435,2,1
6254,-4.376753709146701,2,1
7441,2.087725714283177,1,0
2421,-0.6063440562838459,1,1
9324,7.4933599682988365,1,0
1309,-8.945151976643167,0,1
2504,4.714594713080914,1,1
6459,-0.25198789079750666,3,1
3948,-5.673222998286226,1,1
909,-1.756654760614227,1,1
8571,5.589902236667311,2,0
9589,0.5413397736637409,1,0
8607,-3.370726267246631,2,1
6827,-4.940116088885545,1,1
7190,-5.090197244160697,2,1
4947,16.814927429408847,3,0
9130,0.17963063881437824,1,1
5149,-2.2751179136192983,1,1
4489,8.435889238561156,0,0
5510,4.170944978763652,2,1
6589,-7.575696441874537,1,1
3630,7.5170352622871786,1,1
8803,0.44074742579382353,3,0
2174,-2.431486810613749,1,1
7475,-6.54329032987018,2,1
6688,0.9565856681877571,2,0
3833,12.03278604441234,2,0
7819,5.981243861608036,2,0
4040,7.170335098651544,1,0
4440,9.452250024575228,1,0
4287,-3.0270457192118245,1,1
9033,-0.6702240126213814,2,1
3714,2.115443602142082,1,0
1063,5.0842608333971935,1,0
1548,-5.359496344217009,1,1
2437,5.386431980051495,1,1
4808,1.0137653399944901,2,1
7021,-5.129703886382115,2,1
2209,4.245031151715171,1,0
9801,-2.8708086885237867,1,1
1518,5.613133965443645,3,1
8845,-3.300651081572838,2,1
3931,3.3737308411789844,3,0
6325,-4.363335409410347,3,1
7619,-9.39545268172418,3,1
2955,17.30712388815492,0,0
4453,4.237106337292994,2,0
8535,1.5756884765632881,3,0
7893,10.269248314778265,2,0
1067,1.521937620610311,2,0
5432,6.0964347852842735,1,0
5648,4.594585488604299,2,0
9107,2.502648808860531,2,0
1139,9.900355804146114,1,0
8465,4.767657588388266,2,0
8274,-1.6382809659802189,1,1
6112,-2.625665107668728,1,1
1010,1.4265827054363185,1,0
1685,5.614461710573441,2,0
3826,-6.216342826813913,2,1
975,0.45523576584396164,1,1
1944,4.540216456490734,1,0
9982,-8.282024727543513,3,1
240,-0.7456124096476635,1,1
8600,-2.860433897377084,1,1
8289,0.6592235162631914,3,0
2752,-1.407269252514272,0,1
3624,13.955713522533022,2,0
6925,5.57362080331571,0,1
3805,9.85982967243235,2,0
4707,3.721637921745219,1,0
3183,1.5075438772602912,1,0
9222,0.8254157553165342,1,0
5725,-1.1200046776090684,2,0
3510,27.645031378074684,1,0
2641,4.249819546483925,1,0
4969,3.486545777617783,2,1
948,-3.18379010287624,2,1
5015,8.341131907670544,2,0
2474,-6.35157143392081,1,1
3927,10.278613704838467,3,0
6677,-6.71555616147128,1,1
8954,8.981936524429685,1,0
4471,-4.561561816105096,2,1
8091,2.2056489147663996,2,1
2909,5.949996425068001,0,0
5218,-1.5963997827202299,2,1
1756,-1.6536454412209354,0,1
7694,2.2484149527115607,2,0
295,6.169683073715136,1,0
7472,-5.657013707101426,2,1
9234,-6.352476205736504,3,1
7129,1.9308734297938188,0,0
2754,12.46228955874421,3,0
8980,-5.228515899103099,2,1
5187,2.097679267201933,2,1
100,4.979303362721541,1,1
137,-3.456905687111837,1,1
1535,2.8669497824747294,2,0
1679,-1.438897619608075,1,1
5520,0.654015171429116,3,0
503,17.33684332786811,1,1
2411,-0.5741396478652394,2,1
1073,10.059987820358199,3,0
9927,3.122308803793345,1,0
6309,-2.9549019168681223,1,1
9421,5.612313659546201,2,0
5728,4.3620208944607946,2,0
2388,8.610121306465912,1,0
6387,2.3831923085848645,2,0
5947,5.087611566079284,1,1
261,-1.2177161103140999,0,1
5726,-4.942436757987851,2,1
4259,-0.7339256348985246,3,1
8207,3.928730489813007,2,1
4437,-3.4859253092608133,0,1
6626,7.563986765839392,2,1
1885,6.2124708147631225,1,0
7094,2.922574623888067,2,1
3997,0.002208462421065649,1,1
6000,5.213339322586448,1,0
344,2.8903742647326833,2,0
8268,0.3642568745773996,2,1
6696,10.796539125509549,2,0
3513,6.399018990237937,2,0
4581,11.813131477269868,2,0
5239,1.1623140892461288,1,1
1141,4.96255186155191,1,0
