,P,Q,A
1379,10.83063911610788,2,1
1841,0.951389679343142,1,1
9778,0.742039128353583,1,0
7308,11.68151615503196,1,0
894,3.9114497301026945,0,1
2240,11.75863416153124,2,1
1085,4.5005649774758005,2,1
3557,2.6777085398564546,0,1
9857,8.000448115079976,1,1
4584,3.316684755741195,2,1
1222,0.890155980571675,1,1
8922,5.003371117890101,2,0
2065,4.661190574094407,1,0
2404,8.9556977557383,2,0
664,11.785830901261845,1,0
548,9.410679140187028,2,1
9654,6.3721193012831465,1,0
5153,5.882088234908407,0,1
5363,-0.6029073945940546,2,1
6380,6.497365139918708,0,0
6381,4.414409994825464,3,0
2326,4.549433271417342,2,1
9263,8.382737706651994,2,1
220,22.050214288264286,0,0
9147,4.450461719072085,2,1
9633,4.59827924808754,2,0
4432,2.629312275588118,1,1
558,2.3526323457601155,1,0
6919,1.9194910225853081,1,0
8822,7.492835071194882,2,0
5513,16.18381680000891,2,1
8315,0.8004968835247572,2,1
2605,10.950668208070075,1,0
3506,3.0065846132251495,1,1
9893,11.527663188637305,1,1
2053,30.372003761949113,3,0
7732,-0.6497581351813073,1,0
632,6.030799638255827,3,0
223,5.049154735654912,0,0
9525,0.8560858826227712,1,0
9112,2.3801024730782325,2,1
8333,28.693644020152178,2,1
715,4.863470472147682,1,0
5309,0.17867144684243907,0,0
4952,2.7362284476563925,2,1
1480,2.160180318587487,2,1
6729,9.218873661336774,2,1
701,2.0701670797372103,1,1
4566,-0.09002885701414431,2,1
440,8.198108944704222,2,0
263,2.980504610182703,1,0
2050,2.9165728750552242,1,0
849,4.746915493043606,1,0
8799,15.21455583356989,1,0
6335,10.376350922658617,2,1
8414,-0.540940623612967,1,1
7337,6.523415836281037,1,1
5481,-1.669849914544344,0,1
9610,7.221240792681661,3,0
755,4.550399967680105,1,1
4346,5.230182949913697,1,0
5565,-0.8575590751657196,2,0
4525,0.3428744670830066,0,1
5104,16.00191863522754,3,1
396,1.7370576918785947,1,0
2477,6.993680211522076,2,1
7742,2.896921743828363,1,1
3354,1.4336895988397664,1,1
8609,0.2921635512874783,0,0
6032,6.7674112703296645,2,0
2400,5.1410555213925075,1,0
2207,2.4444710589148566,2,1
1886,6.8678558759477335,2,1
6063,10.660555998448704,1,1
1507,7.802783588775388,2,1
9582,1.8414026283512301,2,0
461,2.9277052799661063,2,0
8567,4.827692482364022,3,0
4061,10.757664237952755,2,0
3138,-0.5850130640795923,3,0
958,17.063325078327708,1,1
9079,0.5774624170825164,2,1
5136,-0.296644276575583,2,1
8743,4.0957767045718985,2,1
9520,2.551045670531446,1,1
1723,8.144293971448516,1,0
3328,5.340439592431709,1,1
6072,5.285501573246952,1,1
5914,19.04611672378082,3,0
935,9.907551729910526,3,1
3619,3.125246995938463,3,1
8946,14.983674056395367,0,0
6666,11.222382536966519,2,0
6554,0.6158287005915429,2,0
4609,0.9506695915698908,1,0
763,2.0691298665922053,2,0
7045,1.4714847152539625,2,0
8816,4.606465189795539,2,1
2519,14.113567556598987,2,0
7187,11.58828381793407,2,0
103,2.613136197117686,2,1
6513,4.1116233028624425,2,1
4936,7.216015332896941,0,1
6801,5.43049164579682,1,1
2264,0.555945392938598,0,0
5942,9.938128782206302,1,1
3357,7.750384334878225,0,0
9014,6.028411935275729,3,0
259,8.461588791219471,2,1
4577,0.6446375011883564,2,0
9595,6.882122251918128,2,1
4450,0.9985320695012629,1,1
334,-6.753955742866712,2,0
6507,1.6702641185100795,1,0
3947,11.816893316721467,1,0
6823,3.261352882883886,2,0
5822,0.9428285608815519,2,0
6595,5.892955528931413,1,1
6617,5.660501961628187,2,0
1712,4.782914972154849,1,0
2501,2.098845020557964,3,0
7313,5.58022730713844,2,0
2341,1.425278768743379,1,1
8999,1.1669249225379479,2,0
9491,1.7022447774820335,1,1
8488,0.938072209698778,1,0
8879,10.762769843499356,3,0
6126,2.57501513880893,2,0
665,4.743271585219645,2,1
4354,6.404595752995009,2,0
76,3.309792801141848,2,1
2834,4.5249768106426105,2,0
9304,7.7789408850136885,2,0
659,9.026225435657912,0,1
4386,9.762445531906334,2,0
3483,4.348874827292482,1,0
3197,4.714059327560804,1,1
4962,0.6369487922117673,2,0
6160,13.11241891851527,2,1
1771,2.0385113352739905,3,0
5185,3.143333190614568,0,1
1495,2.3842585177351925,0,1
5491,2.9040277956554497,2,1
9020,11.817040812589727,2,0
5711,2.591867303719506,1,1
8646,3.3931768541319425,2,0
4738,4.7010359199179526,2,0
6579,12.653314263305317,2,0
374,12.088740030939055,2,0
2392,3.3301023251993467,1,0
3572,11.169325521081308,0,0
6907,2.2627498356266345,0,1
4524,9.038110192701584,2,0
9979,3.681630754332388,1,0
9640,10.489623818989001,2,0
670,1.4175220817914085,1,1
4923,17.89449843580966,2,0
4333,25.66287416670605,0,1
8077,7.417757593609914,3,0
6795,1.2098590973392302,2,1
1167,5.839841461392298,1,0
7162,8.746053402493736,2,1
7878,4.975252132926817,1,0
69,21.633844809435075,1,1
72,11.978700656950277,1,1
2075,2.8258740473355526,3,1
6639,1.7335598210071477,3,1
3501,3.3383265701104947,1,1
3992,3.5041924377534865,3,1
2011,11.238831567576963,3,0
9708,15.087624652581512,1,1
2106,3.1845693009253013,2,1
1985,5.266767497055328,1,1
2891,0.3099488864288067,1,1
6767,-1.5965828068134225,3,0
5356,5.781465487901812,2,0
9037,10.63196320742297,2,0
5919,4.1972515162736155,2,0
3798,-2.592754826899344,2,0
2497,9.415169591298298,1,0
7635,5.068554859884238,0,1
6178,5.449169822236713,2,0
3718,5.530894252259505,2,1
4534,1.4916140815957348,3,1
6723,0.8192704079124233,1,1
6713,4.848785254655324,2,1
4102,6.556985242941159,2,1
7592,0.052015253545923734,1,0
4802,11.188893965073214,0,0
4680,0.2891262759152653,2,0
5694,15.374722883198771,2,1
4176,1.5124683033308546,2,0
4977,7.017006721219536,3,0
518,7.275561471353491,0,0
4942,8.87828177367839,1,1
2451,5.7455228136603385,0,1
7424,3.0180925291572533,2,0
4508,7.953417895092074,2,0
7002,5.970815222801685,3,1
2921,7.270205375488932,1,0
4241,1.4921350514915392,1,1
4957,12.03926963327592,2,0
1843,10.426089433421886,2,1
8400,0.8920759765623821,2,1
1905,5.241951734981609,1,0
5680,8.483284563042119,1,1
3823,5.555026473824333,1,0
541,7.216099243224663,2,0
3735,6.441402645724198,1,1
6333,13.00329351487899,1,0
3491,9.35178206337352,0,1
9580,1.762017161435174,1,1
6029,3.0987868324723125,0,1
6158,4.91056121727766,2,1
3436,13.1548829856759,2,1
3336,6.050080072130477,2,1
4794,15.301397021515621,1,1
1845,0.5201631553216971,2,0
8502,1.0723862140013645,2,0
2161,3.2770330679323205,0,1
8718,2.792357422825873,1,0
3754,-0.30125432044246936,0,1
3409,6.466315930294324,1,0
5566,6.28580075845464,2,0
2720,4.523473142511238,1,0
9110,7.176377685606463,1,1
2012,3.6042171017966305,3,0
8579,9.247481088702656,1,1
9839,1.9243122065616127,2,1
1,2.5129671158552904,0,0
3238,13.329476254955459,2,0
7429,7.665982471789069,1,0
451,5.536646869271112,0,0
7622,0.7965284711723524,2,1
6566,7.040099070861225,2,1
6539,4.784356687724278,2,1
9754,5.463002063194267,1,0
8690,6.312872560279442,2,1
1317,-0.3042263631575748,1,1
8008,6.864317239391027,1,0
6175,4.687766593989624,2,1
650,3.1051260042486666,1,1
1299,11.391592905844258,1,1
4180,12.623597821177736,1,1
408,6.652238192745456,2,1
1916,2.6873119905653358,1,0
4845,6.874840186864947,3,0
5796,-1.1980939717473453,2,0
2823,4.27165287034653,2,1
4306,4.045157025594679,2,0
1816,2.4834020004160013,3,1
8001,4.882136549546319,3,0
3569,0.9725654969464825,2,1
8234,0.7859656631815516,1,1
8440,17.979066923382057,0,1
5729,6.483634890997358,3,0
2675,7.648524163878216,3,0
3872,12.616040558413403,1,0
636,9.195282696615825,1,1
6634,7.480774616565481,0,0
7260,12.986928395613564,3,0
6102,2.502015051837592,2,0
3245,12.434162681799268,0,0
9920,13.1438605589279,2,0
7668,6.646273406092248,2,0
4505,1.3331390335396598,1,1
4510,5.460285050278391,3,1
9427,12.987763607716994,0,0
2660,7.064485241963657,2,1
5562,4.273147035490414,3,1
7012,4.38507638338619,3,0
832,-1.2518227802463895,2,0
5896,-0.6965341629672737,3,1
2191,4.537148877873764,1,0
4760,3.3731675078336885,1,0
7407,4.780890886258805,2,1
2819,5.7656058776320736,2,1
7396,1.6015557739168536,1,1
5594,10.602790353749924,1,0
5339,11.074257956639027,1,1
168,2.7781534507272196,1,0
1502,13.015037139253888,1,0
6182,13.562363957696657,2,1
5112,-0.32300810331002827,0,1
2973,9.422506306922019,2,0
7410,23.21257534119111,3,1
230,10.78883677009665,3,0
289,0.13608110016393948,3,0
6423,0.677223636642287,0,1
2079,5.101300127979593,2,0
3392,5.602761568027243,2,1
3795,-0.16473102569905418,2,0
1166,8.525435075416457,2,0
104,4.976018601965318,2,0
6501,7.006345936582735,1,0
402,0.058540168544538584,0,1
9650,3.9651356269284914,1,1
9046,1.1540837611731904,0,1
1280,11.74081100475734,1,0
612,2.2360324408947116,1,0
656,3.0479711313986146,2,0
4497,5.815593700730777,0,1
4999,1.5659392531948821,2,0
3086,14.40096131113757,1,0
2274,5.787203241510469,1,0
1531,3.970343200515824,2,1
7119,2.8363008623106936,0,1
5996,0.9409036468176425,3,1
3543,4.764718839049127,0,0
6071,5.192896082503387,1,0
1024,6.291106130874601,0,1
890,1.7949710058019561,1,0
3876,7.649129103194375,0,0
303,7.0268777831674525,1,0
4012,7.693598008038005,2,0
4411,13.852009307590992,2,1
1057,6.466313796838025,1,0
2150,9.945211579662748,1,0
9064,14.950482696671452,2,0
8409,3.9561015590646447,1,1
8358,7.027619308841435,1,1
9314,7.650303734987647,1,0
5900,4.945127960103564,1,0
3250,0.22010039858150532,1,0
6003,1.430607608141347,1,1
7370,3.536051291283536,2,1
37,0.6592804680031037,3,1
2285,5.3920678795954915,2,1
7136,1.666009766425319,3,0
7620,4.378677348574446,1,0
2090,0.10757520313437091,2,0
7385,3.9306051340174903,1,1
6748,14.651885956122673,1,0
7586,3.7137400243278496,2,0
9019,3.6619220584138277,2,1
828,15.238774828282711,2,1
9686,8.02806314712882,1,1
1619,3.933940375407756,2,1
2413,5.336940055321869,1,0
2409,0.7376585340470605,0,1
6934,4.958373021350822,1,0
9512,7.902889130091005,1,1
4359,2.255739766713303,2,1
4010,4.333387316807826,1,0
128,6.569523503978976,2,0
2503,3.420619721627659,2,0
1702,4.953887960618862,1,1
7372,9.938842204496455,1,0
9664,-0.21032430393578316,3,0
9529,4.6898852190677855,3,0
434,4.443761340279977,1,0
6073,7.0555345515136985,2,1
2252,3.101705808204308,2,1
4000,8.816259229405917,2,1
2306,-1.7330093256829011,1,1
9623,6.584292149897353,1,1
3781,7.856145801430165,1,1
9045,1.31056882407356,1,0
266,-1.705717878813949,1,1
1011,3.7161411576270833,1,0
2352,-3.192239809236884,2,1
588,5.932250518451738,1,0
7613,7.871130580755885,1,1
4050,6.036942779240695,0,0
7172,-0.5086954508559358,2,1
2416,6.655992097191776,1,1
1156,9.506068190987646,0,1
4454,11.68406276423472,1,1
2782,20.370741605891293,2,1
5668,0.49512072841739263,0,1
3918,24.006961238093037,1,1
4596,-0.23801249710962646,1,0
6486,-0.0017399121654462224,1,0
969,8.643603448075787,0,1
2292,8.31307760696122,2,0
5940,5.547521137773886,2,0
6742,6.867856594860321,2,0
1211,3.9312783538283655,2,1
744,4.642800350734745,2,0
7440,3.2910048302992365,3,1
4351,2.953128171154721,2,1
5871,1.460136243744574,0,1
2712,1.4868613466139133,1,0
4430,22.57367200733122,2,0
4698,0.5643407169437232,3,1
286,9.508063080081085,1,0
654,11.335501536534284,3,1
4143,3.880231423825157,1,1
3523,8.133227148664,2,1
3708,8.636483209404526,2,1
1825,9.06505250654453,1,1
6012,6.885548693050593,2,1
7174,1.3964276308258927,2,0
1681,3.3201277714035835,1,0
7320,3.1980646636597605,1,0
83,3.548947424723505,2,0
7944,8.868112793396739,0,0
8736,5.329065006394574,3,1
2825,7.832324447170691,3,0
2386,-3.4415622344694117,0,0
2148,2.637394816540445,2,1
9347,4.4319247404328825,2,0
3144,4.902096917336766,1,0
3302,13.84961883921513,2,0
5570,7.7140188125536895,0,1
5924,2.599833138568811,2,1
7570,16.6320896877392,1,0
91,6.330346636718203,1,1
7154,7.358025770240884,1,0
2654,15.12673903898052,2,1
1715,6.472267633124132,1,0
8594,1.2999212540547744,2,1
9040,1.754838232925873,2,1
5766,4.342206804363569,0,0
3094,5.436961528847807,2,0
9303,-1.742133870703721,1,0
3171,6.268155398390645,3,1
3378,4.437560669997085,3,1
8992,0.18179974045512304,1,1
9579,9.866354063942023,1,1
2879,2.129249184545004,1,0
505,11.382388799293677,1,0
101,3.979458161949515,1,1
2889,7.627891633457325,1,0
5867,6.181686279730256,1,0
4575,8.017947340528812,3,1
1227,2.2361038425996953,2,1
7947,2.0774804124212016,2,0
6777,3.9603906344202633,0,0
214,6.244959753536821,0,0
1392,4.229815719775272,2,1
5503,2.2119780242903397,1,1
4602,6.5088540019797705,2,1
7375,6.886267483742931,3,1
8232,2.8489920296484597,2,0
3962,0.24494980340011918,1,0
1263,10.499489167591687,3,0
3335,5.349907296202787,2,0
7722,2.1413862965231205,2,1
9467,1.045199379605956,2,0
6040,0.6778294439042922,1,1
124,14.019290301691559,2,0
9539,2.6107231309095447,2,0
9050,3.477695067555847,0,0
8028,10.563056403559557,1,1
565,4.599250959512071,0,1
1129,7.281594685585929,1,1
8613,4.490803773492753,2,1
78,2.924255819921523,1,1
9175,-0.19521253205719868,1,0
4691,2.9368176919869007,2,1
4774,5.68717623942463,1,0
8350,3.341749921174199,2,0
8692,-1.1538253736690094,3,1
8023,1.830165520414654,1,1
4982,3.8790577498319205,0,1
7772,-1.227365605953357,3,1
2517,2.4416309986648974,1,1
8224,1.3554934388569115,0,0
3609,6.966852802318348,1,0
4363,3.3179002073969315,1,0
4389,11.593119329192948,2,1
7838,0.682127843557735,1,0
3923,4.641232304815439,3,0
1389,2.3387402324300215,2,1
1519,0.972528550368142,2,0
7824,4.090285728205204,1,0
5815,10.149631651144704,2,0
4552,6.088270818525838,2,0
1235,17.21068961115608,2,1
6049,3.9939887225326913,1,1
9350,2.056229669647669,1,0
3465,4.15767593839489,0,1
1994,19.178312122622792,3,1
4998,2.4340057223471527,1,1
3588,7.231956851620343,2,1
8773,8.211233190454243,1,1
8769,15.49193334466252,1,0
4329,5.955303878490167,1,1
7374,8.819012852276927,0,0
8277,8.015837451597637,3,0
5636,3.3839034001913113,2,1
3167,-0.3454445131123933,1,0
5744,3.9351313894784634,1,1
314,5.6694063764844636,1,1
6253,3.903857879912416,0,0
7832,1.1507101075695143,1,1
22,0.948894339658651,2,1
8437,0.20476050049523176,2,0
4507,8.845652913297977,3,1
8108,2.936049915221601,1,1
3240,1.714271114532273,1,1
4127,11.242113133896774,0,1
4793,7.837650026692685,0,1
2243,5.669550654335582,2,0
9274,2.5350162076409237,2,1
2771,3.335381007424073,0,1
3573,3.8631605469025185,3,1
5335,4.550309831775175,0,1
8770,6.446705049583262,2,1
10,-1.5314789901999677,3,1
5161,-0.2164149550543072,1,1
8387,0.037357769290256915,1,0
5868,2.737430541888167,1,0
3893,4.6020751035162055,2,1
4795,9.621945241379443,2,1
5268,12.403151983898931,1,0
1545,7.494965660958779,2,0
8854,3.954580894370787,2,1
4941,7.970640488272714,2,1
2308,3.1291194919817964,2,0
3527,4.064209689114705,2,1
8867,3.3559660565985947,2,0
5761,2.935810800837118,2,0
6446,0.06059885549701027,2,0
8760,6.112033461791645,0,0
602,15.17194693427394,2,1
5984,6.7590736933735975,1,1
9069,0.02272080485695427,1,0
3468,4.49825204467224,2,0
8083,5.402950299628024,2,0
5772,3.5475815999268727,3,0
8360,12.217095664320071,2,0
8245,3.4633352035642426,1,1
8416,3.7208282291743986,2,1
3176,7.231640582703551,2,0
2707,6.539971124051885,3,1
3919,-0.30243869014108427,3,0
4472,2.1379880799403397,1,1
7650,13.692858100891119,1,1
3331,4.100167491964421,0,1
5552,9.152414668365202,2,0
5949,9.540747922752322,1,1
7723,1.9383332270265576,2,1
5773,9.863624337065644,2,1
1385,-2.093579580944955,2,1
436,10.19237442308733,1,0
988,17.903068548945132,2,0
8034,3.351038570073274,0,0
4406,19.873479624347897,1,1
6208,2.921145102483997,3,0
9594,1.4429909891652826,1,1
47,4.698648334734041,2,0
6737,3.438186003470074,2,1
7736,15.299204987359337,2,1
4610,2.3485552523466953,1,0
8239,2.094544458094198,1,1
5088,-0.5164290654270265,2,1
8506,2.3646051141379565,1,1
6058,2.172678979272928,2,0
6916,6.87853243053161,2,0
1648,5.232691084871817,1,0
7534,5.5678761084786,1,1
224,7.034965233553643,3,0
3294,7.017438117971858,1,1
757,12.01022754270009,3,1
3037,2.2548559173776823,1,1
2690,4.291196794884965,1,0
219,0.08268262599808462,1,0
5864,2.491738120833273,0,1
1743,-1.2178542648845285,3,1
7874,16.49826536403092,3,0
1919,0.5365607484995691,3,0
9682,6.24139503282362,0,0
7262,3.907907910154411,0,0
6891,0.8272220692049679,2,1
4212,0.16849100019115681,1,1
5418,3.7671611904643654,0,1
8182,5.8806745089487915,2,1
1444,0.708289975601472,1,1
6865,5.8897711840250695,1,0
3072,8.154852307504612,2,1
9072,2.8125960104885923,1,0
3623,2.9369238356571987,2,1
2573,0.7061552968647242,1,1
4763,5.740738271784741,1,1
7903,15.003152912744767,3,0
1452,12.016673107555727,2,0
1543,0.0977057437209653,1,0
6791,2.833897971465861,2,1
8525,4.1736970676521485,1,1
822,8.483097538140257,2,1
3169,2.963984392132782,1,0
210,6.742082593494699,1,0
6712,6.937094949651928,1,0
7051,6.271204452828215,2,0
4837,9.454944552691817,1,0
73,7.367222922534599,1,0
8762,7.683464675931309,1,1
8894,0.05583675114671649,2,1
6844,5.242675182434628,1,1
5193,6.686684149921644,0,0
5760,9.010663127198772,1,0
4103,3.481918777435654,2,1
2540,4.405250462008574,1,0
568,2.1444448791280566,3,1
6871,3.1228055848638787,1,1
150,7.156105548149615,2,0
7171,2.875629177050553,2,0
1440,2.8493592703321666,0,1
5635,0.010476145403899184,2,0
3475,8.584869768839582,1,1
3576,2.8171173050059344,0,0
5219,3.0890306645910997,2,1
3990,6.054352015725616,2,1
7176,11.935329078179798,2,1
6577,4.064649275802527,1,0
9775,14.459688425302547,0,0
9723,10.002698686135773,1,0
9923,6.59005960223726,0,1
6457,3.611414284864214,2,0
504,0.8630532909620563,2,1
7016,5.753805933655855,2,0
5684,0.49509057230455356,3,0
516,5.4382683848735365,3,0
977,4.281403429157489,1,1
2908,11.742019810543589,2,0
7254,4.961107330001818,2,1
5097,3.820393853333804,2,1
9908,-2.128780584592109,0,0
973,5.535418379300472,1,0
2967,0.15357126676948352,1,0
4887,1.4210337513389195,1,0
3092,1.7681870169943756,2,0
1503,3.213512856660524,1,1
3820,-0.013972983934459782,1,1
4686,5.780102219107039,1,1
8217,2.0822069257710725,2,0
198,4.059860909389777,1,1
2293,2.7837794451185385,0,1
6846,0.6870619823605679,1,1
6799,8.897137713614061,1,0
9903,9.646351392697989,1,1
993,5.718607049289055,0,0
7247,4.3605731458128965,1,0
6854,7.055729112761886,1,0
9329,7.699458846065781,2,0
5929,4.213820653290026,0,0
2200,5.43795017752499,1,1
5396,5.290230152078795,1,1
1266,1.714975465387632,2,1
9158,2.597038194959416,3,0
7447,3.6138089932781297,2,1
8725,5.890236245419178,2,0
1334,6.371277958361819,3,0
3537,4.337886196697176,1,0
7643,5.678467321809992,1,1
5464,8.441848913108654,1,0
2995,2.9813541991812547,3,1
8861,0.8756654285551104,1,0
1065,5.629979113391197,1,0
2180,4.346452806662779,3,0
7192,4.952373108575501,0,1
8989,6.1950133181589315,2,0
6245,-0.16405130791918476,2,0
4783,7.786927257648846,3,0
6815,5.656331894423098,1,0
6010,-1.961289541053,1,1
3334,19.1195912145187,2,0
6675,-0.47519811217419705,2,0
2384,3.060796246489075,2,0
8446,10.652885706254574,1,0
3237,10.529265983789083,2,0
826,6.229167877129266,1,0
7787,11.163769199945648,2,1
1510,6.9560783508204285,1,0
3145,0.48674055190492527,0,1
3050,7.815312655260559,3,1
2946,7.18120763241012,1,1
9054,9.675270015542672,1,1
9103,5.40695821407385,3,0
9946,8.745820494796073,1,0
6082,-1.9117640796114441,0,1
6975,5.629448432905933,2,1
8906,2.3189128681155764,2,1
574,9.597691742250348,3,1
800,10.97053021161059,2,1
655,0.5393464861719872,1,0
3865,5.4417619233025825,1,0
2747,1.980895153064461,1,1
3085,6.926322559792266,0,0
8487,6.562449525164033,1,0
8033,5.1722213418014995,2,0
6139,14.271727614478428,1,0
815,2.9405973264526084,1,1
2229,-1.7211033202530681,3,0
8049,-0.9458530098912643,3,0
9179,2.806401725637559,1,0
4166,5.335933368769535,1,0
5473,1.1640902530616308,2,1
5695,2.401094040140932,1,1
8577,4.434185373084681,2,0
6574,4.598169363599281,3,0
5716,5.194346956561951,1,1
2362,3.345843204888987,2,1
17,4.279315089821344,2,0
7114,9.645163215857487,1,0
9332,8.80391508831008,1,0
448,9.866748469877033,2,0
6035,6.995235490430369,1,1
7452,8.546299378083901,1,1
9447,6.156345275105688,2,1
6326,6.026486417127966,2,0
6093,9.805503461503582,1,0
8625,5.429557690279516,0,0
4759,16.130993181572514,1,0
3235,-1.3730850250837383,2,0
2511,5.51129716086597,2,1
7707,2.3058779574124606,2,1
5502,4.553136648477207,2,1
7677,18.942969443230883,2,0
6996,3.562291208302479,3,0
7747,-0.2766647106301819,3,0
4811,0.300038670891842,1,0
9392,7.386413691463497,2,1
7146,14.414904187389912,1,0
2861,2.39439306670368,2,1
1281,10.565016947689516,1,1
7548,0.4030418292604172,2,1
3635,4.054624763229742,1,1
9333,3.2778878211264457,2,1
4223,9.80967108429955,2,0
1488,2.598567154742521,1,1
2435,8.374432549006787,2,0
2066,5.268524170630917,0,1
8153,0.8170983458348642,1,0
9663,1.3853239744083696,1,0
6686,5.388403627920239,2,0
2954,1.9930876399978819,2,1
870,7.586202682132353,1,0
2377,3.530424222262464,2,1
5687,2.0041369549478003,3,1
7137,2.583760731792182,1,1
1175,-2.4191429391204977,2,1
9212,9.492393101276658,1,1
6762,0.9979973254987413,1,1
126,10.541974200486148,2,0
4779,4.093528457751188,0,1
2198,12.378721990919358,2,1
2884,1.4522471630836715,2,0
719,5.574536071119527,1,0
9768,4.255656375788006,2,0
2330,11.32350579698974,2,1
3665,-0.7709197978073024,1,0
1000,-2.0965821880785773,2,1
1256,6.611364824666545,1,0
2890,-0.825657794261685,3,1
8167,10.38956449576733,2,0
3477,7.1741508327900405,1,0
6173,8.325496850276604,3,1
9891,2.3850966053040876,1,0
3464,9.853645609262218,1,0
9095,9.660575098521532,1,1
8081,6.975798728669253,2,0
3984,9.170578977041917,2,1
8135,1.9490113047079582,1,1
3352,11.212665319269867,1,0
3516,6.1694017237473116,2,0
3816,1.6667588866489214,1,0
9713,3.1124066082768747,3,1
4544,2.3308500601760627,1,1
4375,1.597860048689557,3,0
2676,7.485536909416505,3,0
9969,6.484348798949083,3,0
6719,7.784941235213009,0,0
7686,7.989870165337896,2,1
9703,13.756097846036807,2,0
9321,0.0781989629083748,1,1
2669,-1.7126609970522395,1,1
7978,0.406355010298423,1,1
9986,3.9100675430399163,1,1
4529,9.724531060572325,0,1
7795,12.611398009952849,1,1
6624,5.267211975903244,1,0
8774,8.003658466067632,3,0
578,4.1443994502947366,1,1
9756,11.718587531255888,3,1
9567,9.302962413787832,2,1
990,13.19167155517408,3,0
1765,17.372718013493092,2,0
5068,-1.0551791601363874,0,1
8749,4.483781808607203,1,0
9988,12.4940974668164,0,1
161,1.4960992404084923,2,0
5201,9.476155947291597,2,1
2718,8.715140705343375,2,1
1714,14.20480144162286,0,0
6199,1.7588791077392327,3,0
472,3.8785317362394474,2,1
4563,4.5461867276720245,2,1
2670,9.090367942197854,2,0
7377,-0.48836016247477954,3,1
9127,4.089043720456955,1,1
4556,12.59115610702647,1,0
3524,12.053906524463928,1,1
6571,5.403431461647152,2,1
6649,8.921311923165582,0,1
6118,12.903212286238851,3,1
1269,3.0268962774310557,1,0
7164,1.6094570312195415,2,1
657,0.3626148576044226,0,1
897,10.754678083231655,2,0
1572,4.7289231928502815,1,0
7624,4.126769377428477,1,1
251,3.4012194978566566,2,1
6254,1.2232462908532988,2,1
7441,2.087725714283177,1,0
2421,4.993655943716154,1,1
9324,7.4933599682988365,1,0
1309,-3.3451519766431668,0,1
2504,10.314594713080915,1,1
6459,5.348012109202493,3,1
3948,-0.07322299828622603,1,1
909,3.8433452393857728,1,1
8571,5.589902236667311,2,0
9589,0.5413397736637409,1,0
8607,2.229273732753369,2,1
6827,0.6598839111144554,1,1
7190,0.5098027558393037,2,1
4947,16.814927429408847,3,0
9130,5.779630638814378,1,1
5149,3.324882086380702,1,1
4489,8.435889238561156,0,0
5510,9.770944978763652,2,1
6589,-1.9756964418745366,1,1
3630,13.117035262287178,1,1
8803,0.44074742579382353,3,0
2174,3.1685131893862506,1,1
7475,-0.9432903298701794,2,1
6688,0.9565856681877571,2,0
3833,12.03278604441234,2,0
7819,5.981243861608036,2,0
4040,7.170335098651544,1,0
4440,9.452250024575228,1,0
4287,2.572954280788175,1,1
9033,4.929775987378619,2,1
3714,2.115443602142082,1,0
1063,5.0842608333971935,1,0
1548,0.2405036557829917,1,1
2437,10.986431980051494,1,1
4808,6.61376533999449,2,1
7021,0.4702961136178845,2,1
2209,4.245031151715171,1,0
9801,2.7291913114762134,1,1
1518,11.213133965443646,3,1
8845,2.299348918427162,2,1
3931,3.3737308411789844,3,0
6325,1.2366645905896534,3,1
7619,-3.7954526817241803,3,1
2955,17.30712388815492,0,0
4453,4.237106337292994,2,0
8535,1.5756884765632881,3,0
7893,10.269248314778265,2,0
1067,1.521937620610311,2,0
5432,6.0964347852842735,1,0
5648,4.594585488604299,2,0
9107,2.502648808860531,2,0
1139,9.900355804146114,1,0
8465,4.767657588388266,2,0
8274,3.9617190340197808,1,1
6112,2.974334892331272,1,1
1010,1.4265827054363185,1,0
1685,5.614461710573441,2,0
3826,-0.6163428268139133,2,1
975,6.055235765843961,1,1
1944,4.540216456490734,1,0
9982,-2.6820247275435136,3,1
240,4.854387590352336,1,1
8600,2.739566102622916,1,1
8289,0.6592235162631914,3,0
2752,4.192730747485728,0,1
3624,13.955713522533022,2,0
6925,11.173620803315709,0,1
3805,9.85982967243235,2,0
4707,3.721637921745219,1,0
3183,1.5075438772602912,1,0
9222,0.8254157553165342,1,0
5725,-1.1200046776090684,2,0
3510,27.645031378074684,1,0
2641,4.249819546483925,1,0
4969,9.086545777617783,2,1
948,2.41620989712376,2,1
5015,8.341131907670544,2,0
2474,-0.7515714339208099,1,1
3927,10.278613704838467,3,0
6677,-1.1155561614712806,1,1
8954,8.981936524429685,1,0
4471,1.0384381838949048,2,1
8091,7.805648914766399,2,1
2909,5.949996425068001,0,0
5218,4.00360021727977,2,1
1756,3.9463545587790643,0,1
7694,2.2484149527115607,2,0
295,6.169683073715136,1,0
7472,-0.05701370710142656,2,1
9234,-0.7524762057365029,3,1
7129,1.9308734297938188,0,0
2754,12.46228955874421,3,0
8980,0.37148410089690015,2,1
5187,7.6976792672019325,2,1
100,10.57930336272154,1,1
137,2.143094312888163,1,1
1535,2.8669497824747294,2,0
1679,4.161102380391925,1,1
5520,0.654015171429116,3,0
503,22.93684332786811,1,1
2411,5.02586035213476,2,1
1073,10.059987820358199,3,0
9927,3.122308803793345,1,0
6309,2.6450980831318778,1,1
9421,5.612313659546201,2,0
5728,4.3620208944607946,2,0
2388,8.610121306465912,1,0
6387,2.3831923085848645,2,0
