,R,Q,A
8068,10.353070690655118,3,1
7739,6.103541631644131,3,1
7117,2.1235310152178295,2,0
4751,3.2425168694589095,2,0
6741,1.6389635517872696,3,1
2408,4.305735044249762,2,0
3481,4.17732100920826,3,1
1118,2.0362920388966534,3,1
8335,2.294282232735626,3,1
4357,8.609579864072264,2,1
4410,7.772124121637129,3,0
3789,5.6483597879530345,0,0
5355,2.490567774476127,2,0
9334,1.9738707951593,2,1
7573,8.124627788601567,3,1
1292,3.814523014544388,3,1
4723,14.171784784144384,2,0
6928,2.4352417898762933,3,1
5639,5.593873880027316,3,1
5661,8.726433439948464,2,0
4493,7.85703644371964,1,0
961,7.24041606192297,3,1
4714,4.421884512002005,3,1
797,1.1131505777302,3,1
9283,2.003900198754608,3,1
5169,10.834403194834298,3,1
4933,2.9833890189213093,3,0
9256,4.9958526648693145,2,1
217,7.157424286808354,2,0
1389,6.98837440105614,3,1
205,5.048928898927748,3,1
1687,2.809626693973534,3,0
7120,2.619186605329503,3,1
7409,3.66823363624887,3,1
8307,9.236984189315638,3,0
6680,9.417314895537812,1,0
4627,4.926305171855287,3,1
1667,3.55580095403655,2,0
5786,1.442327064878374,0,0
6710,7.613511508042869,3,1
8877,5.662240739951666,2,0
1955,3.6976905688846404,0,0
6518,14.359429169920103,3,0
8004,5.069070950098368,1,0
6762,3.4500006925238127,3,1
2685,6.715813535408772,3,1
4859,6.419769533966418,2,1
1935,10.314942314102652,2,1
3679,12.287124913219294,1,0
2075,8.607932450884773,2,0
5364,6.496568651728175,3,1
9151,6.6813202487166645,3,1
2419,4.080463343762919,1,0
2905,9.020134751908252,3,1
2441,7.840684281767556,1,0
5810,1.825912700095536,0,0
6151,12.133885381165074,1,0
5890,3.379557826986017,2,1
4254,4.15328104225824,1,0
5637,9.956787675097148,3,1
111,2.3851820431801705,3,1
468,3.1517060226650004,2,0
477,4.872794053277201,3,1
5807,2.5196688975754573,1,0
2915,2.9855557542692055,1,0
3902,5.361469561962165,3,1
2536,5.993724643225329,3,0
3329,3.4722346658665892,3,1
8991,7.973306409320662,0,0
1769,1.3732831874494356,2,0
6718,2.440999320263142,1,0
5534,6.402929837242172,3,0
1673,7.274690260208519,3,1
1763,4.385554994269138,1,0
2056,9.717648287178847,1,0
8340,6.616764276910937,3,1
833,4.021735535186526,2,1
5987,4.817493826246834,3,1
5663,4.9115798406107745,2,0
5497,3.8977020800940427,3,1
1675,3.8251651450922406,1,0
5017,10.819330134074834,2,1
4365,6.65915978379007,3,1
302,4.25411556578253,2,0
3423,7.154933366857412,1,0
4476,9.613276629290565,3,1
4377,1.4259792806630478,3,1
9007,3.814601104142004,1,0
8117,3.2223434138669975,3,1
8721,3.571350476009888,3,1
8559,5.078924367190702,1,0
1120,2.053016570583308,3,1
6301,4.956751095996258,2,1
3490,2.590306316074838,1,0
2718,5.062322815321393,2,1
8379,1.7208934764779897,1,0
4984,11.452491231522423,3,1
2399,3.027556371241581,1,0
3808,2.863695120182989,1,0
8247,9.357424452657376,3,1
335,0.790545436885925,0,0
7644,6.593883618340638,1,0
2648,7.1927864454864,3,1
1362,3.9268471423006157,3,1
434,10.288507093395214,3,1
2667,1.071405733467619,2,0
3129,8.836659407287353,2,1
2430,2.835567938704726,3,1
9071,5.064986960936236,3,0
7369,0.6071683333852176,0,0
827,8.592590251994308,1,0
1614,1.1291404335563955,3,1
9161,6.2520627412631615,2,0
1210,8.119736710572171,2,0
3517,3.158640471877147,1,0
1418,6.413175425967998,3,0
894,1.6826686037899754,3,0
6964,4.325195451123953,2,0
9224,8.26903845454554,2,0
8863,8.31656768191258,1,0
5645,10.177651952244677,3,1
6072,12.331362770731854,1,0
6931,6.8812889117265765,1,0
4897,10.654660967031928,1,0
7366,2.9948880436002163,2,1
1505,5.903715011713469,0,0
4248,4.853036294563522,3,0
398,3.187326002179848,3,1
7623,7.581929983672849,3,1
334,16.360124668706977,2,0
4094,5.609621250002733,3,1
7249,7.542170413679962,3,1
383,6.372456014500477,2,1
932,7.202653812316678,3,1
4402,1.9201547119263032,3,0
7031,1.128214839057966,3,1
5281,1.0262937237846819,2,0
6399,7.907153774088755,3,1
5407,15.367452976771919,2,0
1994,1.3198332643165622,1,0
2690,1.2949743671205616,3,0
8935,3.5969952036053545,2,1
2602,1.407664962278068,3,1
3856,6.281841669497703,3,1
2494,2.3347811211711775,3,1
7810,5.373684992710105,1,0
4236,6.906744505497512,1,0
2164,11.720814512240562,1,0
1361,4.14525369566063,3,1
1808,2.485457513833496,0,0
7994,10.95574831013166,1,0
4841,3.375564791179789,3,1
1883,1.1801975462871601,2,0
366,13.37973435555491,1,0
4803,3.641294526857151,1,0
8563,7.8334454272506076,3,1
3151,1.6117996749166572,2,0
8906,4.888898101113528,1,0
7544,11.150479631970367,3,0
8155,2.411745105260934,3,1
6014,0.425337357685615,2,0
2377,7.201356749130375,2,0
8777,2.096935578096648,3,0
3695,8.594302923061544,3,1
7121,1.1894484416603515,1,0
6411,4.082276929814217,3,0
4789,3.9420996567773754,2,0
5182,6.09957711992527,3,1
8393,5.611462049045539,3,1
3777,5.256091179185467,3,1
5942,10.023208012368102,2,0
2692,3.046887765620703,1,0
5003,3.6657558831437136,3,1
1608,15.178838015417346,1,0
1827,8.042681985582883,3,1
6909,2.849532247055588,1,0
9459,3.957566392776809,3,0
3857,4.157437064079135,2,0
3864,3.6257733846466405,3,1
8502,1.5501580882290424,3,1
4657,1.92081357059843,0,0
7146,4.254537855419102,3,1
6687,1.777215605796286,2,0
2645,8.315858776442049,3,1
4586,6.227648048196991,3,1
996,0.9034306768985685,3,1
6331,0.49731367095648193,3,1
5769,0.22300771247411186,3,1
356,4.792651043156996,2,1
3522,0.8172056053323099,3,1
3084,2.7553248930360374,1,0
7962,2.959472120089675,3,1
8817,4.446201216041237,2,1
1552,6.363009283225731,3,1
7317,1.520100487825308,3,1
224,5.020336270477051,3,1
6655,6.311007265066037,3,0
3738,3.368274822846992,0,0
5386,6.170846018419121,0,0
8516,1.087774672363584,3,1
1711,6.245942502925713,3,1
8424,2.4892435497429153,3,1
3762,5.150814960309145,3,1
2349,1.017710654532168,3,1
9,0.6477448304717562,3,1
5027,10.053721226040158,2,0
5564,21.540281609340866,1,0
1034,11.652800641285406,3,1
1328,2.9839000433193448,3,0
3428,14.835625452030238,3,0
5982,6.599278046028605,3,0
2545,2.4820311983804912,3,1
2044,3.1406268935521084,2,1
2165,4.786533080427508,3,1
3280,12.140293373753872,0,0
3755,11.023314560745266,3,1
991,1.8531578553998749,3,1
6070,2.3475127098631994,3,1
5071,8.112230041001244,3,1
4901,4.809178829541754,1,0
8957,2.7873274080405697,1,0
670,1.070682073218976,3,1
6966,5.677949818361829,2,1
9183,9.589884072377814,2,0
3771,3.9815786041207715,3,1
5487,0.6941426953034566,2,0
2615,2.022997467149744,3,1
8104,6.008411948598916,2,0
946,2.7691396838994202,3,1
6553,4.096127983648882,3,1
3019,4.2980803458899,2,1
9484,4.018800654689235,3,1
9385,6.323593680398497,0,0
5783,1.919748275105698,3,1
4037,9.071535315255273,1,0
812,1.9898365645559015,3,1
746,5.749912683664541,2,0
830,4.251930780094245,2,0
7552,1.5286609632555626,3,1
1863,7.9137266035976825,3,1
832,6.562024960513412,3,1
4793,10.381801002519262,3,1
1003,4.665520362632858,3,1
4990,3.104525110000279,2,0
4321,3.6058380460310087,3,1
6016,7.1461752810017245,3,1
3216,2.4583645022607983,1,0
5101,5.25015639253497,3,1
4105,8.249479342112611,2,1
1547,4.16261344989325,1,0
1247,3.365306563987118,1,0
6922,9.405443787617585,3,1
4964,6.115207867247831,3,1
4513,10.094315250096034,3,0
6921,3.049985343934366,3,1
9251,12.781250814921057,3,0
5018,2.099408485629744,3,1
6100,8.66626012359837,3,1
198,4.928641122718525,1,0
7981,3.5814937005863285,3,1
1461,3.2547221208739634,1,0
4873,4.673460844637029,3,1
7862,7.858965547759773,3,1
5877,1.4084134953094969,2,0
3146,7.385346874117769,3,1
7419,4.285368795316302,3,1
2745,7.218442144108483,1,0
5205,3.7287412271551994,3,1
4704,13.533533305438507,2,0
9219,10.730906307810267,3,1
1890,10.470217871810249,2,1
3701,9.762893787473411,3,1
774,1.471455943175759,3,1
732,4.410806332072395,1,0
8189,13.421236940853834,2,0
2773,8.361623531035608,2,0
2067,6.848458317131264,3,0
1283,1.7907664541933015,2,1
8541,4.251201766492148,3,0
4601,8.119311519477662,2,0
278,1.3039205849894495,2,0
7093,3.6070901170523495,3,1
3744,3.635251005884899,3,1
6111,4.425782525104893,1,0
5863,1.7664276518903805,2,0
221,12.29007837323495,3,0
6090,1.7284562711030356,3,1
8465,4.362882005572336,3,0
1380,7.804657768136403,0,0
9380,10.550221993147611,3,1
2852,10.909068957264148,3,1
8077,6.303984290169988,2,1
3242,3.6632536442662653,3,1
5223,2.4393437766071795,1,0
3618,6.952351590209234,2,0
7863,6.960655031279727,3,1
3163,3.867527902470707,3,1
8775,21.744752860197952,0,0
7626,11.257664361749466,3,1
285,2.2443553177268916,3,1
5093,5.576276599137246,3,1
4450,10.25753017245081,1,0
8523,5.627416101284478,2,0
229,7.268777834463696,3,1
8703,3.553522461081675,3,1
7196,5.070501353250551,2,1
2268,2.8933172150135578,1,0
8401,2.547973514773571,3,1
6506,4.857922996424093,3,1
5135,1.831826892179052,3,1
6914,10.385863760234502,2,0
4470,1.3625175611844433,0,0
5724,9.957143910552674,3,1
6691,11.233579422194623,3,1
8420,12.835162506447087,3,0
5082,11.705244590175116,3,1
7829,5.849316708852255,1,0
4165,9.823995638655711,1,0
7466,3.072283247387959,3,1
8872,7.830197225475579,3,1
6414,2.4103306807070775,3,1
7973,3.7290660838041365,1,0
6276,1.0740867691162186,3,1
29,10.313397901558348,3,1
5225,8.9222856265466,3,1
353,1.4744621450914588,1,0
290,2.8476994740966823,1,0
1896,3.9782414651835283,2,0
5117,4.4197751278972,2,1
3145,5.160181604507018,2,0
9146,5.561327336498011,3,1
4826,1.107302661973492,3,1
8690,6.039062870905801,3,0
346,5.218941816081944,3,0
2417,9.580610100425801,2,0
1858,4.862527644965676,2,0
1169,7.0618629480116235,2,1
5876,4.617732409376843,3,1
6031,3.518762730273373,3,0
1006,14.098840744616156,1,0
5900,4.919882124205639,3,1
2237,4.74077270027038,3,1
1470,7.096218243260678,2,0
3496,2.8296074158986624,3,1
3042,3.744153555677661,3,0
6600,4.734874840367676,3,1
4903,6.394817181020146,3,1
8890,5.16459016508874,1,0
4107,4.76034732737378,2,0
4998,3.8090239769207184,3,1
1298,6.0914814975144225,2,0
898,9.190607727744709,3,1
6226,1.4435825010400711,2,0
6560,6.829671132590311,1,0
7970,2.479596280205338,3,1
3872,3.8730064757277827,3,1
7492,3.519307327431796,1,0
2953,9.778159249531008,3,1
4606,3.2615363392970953,3,0
993,3.899357932985791,3,1
7208,2.198912958043638,3,1
8623,18.935986768647314,1,0
3551,2.2113118107233767,0,0
9341,4.912683587879162,3,1
1131,5.199688121544899,2,1
4182,2.3994492489268664,3,1
3075,7.766263548666398,1,0
5801,6.727154808707047,3,1
5770,6.607926156761937,3,1
7381,10.992166035305182,3,1
2625,7.531997236707287,1,0
4178,2.1961990425308815,3,1
8253,14.668377454037156,0,0
4408,6.197167560089767,3,1
8869,5.122475987186201,3,1
1205,3.340408786581514,3,1
6105,0.7598070889141484,2,0
5300,5.370403842138238,2,0
5603,0.5124739265422931,1,0
7161,3.5675574875521745,2,0
7520,2.7343308536536908,2,0
9249,11.592600934337689,3,1
7297,2.5578045423861715,3,1
3745,7.277256328834449,1,0
4454,3.50563569919077,3,1
8818,10.429763072157092,3,1
5618,1.5095228243674024,2,1
5330,5.568207269270949,1,0
2620,9.282634517051706,3,0
1078,6.679011632574686,3,1
9443,1.774127835165774,3,1
9486,3.3285957390819183,3,1
6763,2.5012736007824343,3,0
1148,9.881596914336019,3,1
637,1.828047053801193,2,0
4633,3.3043624411915973,3,1
5601,3.7477301370885714,3,1
1977,2.541684491822444,2,0
8790,11.667298621150035,3,1
8470,4.62043594418774,1,0
3838,4.557981875272947,1,0
3040,2.4105770598718146,2,0
5074,7.675828923117036,3,1
1624,4.314208692876402,1,0
1489,6.685502640910602,2,1
5550,5.502166700774849,2,1
1947,0.9608133986535519,3,0
36,2.403141144634041,3,1
7222,1.8993834725233225,2,0
9463,5.294853941947194,1,0
8886,1.4300370391847965,2,1
1290,7.267862969521448,3,1
2637,17.812828304298566,2,0
8702,4.993914886464372,2,0
8542,8.316853188584492,1,0
1665,0.8213912043548051,3,1
1340,7.737824275442934,1,0
2867,8.165624934929534,2,0
5722,3.497921512235619,0,0
6981,1.9232840630323866,3,0
756,4.090086833263367,3,1
566,5.920649975062231,2,1
5960,1.484271936028459,3,0
5879,3.1340940133617545,2,0
9169,4.877014082101731,0,0
4063,8.83910990502746,3,0
7138,8.221968162067006,2,0
4765,10.094317590983549,2,0
3668,2.8235598694653605,2,0
4078,5.234767085382645,3,1
9360,2.757114837414452,3,1
2906,4.1709912171326655,3,1
4707,0.7520359770587137,1,0
4757,17.75285065211841,2,0
4761,5.6268013946350495,3,1
3584,0.5982375052325785,3,0
348,4.412665013007052,3,1
4962,11.88088071515693,3,0
7184,14.698366647676991,3,0
7342,2.34169195037053,1,0
766,4.002706751503185,2,0
1532,3.2000356350240384,1,0
8268,3.113904791509687,3,1
486,8.898442797240877,2,1
7229,5.3663940420605165,3,1
6388,3.446897684362633,3,1
824,15.48385796896999,1,0
1569,7.414072417695582,3,1
4226,5.134154906954361,3,1
1806,5.56614094334439,3,0
544,3.9884089337165625,3,1
1982,4.674006629044511,3,1
1851,1.5727008471502226,2,0
3894,3.8389611651776563,2,0
152,12.916971047687353,2,0
8718,7.285101863493633,2,0
5974,1.4449000919450432,3,1
433,1.8730320171939663,3,1
4504,2.5744787285448405,2,0
2239,10.968553483343014,3,1
4298,7.765939398651413,0,0
1186,2.1406960470981407,1,0
626,9.84766834667838,3,1
3586,15.996659956066075,1,0
6503,4.303385882303659,2,0
507,4.749648966794145,1,0
7015,6.492897248262688,2,0
627,3.8444989906373515,2,1
7687,7.264983165096041,1,1
7562,2.138182645202674,3,1
305,5.342914473135959,3,1
3557,5.637632895361124,3,1
4869,6.587483918222329,2,1
3478,8.600366753366242,3,1
6471,5.962403882575247,3,1
8743,18.94461007014738,3,0
6054,4.332218120662835,3,1
8316,6.448882898323218,3,1
8748,3.445960677828636,3,1
2762,2.1147457719251945,2,1
9060,10.778620370395899,1,0
1126,8.32919393506516,1,0
7983,2.184852143322285,3,1
3346,8.140296796736537,1,0
1250,7.7905663856429515,3,1
8120,2.3628025032456472,0,0
4502,7.771112706003584,2,0
9355,6.551794020294601,2,0
4375,3.117473195038813,1,0
3266,5.047491171769401,3,1
9292,1.4046860886581147,2,1
3421,4.065702660620859,2,0
5918,12.54270592874052,2,0
6220,5.07834521404131,3,1
2914,2.3626605952694257,3,1
1237,8.206538703238818,3,1
6967,6.5279656895985685,0,0
9472,0.7881003070066009,3,1
3590,4.952519402403737,3,0
6210,17.008078806501928,2,0
8615,2.46363557212021,3,1
1409,1.584425814755566,3,0
5264,2.306791669850254,3,1
7087,0.7789106064212294,3,1
9399,1.4908459724966563,3,1
1309,2.5881380709189656,3,1
5761,3.7987296820348173,3,1
8892,8.302621603500084,1,0
3997,9.035497194791361,3,1
5621,1.2599312212376272,2,1
7553,6.37358508824302,1,0
4392,2.4075085906391775,2,0
9364,3.731386408342895,1,0
9163,6.848783852644992,1,0
8672,4.302943127412265,1,0
619,4.359203381022559,2,0
7105,4.214333515783554,2,1
8603,5.926677590117545,3,1
6242,6.5984177913161055,3,1
8549,5.619859434972729,3,1
8183,6.553051902094251,3,1
5160,2.3839519614561264,3,1
3751,12.37858515887409,1,0
6382,2.2830916104872987,3,1
7820,5.788807542253524,2,0
4526,6.0185211488888255,3,1
1866,2.6044569528064496,1,0
5935,2.6615466451302714,3,1
2617,12.464405177081371,2,0
7305,2.030939852983241,3,1
5062,3.9198559575144643,0,0
146,11.686803157928102,3,0
8163,5.563274000586593,3,0
6106,1.4343563068333118,2,0
6543,2.912814973135559,3,1
462,7.16004212951095,1,0
2912,2.6316851740357365,3,1
5988,3.0659906134326036,3,1
2147,2.549503724450426,2,0
3659,1.9034334226955667,1,0
4463,2.3029907389418756,0,0
8794,6.237576720559657,3,1
6292,2.7402404949364096,2,0
3086,5.851005985417633,2,0
4588,1.4741535671940302,2,1
3285,9.999610490459924,3,1
6443,2.493079338433205,3,1
5014,9.221493576139416,0,0
9416,12.331509815058613,1,0
6617,5.284365843712053,0,0
6285,6.470312495741561,1,0
1882,7.723688193874669,1,0
6979,4.5235185240509,3,1
8862,7.100071966666672,3,1
4833,2.405175063742002,2,0
5274,3.168525609097526,2,0
729,4.940939291752988,1,0
5016,11.587734635983521,3,0
4318,4.356369281315401,1,0
4202,0.7534653822688531,1,0
3712,2.178636339307038,2,1
2788,4.234591369299038,2,1
7984,0.9934342737868016,3,1
4800,11.623493763636459,2,0
5083,1.5618031279498399,0,0
3525,2.741829574724275,2,0
703,1.4458947863338476,3,1
6320,3.5097370973489745,3,1
6447,2.8763330222684553,1,0
5737,10.619875163570727,2,0
4098,6.181861246056201,3,1
2913,2.850580601001359,3,1
2365,3.0478350963730856,3,1
3193,3.8178857389886693,2,0
501,3.462615222105402,3,1
925,4.606281482504581,3,1
1036,12.435720481842317,2,0
4585,3.310637281262264,3,1
2335,16.127065147575408,3,0
7465,17.375638344164663,2,0
6749,3.055944549450537,0,0
339,8.370521375909656,3,1
4970,16.11589093084447,1,0
8919,5.244592821498964,3,0
2460,4.6864391587141565,1,0
608,11.15034182739264,2,1
5227,5.430104225247557,2,0
5310,1.9272360689231764,1,0
3536,6.1859221935630835,2,0
9349,3.3657262103786474,3,1
5923,9.87488230900962,3,1
3855,11.096455396251539,2,0
5827,3.70666361391517,2,0
1713,5.595757847943358,2,1
3599,2.054635306690992,1,0
7009,1.0740673916798913,2,0
9466,4.983549773927001,2,0
3933,5.486903340197156,2,0
728,6.676137308409315,3,1
3438,2.7867973529993044,3,1
9282,2.85973112626717,1,0
6934,11.677336292508333,1,0
7182,2.5238585181010005,2,1
1913,2.435518503329348,2,1
2567,2.3719814855447225,2,1
6156,6.9601300429003246,3,1
122,7.265533362293942,3,1
4879,6.536749789434499,3,1
8447,7.528972790499543,3,1
1956,1.38542927399569,1,0
2279,8.124270182072486,2,0
630,12.505772749431337,1,0
3621,9.63646417808344,3,1
5850,0.8015039750798939,3,1
9180,8.327809758937954,3,1
5142,3.3524260375063797,3,1
6058,1.2834642013416615,3,0
4829,4.798450810209807,2,1
5655,2.952168407765689,3,1
210,19.180056980355168,0,0
7408,6.408088126709835,3,1
9143,1.0933949169698476,2,0
2805,5.891871937391696,1,0
532,0.2618977691403927,1,0
6566,3.3809711830479277,1,0
8366,3.0441371776701818,2,0
9023,12.49710116227531,2,0
5671,2.1018215294982534,3,1
2933,5.12296070259672,3,1
2949,4.003179352671872,2,1
4722,5.766724383200884,3,1
1944,31.013794631763723,3,0
7330,3.391788127764703,1,0
600,10.637172535443991,3,0
213,3.2276700283594755,0,0
981,1.9825359195936756,2,0
9222,10.251107642415558,3,1
1280,8.951159730708518,3,1
3094,3.7607724396347466,3,1
2588,3.2991261336184423,3,1
2776,1.1934931748133926,2,0
2679,9.294773656078956,3,1
119,10.47697969057066,2,0
421,8.272536657451454,2,0
7231,1.232431300837797,3,1
1941,6.828800104965068,1,0
805,4.986942166300634,1,0
8344,14.777464430900137,1,0
3854,3.2943301463090924,3,1
3393,1.8383242356450094,3,1
3833,5.918374686971278,2,0
9085,1.281720060681793,3,1
9122,9.424829928869164,3,0
4031,3.0259428516731752,3,1
4134,3.1604384179415717,1,0
7045,10.196260240733805,3,1
4188,6.3763789398746455,3,1
379,3.728232697728135,1,0
5113,6.512309026999685,2,0
5961,3.8269540818548844,3,1
7658,4.451450378443083,3,1
6335,1.5396306286291428,3,1
2183,4.964111764140722,3,1
4727,2.803170588340666,2,1
95,8.709833715606784,1,0
8889,9.731580799607162,3,1
442,2.2739018024734596,2,0
3074,3.114356140192097,3,1
3860,10.19393413961044,2,0
8042,5.064649436223114,3,1
5834,16.190402532593126,2,0
3256,3.929671738233423,3,1
7790,11.48497524276436,2,1
5613,18.896172452277025,3,0
3825,2.709261735740935,3,1
5733,3.594422438739861,3,1
8483,13.342186727868715,0,0
6325,8.792714192570728,2,0
4381,3.6490029718714334,1,0
725,3.083057773983644,2,0
747,1.3869455890758067,2,0
2394,15.050127743739338,2,0
740,3.338388098417573,2,0
4675,5.71631685915392,2,0
2145,3.0456565034809433,0,0
1471,1.6377995870601394,3,1
3191,6.345558080878473,0,0
8550,2.7722975156826495,3,0
6404,0.6556046422112155,3,1
4353,1.2638672000516529,2,0
8973,11.510536085923995,3,1
6324,11.072476998552602,3,1
4774,8.13184079026814,3,1
6472,1.7915330022825067,2,0
9415,3.6971577907352735,3,1
7320,4.62426728907323,3,1
6280,2.375300803300093,2,0
8140,2.2825604961986117,3,1
2376,3.155241497673157,3,0
6939,5.527820899965001,2,0
3367,3.713249987508747,2,1
3994,5.657382667463104,3,1
4497,5.544840278788444,3,1
8052,1.8948547682141612,1,0
8418,12.705382486453953,3,0
5812,0.6418012936930154,2,0
258,4.577450942415037,3,1
8828,8.967920158562322,2,0
4323,1.9236867394653259,3,1
4170,8.422518275629956,2,0
3314,3.0570868984830915,1,0
4719,5.598761511403149,3,1
4718,0.2127622480922029,2,0
6213,10.872609126867523,2,1
1842,6.83035957637071,3,1
7898,8.205218310262266,2,0
8556,9.542030720602122,2,0
6557,6.655789478269542,3,1
7566,4.101893971606625,3,1
3863,3.286649934118374,1,0
357,10.755372114142514,2,0
3400,8.833932898058858,0,0
1428,6.65270484404784,3,1
9477,1.6786409224843328,1,0
9150,14.76875356041111,2,0
4680,16.063344956113486,2,0
156,5.275243914815839,3,1
9097,3.077055473895104,3,1
7468,4.602338047940275,1,0
5519,1.6248391614991378,1,0
8785,3.874689902988765,3,1
2883,0.5956185235408111,3,1
1903,8.471502533156352,3,0
5108,5.601283230412168,3,0
2229,8.556160111937931,3,1
8085,0.7715689836930812,3,1
114,1.5607546008570967,3,1
6419,2.985171514973483,3,0
5081,6.656788195474776,2,0
8572,11.136822421078534,2,0
3610,1.386735358391451,2,0
2372,10.421786236874697,1,0
5861,5.005685258608872,2,0
6017,9.501388319326958,2,1
1840,7.076618448619187,3,1
263,7.581908731054696,3,1
752,8.333372238772544,3,1
4801,3.205453747507438,3,1
6532,4.053515615499794,3,1
4563,7.933560568776074,0,0
4447,3.446852347213478,2,0
3972,2.6598891103113353,2,0
4733,6.234750390056842,3,0
495,5.18201294879605,0,0
2787,8.552334809229597,3,1
8319,8.809472994893413,2,1
4286,4.084019823804848,2,0
57,6.236790914344182,1,0
2783,9.419844119572078,1,0
1155,0.3944911482493263,3,1
4713,10.415971320419924,2,0
3624,6.198469830621404,3,1
1807,4.580443054968442,1,0
7158,5.372587939013789,3,1
3632,6.86837954084984,1,0
516,4.122683342735625,2,0
4326,3.849909548953343,3,0
1032,4.887519765541264,3,1
5587,11.544160023534044,3,0
8203,11.187243934321955,3,1
6178,2.5877946991012526,1,0
1752,1.356372094466081,2,0
7459,1.2419175309141726,2,0
4209,19.796176583234036,2,0
1756,1.9852669925521451,2,0
3243,1.4312820148237817,1,0
3335,4.463991919704701,3,1
1904,3.798232361088318,3,0
878,1.9108452696879603,3,1
4417,5.793703044257303,3,1
1,4.483394190646763,0,0
3080,11.423588451430078,2,0
4871,2.142674418482725,2,0
432,5.84827614850086,0,0
435,4.848362831547991,3,1
6365,5.990260634084847,3,1
1469,4.7645828200725004,2,1
2488,2.5198457073058647,1,0
9094,1.2677397590534936,2,1
8413,3.146523010982404,3,1
5252,8.780218860375637,3,1
3743,4.31875358743124,1,1
2707,10.168228231319034,3,1
1817,3.4380749027663002,1,0
5501,1.9581869205749287,2,0
1100,7.784140661273528,3,1
4097,3.319846454044667,2,0
6075,8.866583549510613,2,0
5436,5.454223224042181,3,0
7296,3.0538363442454353,3,1
6296,7.307328805949641,0,0
3087,11.715162667533955,0,0
8582,7.3569918909869205,3,1
7271,7.678245988448109,2,0
8947,14.535118422828692,0,0
790,2.5345500241790178,2,0
2670,2.0546427741778963,3,1
6774,8.062906623960105,3,1
7534,7.391744779932097,2,1
654,11.556533499079396,1,0
3168,2.282750666707744,3,1
6581,9.558428143603141,3,1
159,4.43487660167898,1,0
1429,10.527346687738406,1,0
8987,0.757472625348826,2,0
7730,4.441382662325937,3,1
6833,2.1593862995702064,3,1
219,11.100239433031657,3,0
275,1.9625966505325558,3,0
1970,4.914209285823006,2,0
3829,10.092288893932983,3,1
3607,2.4829666236359436,2,0
1110,8.072245826327837,2,0
7232,9.374189351266702,3,1
3795,8.16708774188075,2,1
581,4.820470029689991,1,0
622,2.9111317698224015,2,0
4754,0.9030663382054225,2,0
2941,16.561307006481886,1,0
2154,3.6910659840083864,1,0
8100,16.123484618563044,3,0
8142,3.747742414428716,3,1
3372,4.628830648464078,0,0
265,4.520760063003143,3,1
7710,8.424774523307097,3,1
3683,6.737466232062806,0,0
289,8.511203477709941,1,0
3813,9.387645041347973,2,0
2038,8.19210380542625,1,0
5522,1.4246087557189688,3,1
913,8.44194982855829,1,0
0,7.18103816960771,3,1
8838,5.6274877182596175,1,0
5600,1.285516343630939,1,0
3092,1.1811846140040883,1,0
7712,6.889531378618871,3,1
6391,5.281760648103447,3,1
6776,3.5410770468482973,3,0
8829,0.866434484442577,3,1
6401,14.991417809130965,1,0
7193,4.4458101179327105,2,0
4862,2.5968467390612493,3,1
1149,4.711573800253006,3,1
2288,0.2912435960557827,1,0
5508,19.385793769797935,1,0
6580,3.731177377756754,1,0
1243,8.224284756560051,3,1
5526,3.4002187193836715,3,1
5179,4.03937075681465,3,1
6996,8.236718512246046,1,0
9173,5.008209097846754,3,0
416,3.0855066729395304,1,0
5712,7.640186696764772,3,1
1301,4.744306431310224,3,1
4997,3.0884158227787886,3,1
4305,1.410881881131036,0,0
958,2.7275953696791846,1,0
3578,2.344775098307604,3,1
8734,11.353309300006428,3,1
3849,6.771209324342195,0,0
6319,1.824499001031473,3,1
4839,2.481684227852126,3,1
63,6.065290924552798,3,1
2660,3.8107510759822096,2,1
7934,2.680082628844153,3,1
6157,1.9227242622349945,1,0
6037,3.9671582267082366,3,1
8856,4.93573738432325,3,1
5635,2.0972365867924254,2,0
2749,1.8886296877018012,3,1
7415,6.143590193376049,1,0
706,5.222629076682995,2,0
6229,2.104649454228364,3,1
2580,1.7309955650297333,1,0
3067,8.898848464411902,3,1
272,9.250845007757315,1,0
3865,0.6518017462798986,3,1
6607,3.0289535848796456,3,1
1064,8.012511318422124,3,1
6810,2.4747648326657927,2,0
1597,2.859358598912698,1,0
6946,4.5004812788915185,1,0
80,3.853509653608919,2,0
7532,8.763770413393319,0,0
2688,5.320651596218784,3,0
2262,1.8818559194618802,0,0
9032,0.7674053496039761,3,1
2993,3.117737980121253,1,0
3142,17.357756789795516,2,0
2024,4.280791802234165,3,0
9019,6.059892893265757,3,1
1365,1.8115070855072226,3,1
2894,5.537832778913506,3,1
6887,1.053906655095358,3,1
9035,3.9027647929686675,1,0
4814,0.8772749005596445,3,1
5473,2.6587098898990362,0,0
2948,6.7592959598461455,2,0
8687,13.985430062183456,1,0
4866,7.3681759835661005,3,1
2742,5.426658625753586,1,0
482,8.133218840531967,1,0
823,4.8941905081443595,3,1
2751,9.703343649195258,1,0
7535,3.8536709585396896,2,0
6428,3.0645736782872053,0,0
3823,5.488545692010039,2,1
3677,8.310485239500796,3,1
2087,8.509615203619076,3,1
7812,2.1279765287274746,2,0
3766,2.1169132571500184,1,0
1203,6.3429945130294705,3,0
